t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775467691833,8156,3620,-14104,-1109,-4146,-1157,double_click,day3_me
1775467691833,8580,3744,-13944,-17,-3425,-1022,double_click,day3_me
1775467691833,8476,3632,-14312,250,-2399,-584,double_click,day3_me
1775467691836,8616,3468,-14260,247,247,-582,double_click,day3_me
1775467691836,8920,3636,-14096,-464,292,-764,double_click,day3_me
1775467691836,8800,4104,-13936,-843,253,-448,double_click,day3_me
1775467691836,8676,4360,-13968,-250,308,-459,double_click,day3_me
1775467691837,8980,3868,-13908,364,159,-1166,double_click,day3_me
1775467691837,8764,3936,-13656,-953,-390,-877,double_click,day3_me
1775467691837,8732,4256,-14012,-843,118,-840,double_click,day3_me
1775467691849,7672,4280,-14832,-769,2310,-826,double_click,day3_me
1775467691850,7616,4224,-14704,-762,4680,-900,double_click,day3_me
1775467691852,10012,4400,-12940,-895,4124,-985,double_click,day3_me
1775467691853,10408,4272,-12548,-807,2222,-1112,double_click,day3_me
1775467691853,10448,4332,-12660,-919,70,-1099,double_click,day3_me
1775467691853,10212,4432,-12788,-984,-1868,-981,double_click,day3_me
1775467691853,9496,4436,-13544,-332,-4147,-1228,double_click,day3_me
1775467691853,8964,4484,-13932,-387,-4440,-1297,double_click,day3_me
1775467691892,9108,4988,-14080,-499,-1955,-121,double_click,day3_me
1775467691953,8952,5148,-14220,125,-2462,-222,double_click,day3_me
1775467691954,8680,5156,-14124,1439,-3514,344,double_click,day3_me
1775467691954,8716,5088,-14256,2118,-4011,693,double_click,day3_me
1775467691955,8232,4852,-14444,2723,-3879,1234,double_click,day3_me
1775467691955,8036,4572,-14644,3039,-3524,1619,double_click,day3_me
1775467691956,7212,4232,-15060,2649,-754,2456,double_click,day3_me
1775467691957,7172,3996,-15252,2215,1205,2605,double_click,day3_me
1775467691958,7556,4040,-14736,1717,2370,2726,double_click,day3_me
1775467692073,8544,3768,-14300,1440,2085,1966,double_click,day3_me
1775467692132,8492,3948,-14016,562,1119,1375,double_click,day3_me
1775467692192,8568,4192,-13876,926,1073,1292,double_click,day3_me
1775467692372,8684,4048,-13756,1700,822,1277,double_click,day3_me
1775467692432,8816,3888,-13596,2155,595,1455,double_click,day3_me
1775467698057,6612,2776,-15788,-327,-281,-55,double_click,day3_me
1775467698058,6252,2788,-16072,-247,19,74,double_click,day3_me
1775467698072,6432,2632,-15964,209,257,109,double_click,day3_me
1775467698087,6348,2576,-15812,124,376,106,double_click,day3_me
1775467698088,6480,2496,-15736,149,199,53,double_click,day3_me
1775467698102,6500,2424,-15620,58,51,71,double_click,day3_me
1775467698117,6416,2436,-15712,-101,47,59,double_click,day3_me
1775467698132,6392,2392,-15628,44,74,10,double_click,day3_me
1775467698163,6500,2420,-15632,153,72,-30,double_click,day3_me
1775467698163,6564,2400,-15352,180,-20,-21,double_click,day3_me
1775467698163,6704,2308,-15472,3,-207,69,double_click,day3_me
1775467698177,6680,2268,-15472,-202,-377,9,double_click,day3_me
1775467698208,6480,2628,-15620,-447,-517,-14,double_click,day3_me
1775467698208,6336,2704,-15560,-182,-471,-26,double_click,day3_me
