t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775467718595,5488,2568,-16324,-127,-290,47,double_click,day3_me
1775467718596,5460,2392,-16308,-10,-200,49,double_click,day3_me
1775467718652,5448,2172,-16352,158,-255,59,double_click,day3_me
1775467718653,5464,2056,-16212,-1,-202,110,double_click,day3_me
1775467718653,5384,2148,-16248,-76,-253,131,double_click,day3_me
1775467718654,5288,2184,-16256,-15,-283,215,double_click,day3_me
1775467718654,5308,2096,-16236,184,-227,135,double_click,day3_me
1775467718712,5372,1752,-16188,278,-254,150,double_click,day3_me
1775467718772,5412,1708,-16144,82,-375,123,double_click,day3_me
1775467718787,5260,1712,-16208,-61,-432,35,double_click,day3_me
1775467718802,5232,1768,-16272,-65,-482,-38,double_click,day3_me
1775467718803,5156,1928,-16392,-174,-591,12,double_click,day3_me
1775467718818,5060,2052,-16632,-217,-392,-52,double_click,day3_me
1775467718832,5068,2124,-16556,-183,-102,-157,double_click,day3_me
1775467718833,5252,2120,-16432,-106,-55,-123,double_click,day3_me
1775467718834,5388,2124,-16388,-266,-109,-94,double_click,day3_me
1775467718834,5420,2320,-16328,-346,-148,-75,double_click,day3_me
1775467718834,5232,2360,-16388,-316,-41,3,double_click,day3_me
1775467718835,5156,2456,-16572,-92,173,-83,double_click,day3_me
1775467718835,4988,2460,-16724,74,596,-41,double_click,day3_me
1775467718836,5100,2392,-16564,167,672,6,double_click,day3_me
1775467718837,5280,2160,-16680,180,489,112,double_click,day3_me
1775467718847,5300,2152,-16700,-555,317,206,double_click,day3_me
1775467718863,5152,2284,-16832,-423,571,83,double_click,day3_me
1775467718893,4748,2352,-17012,-217,1899,149,double_click,day3_me
1775467718893,4236,2488,-17544,-134,3781,194,double_click,day3_me
1775467718893,3984,2304,-17280,201,6013,-272,double_click,day3_me
1775467718923,4824,2004,-17168,776,8445,539,double_click,day3_me
1775467718937,2980,1572,-18596,842,14162,-339,double_click,day3_me
1775467718938,3244,1088,-17116,636,19050,-1397,double_click,day3_me
1775467718953,5980,940,-16428,-506,21013,-659,double_click,day3_me
1775467718967,6148,2348,-14560,-1960,23419,3007,double_click,day3_me
1775467718967,9168,2648,-14136,-1025,22559,1180,double_click,day3_me
1775467718982,7632,2280,-14128,-15,22446,738,double_click,day3_me
1775467718998,7256,1996,-14348,-128,23558,1390,double_click,day3_me
1775467719012,9792,2228,-12544,-149,22862,1161,double_click,day3_me
1775467719029,11512,2708,-11700,-467,20237,1786,double_click,day3_me
1775467719043,11280,3432,-11520,325,18416,3412,double_click,day3_me
1775467719043,11148,2936,-11752,2120,16724,4423,double_click,day3_me
1775467719057,11156,1340,-11864,2148,15147,4748,double_click,day3_me
1775467719072,13008,1100,-10832,1038,11050,4110,double_click,day3_me
1775467719087,14808,604,-10136,261,3125,1052,double_click,day3_me
1775467719102,16668,-1232,-8456,3187,-12090,-7795,double_click,day3_me
1775467719118,17896,1268,-2112,-3018,-32768,-8795,double_click,day3_me
1775467719118,21140,3952,2520,4958,-32768,-11022,double_click,day3_me
1775467719132,16748,3532,3348,17923,-32768,-5623,double_click,day3_me
1775467719147,-7272,-1008,-32768,9938,-32768,19203,double_click,day3_me
1775467719162,3568,5860,-19100,-13315,789,-13643,double_click,day3_me
1775467719177,19292,11936,-10432,-1478,-23856,3128,double_click,day3_me
1775467719198,-4900,7788,-19348,9018,-20551,2779,double_click,day3_me
1775467719199,-8284,424,-20008,10752,-9345,-979,double_click,day3_me
1775467719207,-5152,1332,-21052,2971,4523,1260,double_click,day3_me
1775467719222,-4820,1672,-20988,4094,10820,1907,double_click,day3_me
1775467719237,-2812,1688,-20236,4293,15533,1986,double_click,day3_me
1775467719253,624,1472,-19448,5236,16846,547,double_click,day3_me
1775467719267,4572,280,-22804,1638,32767,700,double_click,day3_me
1775467719282,1788,248,-20484,-10391,32767,6490,double_click,day3_me
1775467719283,5800,2712,-13960,-14325,32767,15738,double_click,day3_me
1775467719297,9612,2944,-7248,-10089,32767,12149,double_click,day3_me
1775467719312,13712,-828,-7040,2552,28960,-12248,double_click,day3_me
1775467719327,18024,-2128,-5720,2673,6327,-10003,double_click,day3_me
1775467719352,18952,-2356,-7236,-3618,-18424,-7809,double_click,day3_me
1775467719353,16816,-680,-3056,-7847,-32768,-7902,double_click,day3_me
1775467719357,19252,8796,600,6775,-32768,-6377,double_click,day3_me
1775467719372,8116,9472,216,19844,-32768,-4284,double_click,day3_me
1775467719387,-32768,16724,-32768,6396,-25352,32767,double_click,day3_me
1775467719432,-12000,-14936,-8140,24693,3269,11486,double_click,day3_me
1775467719433,7144,11468,-15896,2666,-12146,9811,double_click,day3_me
1775467719433,-4376,2884,-20884,13240,-7193,1944,double_click,day3_me
1775467719433,-4240,-4716,-20200,6360,1368,904,double_click,day3_me
1775467719552,-4700,-1540,-21604,2467,8209,-1465,double_click,day3_me
1775467719612,764,152,-16388,2984,23386,-876,double_click,day3_me
1775467719613,5604,-1360,-17012,3007,22714,-3712,double_click,day3_me
1775467719613,5436,-2240,-15544,-416,14185,-1686,double_click,day3_me
1775467719672,3336,-1816,-17436,-3954,13625,-3487,double_click,day3_me
1775467719672,5892,-264,-16144,-15192,32767,8822,double_click,day3_me
1775467719732,9788,2760,-14708,-11957,32767,4537,double_click,day3_me
1775467719733,7664,5096,-12672,-9579,32767,3418,double_click,day3_me
1775467719793,7336,5016,-12396,-649,28222,5298,double_click,day3_me
1775467719799,9216,-2172,-12604,8101,17975,1402,double_click,day3_me
1775467719811,10552,-4000,-13368,973,11082,-1974,double_click,day3_me
1775467719812,10248,-2436,-12992,-4918,4560,-4206,double_click,day3_me
1775467719813,11296,-136,-13068,-6145,-2601,-6004,double_click,day3_me
1775467719813,7072,1892,-15920,-5486,-5593,-5870,double_click,day3_me
1775467719813,6068,2552,-16340,-5952,-1124,-4068,double_click,day3_me
1775467719813,7120,3536,-15732,-5189,2398,-3220,double_click,day3_me
1775467719813,7808,4404,-15224,-2917,4860,-2295,double_click,day3_me
1775467719813,9364,3892,-13960,1940,6205,-8,double_click,day3_me
1775467719813,10320,3040,-13364,3275,4541,360,double_click,day3_me
1775467719814,10284,2148,-13392,3370,2628,947,double_click,day3_me
1775467719814,9360,1496,-14032,2413,1864,1119,double_click,day3_me
1775467719814,8804,992,-14112,1221,1970,667,double_click,day3_me
1775467719814,9660,1196,-13516,-372,547,-140,double_click,day3_me
1775467719814,9608,1308,-13412,-593,-183,-304,double_click,day3_me
1775467719814,9320,1244,-13588,-303,-706,-789,double_click,day3_me
