t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775467690482,7348,2412,-15732,-772,-780,-272,double_click,day3_me
1775467690498,7216,2492,-15808,-281,-658,-231,double_click,day3_me
1775467690514,6996,2344,-15988,-198,-398,-188,double_click,day3_me
1775467690515,6744,2372,-16028,-254,-39,-227,double_click,day3_me
1775467690527,7072,2356,-15868,-444,35,-110,double_click,day3_me
1775467690542,7288,2552,-15740,-587,-6,-88,double_click,day3_me
1775467690557,7296,2724,-15696,-526,-73,82,double_click,day3_me
1775467690572,7228,2720,-15876,-337,107,108,double_click,day3_me
1775467690573,7232,2532,-15792,-34,186,157,double_click,day3_me
1775467690587,7112,2200,-15936,-626,291,179,double_click,day3_me
1775467690602,6876,2412,-16084,-490,651,8,double_click,day3_me
1775467690617,6868,2604,-15872,-82,899,12,double_click,day3_me
1775467690632,6880,2588,-15804,309,1165,43,double_click,day3_me
1775467690632,7048,2344,-15672,365,1342,47,double_click,day3_me
1775467690647,7192,2304,-15504,223,1404,329,double_click,day3_me
1775467690662,7180,2212,-15544,45,1491,344,double_click,day3_me
1775467690677,6980,2168,-15456,-47,1814,287,double_click,day3_me
1775467690707,7148,2072,-15472,-25,1911,280,double_click,day3_me
1775467690708,7108,2092,-15472,-120,2050,148,double_click,day3_me
1775467690708,7600,2240,-15112,-185,1871,129,double_click,day3_me
1775467690722,7132,2268,-15432,-105,2344,86,double_click,day3_me
1775467690738,7248,2272,-15068,61,2960,-177,double_click,day3_me
1775467690753,7156,2272,-15044,266,3633,-30,double_click,day3_me
1775467690753,7272,1948,-14976,596,4118,-102,double_click,day3_me
1775467690767,7516,2016,-14756,-182,5300,-356,double_click,day3_me
1775467690782,7616,2196,-14976,-251,5884,-19,double_click,day3_me
1775467690797,6900,2024,-15344,-589,7755,377,double_click,day3_me
1775467690812,7472,2164,-14948,-812,9707,478,double_click,day3_me
1775467690827,8992,2248,-14248,-438,8418,393,double_click,day3_me
1775467690842,7888,2172,-15700,-514,10415,430,double_click,day3_me
1775467690842,5728,1952,-16176,-477,16346,367,double_click,day3_me
1775467690857,7392,1852,-15100,-229,20350,-766,double_click,day3_me
1775467690872,8860,2256,-12904,-762,19828,607,double_click,day3_me
1775467690888,11356,1956,-12016,-963,19798,-1388,double_click,day3_me
1775467690902,12236,2020,-11396,-1399,16625,-3189,double_click,day3_me
1775467690903,11484,1488,-11216,-1842,14398,-3176,double_click,day3_me
1775467690917,12848,2056,-10780,-5069,7680,-3978,double_click,day3_me
1775467690932,13196,3368,-9540,-5201,2240,-2784,double_click,day3_me
1775467690947,15392,4704,-8332,-2139,-8538,-1821,double_click,day3_me
1775467690962,16392,4592,-4288,3137,-27910,-3586,double_click,day3_me
1775467690982,21532,6628,3384,20883,-32768,-4993,double_click,day3_me
1775467690986,13716,3072,1296,28133,-32768,-527,double_click,day3_me
1775467690992,-18372,9436,-32768,2585,-32768,32767,double_click,day3_me
1775467691007,-4588,-13284,-7280,-1103,330,2547,double_click,day3_me
1775467691022,7980,10028,-14064,-6154,-28470,1016,double_click,day3_me
1775467691037,-10156,6996,-21728,4584,-19233,400,double_click,day3_me
1775467691052,-12264,2496,-23268,10247,-4769,-1267,double_click,day3_me
1775467691052,-11432,-160,-23876,9991,7612,-1843,double_click,day3_me
1775467691067,-2408,-672,-19076,5310,26922,2865,double_click,day3_me
1775467691082,4080,-2456,-17424,1555,27487,4459,double_click,day3_me
1775467691097,5204,-2964,-17256,-2192,24958,2615,double_click,day3_me
1775467691112,3492,-1552,-17816,-4050,25512,-1530,double_click,day3_me
1775467691136,-52,984,-18744,-16426,32767,490,double_click,day3_me
1775467691136,5264,2452,-15600,-15478,32767,3565,double_click,day3_me
1775467691142,6884,3628,-10936,-12322,32767,-1609,double_click,day3_me
1775467691157,10784,5120,-6984,-8147,32767,-4673,double_click,day3_me
1775467691173,19132,1712,-1956,8786,26802,-7009,double_click,day3_me
1775467691187,24796,-3684,-4024,8457,-402,-13536,double_click,day3_me
1775467691218,19600,-3956,-4904,-4131,-26178,-14309,double_click,day3_me
1775467691218,16484,-4,-3444,-12245,-32768,-11359,double_click,day3_me
1775467691218,12980,8140,-2156,228,-32768,-6942,double_click,day3_me
1775467691232,12756,10340,-2124,14630,-32768,-4830,double_click,day3_me
1775467691247,-25548,16264,-32768,-163,-20851,23296,double_click,day3_me
1775467691262,1548,-7224,-4944,15375,4695,9981,double_click,day3_me
1775467691279,6396,8780,-14588,-10975,-23459,839,double_click,day3_me
1775467691286,-4460,11928,-19664,2399,-12834,-1381,double_click,day3_me
1775467691292,-5480,7104,-20508,13275,-3302,1198,double_click,day3_me
1775467691307,-4508,2680,-22068,13119,4054,3667,double_click,day3_me
1775467691322,-684,316,-19256,10484,14347,7206,double_click,day3_me
1775467691337,1760,-1880,-18004,6779,13495,5980,double_click,day3_me
1775467691352,2928,-3624,-18332,123,14043,2170,double_click,day3_me
1775467691353,4052,-2348,-19776,-5287,25352,-460,double_click,day3_me
1775467691367,8492,904,-15188,-17214,32767,-1211,double_click,day3_me
1775467691382,8348,2764,-12968,-14719,32767,-270,double_click,day3_me
1775467691398,8640,4164,-11584,-14552,32767,-5573,double_click,day3_me
1775467691412,10520,5292,-10088,-10278,29509,-5909,double_click,day3_me
1775467691435,13404,4832,-8952,888,13357,-3897,double_click,day3_me
1775467691436,14740,3692,-8560,2777,4148,-2334,double_click,day3_me
1775467691458,15436,2784,-8428,2230,-6085,-1830,double_click,day3_me
1775467691460,14776,2656,-9316,652,-15622,-2682,double_click,day3_me
1775467691473,6560,3912,-15548,-3204,-15484,-2551,double_click,day3_me
1775467691488,3244,4152,-18020,-3801,-3661,-826,double_click,day3_me
1775467691502,4240,4544,-17036,-3227,6300,221,double_click,day3_me
1775467691517,8720,4996,-13620,-1810,8315,405,double_click,day3_me
1775467691518,11648,3832,-12024,454,2023,-546,double_click,day3_me
1775467691547,11020,3560,-12656,384,-520,-431,double_click,day3_me
1775467691548,10512,3588,-13108,329,-2349,-226,double_click,day3_me
1775467691562,9968,3220,-13408,715,-3693,-551,double_click,day3_me
1775467691652,8568,3028,-14096,-1127,-5010,-1729,double_click,day3_me
