t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669830675,84,4640,-16560,142,-200,221,click,day6_me
1778669830687,172,4588,-16676,-160,-317,182,click,day6_me
1778669830687,76,4732,-16748,-463,-376,186,click,day6_me
1778669830702,-32,4904,-16664,31,-140,127,click,day6_me
1778669830717,-8,4772,-16748,378,-124,115,click,day6_me
1778669830732,68,4568,-16592,485,-65,44,click,day6_me
1778669830747,164,4456,-16444,491,-128,-8,click,day6_me
1778669830747,304,4368,-16380,337,-240,-125,click,day6_me
1778669830762,40,4472,-16648,-216,-211,-107,click,day6_me
1778669830777,132,4640,-16596,-224,-196,-152,click,day6_me
1778669830792,88,4824,-16576,-250,-291,-179,click,day6_me
1778669830807,-48,4980,-16720,-159,-282,-106,click,day6_me
1778669830808,-116,4992,-16844,289,-200,-124,click,day6_me
1778669830822,-160,4616,-16804,399,-107,-207,click,day6_me
1778669830837,-256,4524,-16720,46,-74,-237,click,day6_me
1778669830852,-304,4624,-16788,-251,10,-261,click,day6_me
1778669830867,-224,4884,-16848,-368,53,-308,click,day6_me
1778669830868,-260,4960,-16752,-286,49,-304,click,day6_me
1778669830882,-148,5200,-16464,-17,160,-215,click,day6_me
1778669830898,48,5208,-16312,146,115,-167,click,day6_me
1778669842252,-4148,2632,-16368,66,-725,-102,click,day6_me
1778669842267,-4184,2664,-16496,-193,-480,-259,click,day6_me
1778669842282,-4264,2716,-16640,-430,-386,-73,click,day6_me
1778669842297,-4364,2908,-16616,-182,-461,-142,click,day6_me
1778669842312,-4532,2876,-16808,-176,-293,-76,click,day6_me
1778669842327,-4364,2964,-16792,-55,-85,-68,click,day6_me
1778669842328,-4264,2912,-16588,139,-141,-42,click,day6_me
1778669842342,-4156,2764,-16480,265,-280,42,click,day6_me
1778669842357,-4188,2600,-16812,56,-177,79,click,day6_me
1778669842372,-4228,2756,-16784,-144,9,119,click,day6_me
1778669842387,-4208,2836,-16824,-106,135,105,click,day6_me
1778669842387,-4216,3016,-16948,145,53,152,click,day6_me
1778669842402,-4440,2856,-17048,465,-16,152,click,day6_me
1778669842417,-4592,2616,-16968,428,146,323,click,day6_me
1778669842432,-4544,2456,-16940,412,250,184,click,day6_me
1778669842447,-4296,2272,-16752,347,175,67,click,day6_me
1778669842448,-4260,2184,-16920,23,38,-18,click,day6_me
1778669842463,-4552,2780,-16996,-416,757,117,click,day6_me
1778669842477,-4168,2864,-16836,-85,824,155,click,day6_me
1778669842492,-4052,2880,-16692,162,574,192,click,day6_me
1778669842507,-4108,2784,-16528,305,311,241,click,day6_me
1778669842508,-4232,2468,-16716,351,123,180,click,day6_me
1778669842522,-4320,2372,-16652,133,-56,-111,click,day6_me
1778669842537,-4296,2480,-16680,-167,-19,-148,click,day6_me
1778669842552,-4300,2492,-16860,-273,134,-36,click,day6_me
1778669842567,-4860,2584,-16952,-312,1094,-7,click,day6_me
1778669842582,-3812,2720,-16464,1,974,-157,click,day6_me
1778669842582,-3828,2664,-16412,5,372,-83,click,day6_me
1778669842597,-4000,2640,-16432,42,78,-166,click,day6_me
1778669842612,-4040,2692,-16512,12,-170,-201,click,day6_me
1778669842627,-4088,2688,-16476,-117,-337,-173,click,day6_me
1778669842642,-4596,2780,-16884,-101,408,55,click,day6_me
1778669842657,-4328,2756,-16624,-33,685,95,click,day6_me
1778669842657,-3800,2628,-16420,-86,284,20,click,day6_me
1778669842672,-3976,2776,-16272,-205,-25,66,click,day6_me
1778669842687,-4048,2764,-16324,8,-56,-65,click,day6_me
1778669842702,-3912,2548,-16208,395,-293,-184,click,day6_me
1778669842703,-4288,2432,-16408,-8,-57,-55,click,day6_me
1778669842717,-4232,2464,-16368,-259,179,12,click,day6_me
1778669842732,-4144,2460,-16396,-510,344,-193,click,day6_me
1778669842747,-4300,2560,-16572,-1074,608,14,click,day6_me
1778669842762,-3972,3116,-16500,-583,-225,-229,click,day6_me
1778669842763,-4160,3176,-16740,-229,-245,-308,click,day6_me
1778669842777,-4380,3104,-16932,-65,-272,-307,click,day6_me
1778669842792,-4352,2740,-16596,301,-538,-739,click,day6_me
1778669842807,-3300,624,-14284,-1232,-7029,-4536,click,day6_me
1778669842822,1300,-376,-10580,-2422,-24419,-11209,click,day6_me
1778669842837,1256,1140,-11560,-4153,-32768,-15209,click,day6_me
1778669842837,-2148,680,-6608,-3032,-32768,-18095,click,day6_me
1778669842852,-9528,-1136,-9684,-10377,-32768,-21686,click,day6_me
1778669842867,-16616,1676,-13540,-14034,-32768,-18581,click,day6_me
1778669842882,-32768,16372,-32768,-13566,2233,21125,click,day6_me
1778669842897,-18852,2264,-6336,12625,15929,-123,click,day6_me
1778669842912,-6664,4900,-12976,-2502,-3077,847,click,day6_me
1778669842913,-13396,5764,-11924,3873,-2326,-1534,click,day6_me
1778669842927,-13532,1808,-12124,3688,556,-483,click,day6_me
1778669842942,-12404,1960,-12576,-188,-1397,1413,click,day6_me
1778669842957,-14696,3988,-13348,247,-591,660,click,day6_me
1778669842972,-15800,4040,-13820,591,223,493,click,day6_me
1778669842987,-17344,5420,-14752,2271,2923,-605,click,day6_me
1778669842988,-17720,5416,-14364,5264,8175,-1035,click,day6_me
1778669843002,-11424,2568,-20572,5697,32767,4329,click,day6_me
1778669843017,-10660,-96,-15820,6,32767,7435,click,day6_me
1778669843032,-10444,-700,-15572,-6504,32767,12702,click,day6_me
1778669843047,-11172,768,-11496,-10507,32767,18209,click,day6_me
1778669843062,-4584,4132,-7388,-1987,32767,14749,click,day6_me
1778669843063,3388,4188,-10932,5522,30359,7821,click,day6_me
1778669843077,5208,2612,-12600,7758,7128,2562,click,day6_me
1778669843092,-2720,744,-13420,5342,-1535,1362,click,day6_me
1778669843107,-3572,1196,-16804,-2607,-7924,-554,click,day6_me
1778669843122,-5480,2692,-16920,-4064,-7327,-439,click,day6_me
1778669843137,-5980,4008,-17504,-3730,-5113,-313,click,day6_me
1778669843137,-6488,4760,-18216,-2166,-1968,64,click,day6_me
1778669843152,-6068,4204,-16824,577,4876,1448,click,day6_me
1778669843167,-4020,3708,-16136,812,4879,1389,click,day6_me
1778669843182,-3552,3500,-15812,823,3202,1084,click,day6_me
1778669843197,-3696,3208,-15500,926,1702,627,click,day6_me
1778669843213,-3508,2784,-15324,627,-1027,-32,click,day6_me
1778669843213,-3608,2824,-15412,119,-2377,-274,click,day6_me
1778669843227,-3832,2936,-15852,-17,-3796,-471,click,day6_me
1778669843242,-5116,3208,-16860,-248,-3288,-528,click,day6_me
1778669843257,-5408,3540,-16816,-68,322,186,click,day6_me
1778669843272,-4928,3544,-16776,-264,1285,303,click,day6_me
1778669843273,-5136,3540,-16708,-599,2101,729,click,day6_me
1778669843287,-4448,3544,-16384,-674,2220,631,click,day6_me
1778669843302,-3904,3604,-15928,-426,-213,86,click,day6_me
1778669843318,-4164,3548,-16188,-323,-903,-20,click,day6_me
1778669843332,-4236,3588,-16240,-98,-1504,-66,click,day6_me
1778669843347,-4412,3620,-16364,286,-2034,-238,click,day6_me
1778669843362,-4900,3632,-16536,808,-2154,-10,click,day6_me
1778669843362,-5140,3516,-16356,1067,-1785,267,click,day6_me
1778669843379,-4932,3380,-16448,1477,-1489,212,click,day6_me
1778669843392,-4760,2980,-16116,1397,-1467,90,click,day6_me
1778669843407,-5368,2812,-16712,-695,268,323,click,day6_me
1778669843422,-4732,3296,-16440,-971,467,-89,click,day6_me
1778669843451,-4516,3656,-16288,-854,-71,-55,click,day6_me
1778669843467,-5024,3844,-16360,-592,203,99,click,day6_me
1778669843467,-5072,3840,-16616,-90,661,200,click,day6_me
1778669843468,-4856,3676,-16576,440,590,178,click,day6_me
