t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669824342,-3492,936,-11616,3830,22913,2839,click,day6_me
1778669824343,-7384,3688,-15260,6873,-8360,-736,click,day6_me
1778669824357,-12960,-88,-14036,6587,-346,-1631,click,day6_me
1778669824374,-12440,-1408,-18076,2288,4256,-202,click,day6_me
1778669824387,-13684,-84,-18108,-1354,6974,1541,click,day6_me
1778669824402,-12700,1436,-16952,-1099,15980,1238,click,day6_me
1778669824402,-5464,-1696,-11132,8058,17160,-8125,click,day6_me
1778669824417,-8144,832,-19864,-483,21413,-697,click,day6_me
1778669824432,-6052,588,-19316,-7815,32767,8890,click,day6_me
1778669824447,-6488,2020,-17108,-8846,32767,9876,click,day6_me
1778669824462,-6108,2764,-14796,-8260,32767,13713,click,day6_me
1778669824477,-3136,3644,-12252,-4683,32767,13822,click,day6_me
1778669824477,1452,4176,-11916,259,32767,11525,click,day6_me
1778669824492,4452,1592,-12652,7523,16388,4550,click,day6_me
1778669824507,4072,-104,-13828,7457,7287,2840,click,day6_me
1778669824523,3228,-1336,-15256,4439,2010,1244,click,day6_me
1778669824537,1748,-1492,-15736,-289,-302,384,click,day6_me
1778669824552,2244,1008,-16816,-5837,-4757,-1658,click,day6_me
1778669824553,-780,2600,-18828,-5858,-2291,-1086,click,day6_me
1778669824567,-2848,3652,-19392,-4425,2591,866,click,day6_me
1778669824583,-1116,3904,-18496,-1554,5473,1316,click,day6_me
1778669824597,1288,3076,-16804,2229,4130,1348,click,day6_me
1778669824612,1888,2208,-16484,3111,2409,1299,click,day6_me
1778669824627,2308,1376,-16084,2716,134,594,click,day6_me
1778669824627,2484,944,-16096,1237,-2334,-95,click,day6_me
1778669824642,1184,1744,-16924,-1183,-5126,-723,click,day6_me
1778669824657,88,2144,-17600,-1201,-3847,-607,click,day6_me
1778669824672,-736,2484,-18304,-917,-906,68,click,day6_me
1778669824687,-700,2532,-17900,-510,1724,712,click,day6_me
1778669824702,1680,2304,-16496,927,1348,559,click,day6_me
1778669824702,1724,2028,-16408,1193,-29,469,click,day6_me
1778669824717,1532,1664,-16732,1137,-838,268,click,day6_me
1778669824732,1304,1472,-16944,749,-1046,227,click,day6_me
1778669824747,988,1628,-17184,-112,-1116,175,click,day6_me
1778669824762,460,2468,-17796,-308,-745,125,click,day6_me
1778669824763,188,2548,-17744,462,-50,184,click,day6_me
1778669824777,564,2328,-17540,1135,213,257,click,day6_me
1778669824792,740,2104,-17460,1375,188,349,click,day6_me
1778669824807,912,1764,-17388,1188,102,458,click,day6_me
1778669824822,632,1640,-17532,62,340,268,click,day6_me
1778669824824,840,1692,-17492,-342,450,282,click,day6_me
1778669824838,1020,1924,-17476,-529,311,160,click,day6_me
1778669824852,808,2116,-17372,-490,259,148,click,day6_me
1778669824867,916,2304,-17300,-128,120,85,click,day6_me
1778669824882,604,2004,-17372,787,62,178,click,day6_me
1778669824883,776,1784,-17352,851,242,224,click,day6_me
1778669824898,916,1548,-17176,617,211,247,click,day6_me
1778669824912,976,1448,-16976,347,1,89,click,day6_me
