t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669810887,2928,3584,-16652,588,229,-40,click,day6_me
1778669810887,2680,3460,-16848,433,684,363,click,day6_me
1778669810887,2952,3284,-16652,429,701,102,click,day6_me
1778669810888,3288,3260,-16180,-161,-274,-290,click,day6_me
1778669810889,3104,3296,-16324,-212,-656,-264,click,day6_me
1778669810947,3104,3460,-16500,-124,-866,-425,click,day6_me
1778669810947,2988,3376,-16484,-144,-914,-441,click,day6_me
1778669810947,2900,3468,-16516,147,-821,-305,click,day6_me
1778669810948,2940,3508,-16584,510,-886,-381,click,day6_me
1778669810948,2380,3272,-16592,913,-554,-95,click,day6_me
1778669811007,2300,3060,-17084,1258,-136,51,click,day6_me
1778669811008,2456,2768,-16704,1515,-131,-163,click,day6_me
1778669811009,1980,2568,-16868,623,847,265,click,day6_me
1778669811009,2468,2780,-16936,376,1061,167,click,day6_me
1778669811009,2576,2824,-16636,549,807,-85,click,day6_me
1778669811067,2516,2832,-16460,901,846,-297,click,day6_me
1778669811068,2512,2728,-16232,1244,868,-250,click,day6_me
1778669811068,2780,2040,-15456,2162,363,-533,click,day6_me
1778669811068,2900,1548,-15288,2643,-21,-587,click,day6_me
1778669811068,2732,1000,-14980,2776,-480,-892,click,day6_me
1778669817142,-4824,2420,-16500,-303,-185,61,click,day6_me
1778669817157,-5048,2592,-16424,-226,117,96,click,day6_me
1778669817172,-4708,2456,-16364,280,-8,49,click,day6_me
1778669817173,-4716,2256,-16216,275,-261,-117,click,day6_me
1778669817187,-4820,2212,-16320,110,-371,-188,click,day6_me
1778669817202,-4776,2308,-16440,53,-496,-203,click,day6_me
1778669817217,-4900,2192,-16484,354,-711,-398,click,day6_me
1778669817232,-4884,2192,-16596,87,-767,-418,click,day6_me
1778669817247,-5068,2316,-16672,-170,-694,-325,click,day6_me
1778669817247,-5380,2472,-16912,-353,-142,-237,click,day6_me
1778669817262,-5440,2744,-16848,-304,1296,328,click,day6_me
1778669817277,-4960,2652,-16520,107,939,146,click,day6_me
1778669817292,-4832,2560,-16592,305,406,-85,click,day6_me
1778669817307,-4888,2344,-16544,240,253,-192,click,day6_me
1778669817308,-4960,2444,-16628,185,311,-263,click,day6_me
1778669817322,-4880,2396,-16256,384,349,-235,click,day6_me
1778669817337,-4788,2356,-16432,131,177,-277,click,day6_me
1778669817352,-4968,2392,-16468,-309,399,35,click,day6_me
1778669817367,-4956,2500,-16220,-477,569,158,click,day6_me
1778669817368,-4652,2544,-16244,-264,359,74,click,day6_me
1778669817382,-4712,2476,-16292,-33,-91,-108,click,day6_me
1778669817397,-4684,2488,-16404,-98,-45,-292,click,day6_me
1778669817413,-4928,2556,-16476,-106,59,-260,click,day6_me
1778669817427,-5040,2720,-16644,-28,300,-216,click,day6_me
1778669817442,-4968,2524,-16412,378,391,-109,click,day6_me
1778669817457,-4828,2352,-16448,171,300,-58,click,day6_me
1778669817458,-4868,2244,-16532,-127,310,-1,click,day6_me
1778669817472,-4836,2328,-16508,-242,451,-63,click,day6_me
1778669817487,-4892,2544,-16476,52,1105,140,click,day6_me
1778669817502,-4432,2356,-16296,259,666,-10,click,day6_me
1778669817503,-4464,2160,-16264,23,76,-120,click,day6_me
1778669817517,-4876,2148,-16672,-482,19,-172,click,day6_me
1778669817532,-5544,2288,-16904,-717,736,63,click,day6_me
1778669817547,-5264,2688,-17432,-392,1790,-21,click,day6_me
1778669817562,-6056,2948,-17428,-475,3642,751,click,day6_me
1778669817577,-5544,3052,-16972,67,4773,1231,click,day6_me
1778669817578,-4668,3008,-17144,748,4833,987,click,day6_me
1778669817592,-5884,2820,-18560,555,9932,1521,click,day6_me
1778669817607,-7152,2980,-19248,151,15994,2302,click,day6_me
1778669817622,-6996,2916,-18992,456,22745,3706,click,day6_me
1778669817637,-4976,2672,-17408,436,25939,4664,click,day6_me
1778669817652,916,2068,-14344,-160,18013,3182,click,day6_me
1778669817653,1232,2132,-14172,-337,11846,2171,click,day6_me
1778669817667,828,2076,-14912,-286,7049,1424,click,day6_me
1778669817682,12,2004,-15680,-281,3889,688,click,day6_me
1778669817697,-888,1524,-15512,-804,-412,-1101,click,day6_me
1778669817712,1972,1848,-13604,-1399,-8354,-1156,click,day6_me
1778669817727,7228,640,-9240,1106,-30050,-8985,click,day6_me
1778669817728,7296,128,-2400,1647,-32768,-16089,click,day6_me
1778669817742,-1504,-3792,-1932,-2951,-32768,-27542,click,day6_me
1778669817757,-14684,-4108,-8072,-16361,-32768,-25068,click,day6_me
1778669817772,-32768,17572,-32768,-30385,-32768,5060,click,day6_me
1778669817787,-32768,10904,-5732,11715,23490,14743,click,day6_me
1778669817802,1692,1860,-14360,-4914,-1898,3387,click,day6_me
1778669817803,-10468,6168,-13676,1521,-12772,-724,click,day6_me
1778669817817,-17072,3304,-11992,5066,-1352,-1726,click,day6_me
1778669817833,-12756,820,-13616,1575,879,-867,click,day6_me
1778669817847,-16976,4276,-14748,320,3705,699,click,day6_me
1778669817862,-18488,4180,-15900,876,8623,-429,click,day6_me
1778669817877,-17788,4132,-14148,1138,12739,-1398,click,day6_me
1778669817877,-14980,4096,-15132,2266,18001,-2451,click,day6_me
1778669817892,-10204,2208,-18848,2458,32767,11177,click,day6_me
