t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669787840,-5344,1808,-16416,290,-1212,-185,click,day6_me
1778669787849,-5588,1744,-16420,399,-1101,-60,click,day6_me
1778669787862,-6216,1504,-16764,-26,645,19,click,day6_me
1778669787862,-5724,1440,-16416,-453,1091,187,click,day6_me
1778669787877,-5208,1692,-16404,-488,304,14,click,day6_me
1778669787892,-5336,1864,-16292,-47,-297,-166,click,day6_me
1778669787908,-5448,1836,-16368,503,-433,-156,click,day6_me
1778669787967,-5508,1320,-16376,974,-729,-227,click,day6_me
1778669788027,-5524,1152,-16364,747,-846,-242,click,day6_me
1778669788028,-5464,1240,-16512,388,-902,-244,click,day6_me
1778669788028,-5792,1412,-16660,123,-651,-95,click,day6_me
1778669788028,-5644,1748,-16520,267,-1016,-301,click,day6_me
1778669788028,-5784,1628,-16448,480,-1407,-193,click,day6_me
1778669788029,-5812,1736,-16376,613,-1648,-164,click,day6_me
1778669788030,-6100,1772,-17036,607,-1447,51,click,day6_me
1778669788030,-6464,1348,-16884,498,-306,-41,click,day6_me
1778669788031,-6272,1256,-16600,-93,715,-22,click,day6_me
1778669809462,3872,2848,-16216,166,-197,280,click,day6_me
1778669809477,3888,2800,-16244,41,-323,273,click,day6_me
1778669809492,3856,2848,-16268,-29,-451,182,click,day6_me
1778669809507,3720,2864,-16252,-32,-251,168,click,day6_me
1778669809507,3416,2876,-16564,129,370,281,click,day6_me
1778669809522,4000,2480,-16184,364,311,-20,click,day6_me
1778669809538,4116,2504,-16220,9,-223,-112,click,day6_me
1778669809552,3940,2680,-16324,-480,-468,-134,click,day6_me
1778669809567,3776,2992,-16540,-693,-571,-179,click,day6_me
1778669809582,3664,3184,-16696,-516,-517,-122,click,day6_me
1778669809582,3752,3212,-16644,261,-295,-36,click,day6_me
1778669809597,3720,3072,-16556,519,-312,27,click,day6_me
1778669809612,3800,2820,-16640,576,-253,2,click,day6_me
1778669809627,3640,2728,-16676,491,-28,126,click,day6_me
1778669809628,3936,2572,-16672,312,22,54,click,day6_me
1778669809642,3832,2716,-16700,-178,-294,-10,click,day6_me
1778669809657,3888,2832,-16840,-277,-330,21,click,day6_me
1778669809672,3508,2808,-16936,-314,-96,88,click,day6_me
1778669809687,3560,2916,-17172,-258,31,56,click,day6_me
1778669809688,3668,2920,-17020,-78,-71,27,click,day6_me
1778669809702,3320,2960,-17100,169,419,59,click,day6_me
1778669809717,3624,2876,-16980,168,573,77,click,day6_me
1778669809732,3664,2892,-16800,68,457,67,click,day6_me
1778669809747,3640,2920,-16780,121,439,190,click,day6_me
1778669809748,3672,2904,-16768,158,487,242,click,day6_me
1778669809762,3528,2692,-16796,15,859,307,click,day6_me
1778669809777,3732,2580,-16492,-23,831,229,click,day6_me
1778669809792,4020,2596,-16372,-138,501,66,click,day6_me
1778669809807,3836,2560,-16512,-366,325,133,click,day6_me
1778669809807,3832,2724,-16532,-385,275,106,click,day6_me
1778669809822,3984,3016,-16416,-437,49,17,click,day6_me
