t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669768842,-632,7812,-17952,-4887,3566,1438,click,day6_me
1778669768857,5188,7580,-14524,-724,4204,2066,click,day6_me
1778669768872,5356,7020,-14004,1332,1464,1867,click,day6_me
1778669768887,5364,6300,-14244,2377,-525,1738,click,day6_me
1778669768902,5020,5640,-14492,2279,-2192,1692,click,day6_me
1778669768902,4424,5484,-14720,1668,-4646,1597,click,day6_me
1778669768917,4272,5428,-15272,1845,-5274,1273,click,day6_me
1778669768932,3156,5104,-15908,1708,-4617,1264,click,day6_me
1778669768947,2556,4928,-16576,1199,-2964,1061,click,day6_me
1778669769007,2748,4572,-16464,-84,2048,657,click,day6_me
1778669769007,4300,4848,-15516,-745,1418,217,click,day6_me
1778669769008,4512,5100,-15108,-893,22,-49,click,day6_me
1778669769008,4320,5284,-15140,-487,-857,-355,click,day6_me
1778669769009,3912,5224,-15460,352,-2125,-592,click,day6_me
1778669769067,3800,5200,-15476,551,-2828,-610,click,day6_me
1778669769068,3356,5380,-15844,467,-2880,-539,click,day6_me
1778669769068,3016,5488,-15796,691,-2381,-16,click,day6_me
1778669769068,3000,5448,-16192,845,-1951,222,click,day6_me
1778669769068,2648,5580,-15988,706,-1090,539,click,day6_me
1778669769127,2888,5564,-16312,616,-544,527,click,day6_me
1778669769127,2952,5596,-16056,631,-588,272,click,day6_me
1778669769128,3016,5596,-15932,552,-763,125,click,day6_me
1778669769128,2612,5580,-16084,784,-203,36,click,day6_me
1778669769129,2828,5460,-15796,977,193,112,click,day6_me
