t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669420367,984,4680,-16820,657,893,1060,double_click,day4_me
1778669420375,1132,4572,-16580,1210,687,1501,double_click,day4_me
1778669420389,1020,4020,-16636,1617,400,1776,double_click,day4_me
1778669420405,1120,3948,-16728,1528,146,1839,double_click,day4_me
1778669420405,1088,3924,-16588,1522,-205,1650,double_click,day4_me
1778669420419,1192,3868,-16364,1526,-430,1301,double_click,day4_me
1778669420465,1140,3772,-16492,845,-656,1116,double_click,day4_me
1778669420466,1060,3896,-16508,705,-517,876,double_click,day4_me
1778669420466,1244,3948,-16376,657,-464,739,double_click,day4_me
1778669420466,1428,4008,-16432,661,-639,665,double_click,day4_me
1778669420524,1180,3892,-16504,1171,-1141,686,double_click,day4_me
1778669420525,988,3860,-16748,1419,-1064,597,double_click,day4_me
1778669420525,660,3684,-16836,1423,-771,730,double_click,day4_me
1778669420525,732,3556,-16816,1259,-840,744,double_click,day4_me
1778669420585,680,3544,-16932,1223,-1100,556,double_click,day4_me
1778669420585,692,3680,-16840,1311,-1296,613,double_click,day4_me
1778669420585,796,3776,-16752,1455,-1554,617,double_click,day4_me
1778669420585,836,3908,-16696,1712,-1617,805,double_click,day4_me
1778669420586,884,3760,-16672,2093,-1671,975,double_click,day4_me
1778669425147,-1464,3476,-16964,-154,-546,-347,double_click,day4_me
1778669425160,-1680,3668,-17068,-310,-518,-340,double_click,day4_me
1778669425174,-2188,3836,-17548,-498,333,-150,double_click,day4_me
1778669425175,-2412,4008,-17356,-429,1586,393,double_click,day4_me
1778669425190,-1480,4044,-16920,101,1450,276,double_click,day4_me
1778669425204,-1132,3520,-16692,252,-203,-136,double_click,day4_me
1778669425219,-1488,3568,-16812,-168,-325,-80,double_click,day4_me
1778669425235,-1608,3632,-16700,-320,-244,-16,double_click,day4_me
1778669425250,-1532,3712,-16704,-221,-313,15,double_click,day4_me
1778669425250,-1540,3624,-16760,46,-420,-55,double_click,day4_me
1778669425265,-1688,3648,-16884,-145,-65,20,double_click,day4_me
1778669425279,-1668,3672,-16928,-166,313,204,double_click,day4_me
1778669425297,-1668,3736,-16952,7,576,209,double_click,day4_me
1778669425310,-1892,3676,-17052,-61,1415,407,double_click,day4_me
1778669425310,-768,3540,-16604,499,959,234,double_click,day4_me
1778669425325,-788,3348,-16620,427,243,22,double_click,day4_me
1778669425339,-1248,3260,-17096,21,232,16,double_click,day4_me
1778669425354,-2044,3628,-17644,-533,1905,423,double_click,day4_me
1778669425377,-2160,3972,-17344,-262,3351,1205,double_click,day4_me
1778669425377,-860,3688,-16512,844,2481,642,double_click,day4_me
1778669425384,-372,3300,-16588,763,1636,428,double_click,day4_me
1778669425399,-488,3240,-16492,678,288,-5,double_click,day4_me
1778669425415,-452,3184,-16292,608,-756,-277,double_click,day4_me
1778669425429,-264,3496,-15596,1229,-3092,-777,double_click,day4_me
1778669425430,6204,1000,-7640,6790,-32768,-9939,double_click,day4_me
1778669425444,-384,-1956,-10780,1193,-32768,-13721,double_click,day4_me
1778669425461,-2060,-4788,-11132,-11270,-32768,-12977,double_click,day4_me
1778669425474,-3416,2008,-8832,-17975,-32768,-13222,double_click,day4_me
1778669425489,-5232,2452,-10472,7987,5758,-207,double_click,day4_me
1778669425504,876,2000,-16732,-4915,-2505,4678,double_click,day4_me
1778669425505,-6736,6752,-17080,-1363,-5978,433,double_click,day4_me
1778669425519,-9444,6128,-16536,3935,990,-2411,double_click,day4_me
1778669425534,-11048,6116,-19352,1328,5203,-1316,double_click,day4_me
1778669425549,-14084,7948,-20448,3470,11493,-1258,double_click,day4_me
1778669425564,-14460,7888,-19880,5363,20048,-1615,double_click,day4_me
1778669425580,-10480,5756,-16988,8061,24650,-954,double_click,day4_me
1778669425594,-380,-3072,-17684,8849,31787,-4135,double_click,day4_me
1778669425603,-524,-948,-16104,-7789,32767,4247,double_click,day4_me
1778669425610,1752,-960,-16844,-18586,32767,14072,double_click,day4_me
1778669425624,-856,4820,-13360,-17830,32767,15103,double_click,day4_me
1778669425639,11828,5844,-6900,7103,17498,-8882,double_click,day4_me
1778669425654,11368,4064,-7040,6812,-14574,-11710,double_click,day4_me
1778669425654,8020,-1232,-5640,6950,-32768,-17801,double_click,day4_me
1778669425670,4676,704,-8048,7588,-32768,-17497,double_click,day4_me
1778669425685,1928,4392,-5176,18970,-32768,-7611,double_click,day4_me
1778669425700,-32768,10324,-32768,7310,578,32767,double_click,day4_me
1778669425714,-13016,-9356,-4236,-64,5354,-2102,double_click,day4_me
1778669425729,6832,4188,-19000,-13987,-4281,7064,double_click,day4_me
1778669425745,-13032,8556,-17884,7753,-7606,-4859,double_click,day4_me
1778669425752,-12880,1056,-20536,5684,1471,-6051,double_click,day4_me
1778669425759,-12564,3036,-18120,168,8177,-5435,double_click,day4_me
1778669425774,-12036,4952,-17644,2161,11688,1440,double_click,day4_me
1778669425789,-1088,-468,-15552,1087,9173,-1128,double_click,day4_me
1778669425804,-1692,-1912,-15680,-5500,3701,-2795,double_click,day4_me
1778669425804,-3492,896,-17528,-10928,4235,-2852,double_click,day4_me
1778669425819,-3376,6272,-25756,-8773,18810,-5897,double_click,day4_me
1778669425834,-9664,3520,-20996,-16138,32767,1283,double_click,day4_me
1778669425850,-9960,6232,-19336,-18078,32767,8882,double_click,day4_me
1778669425864,-7792,9040,-13176,-12040,32767,19255,double_click,day4_me
1778669425880,-296,9968,-9880,3253,32767,23088,double_click,day4_me
1778669425880,10836,1276,-9884,18274,23073,6344,double_click,day4_me
1778669425894,8708,-2836,-12248,11579,8701,-1630,double_click,day4_me
1778669425909,6204,-2864,-13748,-87,398,-2472,double_click,day4_me
1778669425924,6912,-120,-13756,-7834,-7225,-3467,double_click,day4_me
1778669425939,4100,5276,-15888,-9828,-17633,-6235,double_click,day4_me
1778669425954,-512,7072,-18460,-7779,-13209,-3988,double_click,day4_me
1778669425969,-2644,7860,-20160,-3505,-3521,-702,double_click,day4_me
1778669425970,-3052,7504,-20264,631,7200,2998,double_click,day4_me
1778669425984,4532,5444,-15648,4644,9688,4378,double_click,day4_me
1778669425999,5016,4456,-14780,4560,5525,3842,double_click,day4_me
1778669426015,4700,3532,-15080,3863,2411,3306,double_click,day4_me
1778669426029,4288,2920,-15264,2354,-21,2401,double_click,day4_me
1778669426029,4412,3356,-15364,-1202,-5628,-76,double_click,day4_me
1778669426044,3640,4052,-15444,-1594,-7586,-892,double_click,day4_me
1778669426069,2676,4224,-16616,-887,-7559,-1936,double_click,day4_me
1778669426077,892,4200,-17560,-257,-5077,-2277,double_click,day4_me
1778669426089,1344,4304,-17148,-983,2086,540,double_click,day4_me
1778669426105,3244,4372,-16108,-526,1611,373,double_click,day4_me
1778669426105,3676,4436,-15732,-62,-142,-3,double_click,day4_me
1778669426119,2960,4328,-16184,-166,-775,219,double_click,day4_me
1778669426134,2276,4340,-16604,-387,-427,415,double_click,day4_me
1778669426149,2692,4416,-16556,-674,-713,482,double_click,day4_me
1778669426165,2732,4672,-16384,-508,-1339,696,double_click,day4_me
1778669426165,2620,4708,-16500,30,-1639,814,double_click,day4_me
1778669426179,2480,4528,-16676,638,-1810,918,double_click,day4_me
1778669426194,2056,4204,-17064,375,-1332,756,double_click,day4_me
1778669426209,1824,4184,-17088,-43,-520,688,double_click,day4_me
1778669426224,2064,4096,-16852,-301,-84,337,double_click,day4_me
1778669426239,2524,4300,-16636,-732,-156,80,double_click,day4_me
1778669426240,2724,4588,-16424,-924,-548,165,double_click,day4_me
1778669426254,2520,4724,-16392,49,-1035,317,double_click,day4_me
1778669426270,2640,4600,-16312,455,-1516,264,double_click,day4_me
1778669426284,2752,4244,-16308,604,-2219,151,double_click,day4_me
1778669426300,2696,4092,-16300,604,-3212,-21,double_click,day4_me
1778669426300,2384,4052,-16488,406,-3707,-223,double_click,day4_me
1778669426314,1764,4324,-17052,666,-2827,118,double_click,day4_me
1778669426330,1364,4204,-16996,908,-1453,587,double_click,day4_me
