t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669426345,1832,4036,-16844,954,-655,750,double_click,day4_me
1778669426359,2008,3980,-16696,695,-570,595,double_click,day4_me
1778669426360,1732,4160,-16920,477,-165,502,double_click,day4_me
1778669426374,1512,4208,-16792,369,497,734,double_click,day4_me
1778669426389,1940,4136,-16744,262,633,653,double_click,day4_me
1778669426404,2224,4120,-16444,274,266,481,double_click,day4_me
1778669426464,2316,4056,-16380,243,-139,316,double_click,day4_me
1778669426465,2276,4056,-16248,134,-826,135,double_click,day4_me
1778669426465,2292,4084,-16328,340,-1159,22,double_click,day4_me
1778669426465,2096,4116,-16524,464,-1340,-104,double_click,day4_me
1778669426466,1836,4072,-16776,581,-1241,-33,double_click,day4_me
1778669426525,1704,4080,-16824,674,-1028,-50,double_click,day4_me
1778669426585,1840,4144,-16736,676,-1191,36,double_click,day4_me
1778669426585,1836,4104,-16620,864,-1678,96,double_click,day4_me
1778669426586,1476,4268,-17240,845,-1774,267,double_click,day4_me
1778669426586,1688,4080,-16724,958,-2157,160,double_click,day4_me
1778669426586,1664,4240,-16772,698,-2718,122,double_click,day4_me
1778669426586,2144,4416,-16220,1073,-3518,-26,double_click,day4_me
1778669426645,2212,4400,-16064,1334,-4840,-242,double_click,day4_me
1778669426645,1668,4368,-16476,1617,-5132,-319,double_click,day4_me
1778669426645,600,4136,-17056,1608,-3588,-71,double_click,day4_me
1778669432135,-1380,3584,-16920,-153,-808,-257,double_click,day4_me
1778669432135,-1592,3664,-17184,-138,-486,-326,double_click,day4_me
1778669432149,-1448,3540,-16972,-56,-374,-130,double_click,day4_me
1778669432165,-1840,3680,-17208,-368,-26,-181,double_click,day4_me
1778669432179,-1960,3908,-17184,-423,739,171,double_click,day4_me
1778669432194,-1372,4000,-16884,138,799,99,double_click,day4_me
1778669432209,-1120,3964,-16792,609,264,-86,double_click,day4_me
1778669432210,-1320,3512,-16924,270,73,93,double_click,day4_me
1778669432224,-1396,3404,-16896,-95,122,83,double_click,day4_me
1778669432239,-1488,3484,-16972,-266,283,169,double_click,day4_me
1778669432254,-1572,3564,-17004,-151,411,152,double_click,day4_me
1778669432269,-1352,3560,-16908,245,245,-58,double_click,day4_me
1778669432270,-1336,3364,-16852,23,-250,-126,double_click,day4_me
1778669432285,-1320,3492,-16964,-225,-290,-155,double_click,day4_me
1778669432300,-1496,3736,-17028,-326,-166,-102,double_click,day4_me
1778669432315,-1512,3860,-17016,-209,-99,-36,double_click,day4_me
1778669432329,-2316,3900,-17656,-330,1667,516,double_click,day4_me
1778669432345,-2920,4076,-19084,-522,4929,1113,double_click,day4_me
1778669432345,-4596,4576,-20732,-1018,10931,3172,double_click,day4_me
1778669432360,-3152,4280,-18396,-550,15198,3069,double_click,day4_me
1778669432374,-788,3256,-17388,-1719,16064,2363,double_click,day4_me
1778669432389,-24,4028,-16112,-1509,15663,4055,double_click,day4_me
1778669432404,2256,3876,-15300,74,11978,2731,double_click,day4_me
1778669432420,3028,3468,-14676,970,7148,1306,double_click,day4_me
1778669432420,4320,1420,-12668,1756,-6792,-4931,double_click,day4_me
1778669432435,5928,-248,-8724,1851,-26836,-13776,double_click,day4_me
1778669432449,7880,-20,-8548,1426,-32768,-20392,double_click,day4_me
1778669432464,444,2108,-6092,1506,-32768,-16681,double_click,day4_me
1778669432479,-10460,8808,-24272,-2384,-32768,-1424,double_click,day4_me
1778669432494,-23436,7472,-21408,-1043,19379,19047,double_click,day4_me
1778669432509,-3436,4568,-7188,10302,11047,-3541,double_click,day4_me
1778669432510,4156,1916,-16344,2509,-3695,-1279,double_click,day4_me
1778669432539,-9940,2736,-17256,4921,-1023,-1524,double_click,day4_me
1778669432540,-10312,1124,-18808,569,3062,411,double_click,day4_me
1778669432554,-13244,4332,-19964,-1543,8589,421,double_click,day4_me
1778669432569,-13760,5744,-18668,-502,14700,-1989,double_click,day4_me
1778669432570,-9684,2864,-18192,2571,26634,-922,double_click,day4_me
1778669432585,-4020,224,-18040,191,27874,-279,double_click,day4_me
1778669432599,-5064,2768,-29840,-1793,32767,-6116,double_click,day4_me
1778669432614,-2644,-484,-16960,-17990,32767,15417,double_click,day4_me
1778669432629,-2044,8012,-8816,-17325,32767,20474,double_click,day4_me
1778669432644,4876,13076,-5444,5995,32767,24296,double_click,day4_me
1778669432645,17188,3256,-6516,25689,24750,-1477,double_click,day4_me
1778669432659,12412,-5400,-10016,17382,-2117,-12909,double_click,day4_me
1778669432674,13908,-1916,-4900,-12128,-32768,-20212,double_click,day4_me
1778669432689,8260,3060,-2836,-7403,-32768,-22340,double_click,day4_me
1778669432705,6272,5728,-1116,6072,-32768,-24457,double_click,day4_me
1778669432719,268,6912,-1596,18334,-32768,-19210,double_click,day4_me
1778669432735,-30400,-7956,-12820,28287,1425,14469,double_click,day4_me
1778669432735,-10900,-3820,-17316,786,18048,6423,double_click,day4_me
1778669432752,7484,4716,-17476,-7670,-569,4455,double_click,day4_me
1778669432769,-3436,9016,-16392,2371,-8135,-1006,double_click,day4_me
1778669432779,-11836,-1604,-19840,163,8463,-1194,double_click,day4_me
1778669432800,-9384,532,-16528,-6275,10194,43,double_click,day4_me
1778669432800,-6216,4796,-17040,-4749,8959,364,double_click,day4_me
1778669432809,-4292,3872,-16096,532,6033,-1717,double_click,day4_me
1778669432824,-3444,-620,-16612,1913,7834,-8880,double_click,day4_me
1778669432839,-5892,3472,-18208,-9394,21689,2022,double_click,day4_me
1778669432854,-3564,3816,-19824,-11847,30511,6100,double_click,day4_me
1778669432870,-5440,5616,-19040,-10818,32767,3019,double_click,day4_me
1778669432870,-5160,3644,-13480,-659,32767,8596,double_click,day4_me
1778669432884,1848,996,-11960,2762,32767,-178,double_click,day4_me
1778669432900,7724,1196,-12292,-1077,16553,-1969,double_click,day4_me
1778669432914,4448,1984,-13968,-3905,5565,-2884,double_click,day4_me
1778669432929,2484,3196,-15164,-5138,-1400,-1800,double_click,day4_me
1778669432944,2992,4588,-15168,-5743,-5594,-3465,double_click,day4_me
1778669432945,1852,6312,-15836,-4543,-8043,-3780,double_click,day4_me
1778669432959,-156,7424,-17240,-1324,-7143,-2564,double_click,day4_me
1778669432974,-3244,5436,-19164,3071,4545,1581,double_click,day4_me
1778669432989,-1664,4012,-17968,2313,8852,2963,double_click,day4_me
1778669433004,756,3356,-16668,1138,8640,2506,double_click,day4_me
1778669433020,1860,3200,-15836,204,6303,1372,double_click,day4_me
1778669433020,2148,3148,-15796,-2132,642,-413,double_click,day4_me
1778669433034,1728,3864,-16024,-3205,-1165,-609,double_click,day4_me
1778669433049,1480,4652,-16308,-2775,-2242,-853,double_click,day4_me
1778669433064,1372,4736,-16172,-1333,-3002,-1432,double_click,day4_me
1778669433079,976,4472,-16440,-917,-4210,-1631,double_click,day4_me
1778669433095,516,4564,-16724,-706,-3745,-1116,double_click,day4_me
1778669433095,296,4632,-16956,-167,-2952,-627,double_click,day4_me
1778669433109,-112,4384,-17496,201,-1432,-176,double_click,day4_me
1778669433125,336,4208,-17136,-483,1088,715,double_click,day4_me
1778669433139,848,4304,-16760,-300,296,197,double_click,day4_me
1778669433154,624,4100,-16820,103,-364,-105,double_click,day4_me
1778669433170,428,4048,-16952,-476,-541,-40,double_click,day4_me
1778669433170,336,4416,-16948,-1122,-439,151,double_click,day4_me
1778669433184,368,4968,-16804,-508,-463,601,double_click,day4_me
1778669433200,360,4972,-16792,152,-354,852,double_click,day4_me
1778669433214,620,4804,-16716,614,-302,1185,double_click,day4_me
1778669433229,336,4592,-16912,719,156,1557,double_click,day4_me
1778669433229,88,4548,-16892,689,1146,1987,double_click,day4_me
1778669433245,800,4344,-16520,1247,1486,1771,double_click,day4_me
1778669433259,1056,4048,-16292,1416,1164,1281,double_click,day4_me
1778669433274,1268,3784,-16220,1219,308,644,double_click,day4_me
