t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778654972440,-4572,2868,-16668,24,42,-4,swipe_up,day1_me
1778654972441,-4600,3000,-16804,10,303,29,swipe_up,day1_me
1778654972456,-4616,2948,-16576,112,348,28,swipe_up,day1_me
1778654972470,-4656,2872,-16732,43,332,186,swipe_up,day1_me
1778654972486,-4828,2844,-17064,-58,701,315,swipe_up,day1_me
1778654972501,-4904,3024,-17288,204,1392,379,swipe_up,day1_me
1778654972515,-5740,3444,-19852,-282,7283,1449,swipe_up,day1_me
1778654972516,-5744,3616,-19776,-13,8909,2560,swipe_up,day1_me
1778654972530,-6760,3380,-20600,693,13788,2883,swipe_up,day1_me
1778654972545,-7892,2580,-23216,-1100,21602,5419,swipe_up,day1_me
1778654972560,-12184,8584,-27072,6596,32767,10487,swipe_up,day1_me
1778654972575,-6992,7256,-24476,12775,32767,9305,swipe_up,day1_me
1778654972591,-3752,5304,-22440,13189,32767,10498,swipe_up,day1_me
1778654972595,3124,5716,-19468,-1192,32767,20558,swipe_up,day1_me
1778654972605,-7028,6000,-27124,-495,32767,20693,swipe_up,day1_me
1778654972620,-2332,4488,-26968,-683,32767,21381,swipe_up,day1_me
1778654972636,460,2768,-22544,-1932,32767,20852,swipe_up,day1_me
1778654972650,2776,1604,-15928,-1819,32767,21733,swipe_up,day1_me
1778654972665,2320,2640,-13456,2502,32767,20858,swipe_up,day1_me
1778654972666,6292,-188,-8156,5742,32767,18421,swipe_up,day1_me
1778654972680,9724,-2164,-3744,7455,32767,15888,swipe_up,day1_me
1778654972696,14496,-3492,1692,5794,32767,12667,swipe_up,day1_me
1778654972711,14940,-4500,2916,2039,32390,11454,swipe_up,day1_me
1778654972725,15600,-3200,3448,3571,25861,8165,swipe_up,day1_me
1778654972740,13436,-4332,2980,3923,21573,6002,swipe_up,day1_me
1778654972742,12684,-3116,980,1391,13236,5243,swipe_up,day1_me
1778654972762,12412,-3452,-404,1924,10297,2892,swipe_up,day1_me
1778654972770,12220,-3516,-940,2096,8369,592,swipe_up,day1_me
1778654972785,12792,-3788,-560,1962,6189,-1466,swipe_up,day1_me
1778654972800,14360,-2868,72,-1401,-452,-3964,swipe_up,day1_me
1778654972816,14728,-1920,-1720,-3326,-3960,-3010,swipe_up,day1_me
1778654972816,13592,-392,-3800,-3448,-4827,-2407,swipe_up,day1_me
1778654972830,13756,376,-5364,-3499,-4949,-1352,swipe_up,day1_me
1778654972845,14116,140,-7004,-935,-5230,-266,swipe_up,day1_me
1778654972860,14204,-444,-7760,-104,-5493,-339,swipe_up,day1_me
1778654972875,14064,-1256,-8244,154,-5465,-1022,swipe_up,day1_me
1778654972891,13612,-1332,-9784,-121,-4103,-1544,swipe_up,day1_me
1778654972891,14616,-1776,-8976,-612,-3434,-2234,swipe_up,day1_me
1778654972905,15528,-1464,-8324,-1284,-4434,-2295,swipe_up,day1_me
1778654972921,15244,-1184,-8028,-1944,-5623,-2273,swipe_up,day1_me
1778654972936,14416,-644,-8832,-2225,-5525,-2236,swipe_up,day1_me
1778654972950,14292,684,-9712,-1611,-1917,-1017,swipe_up,day1_me
1778654972966,14624,36,-9036,-1118,-1561,-600,swipe_up,day1_me
1778654972966,15024,-76,-8728,-692,-1848,-574,swipe_up,day1_me
1778654972980,14540,-168,-8620,225,-1088,-633,swipe_up,day1_me
1778654972996,15340,-796,-7536,76,-2502,-455,swipe_up,day1_me
1778654973010,14856,-652,-7712,-18,-3039,-362,swipe_up,day1_me
1778654973025,14672,-692,-7984,-586,-3444,-77,swipe_up,day1_me
1778654973041,13876,-372,-8840,-252,-2870,-98,swipe_up,day1_me
1778654973041,14428,-484,-8820,278,-2301,-152,swipe_up,day1_me
1778654973055,14064,-728,-9012,-284,-1791,17,swipe_up,day1_me
1778654973070,14512,-444,-9180,-657,-1595,165,swipe_up,day1_me
1778654973086,14404,-324,-9052,-297,-1578,36,swipe_up,day1_me
1778654973100,14332,-208,-8936,176,-1720,39,swipe_up,day1_me
1778654973116,14288,-272,-8996,393,-1370,-55,swipe_up,day1_me
1778654973116,14592,-264,-8552,538,-1712,86,swipe_up,day1_me
1778654973130,14648,-484,-8304,171,-2253,336,swipe_up,day1_me
1778654973145,13824,-284,-9088,-495,-2259,526,swipe_up,day1_me
1778654973160,13712,8,-9860,-41,-1447,684,swipe_up,day1_me
1778654973175,13888,-32,-9920,572,-880,839,swipe_up,day1_me
