t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778654935618,15480,776,-6268,645,-800,-327,swipe_up,day1_me
1778654935631,15456,232,-5556,-277,-2221,-1037,swipe_up,day1_me
1778654935645,14904,588,-6052,-229,-2420,-1372,swipe_up,day1_me
1778654935660,14728,1032,-6812,-453,-2220,-996,swipe_up,day1_me
1778654935660,14560,1132,-6780,200,-2030,-1046,swipe_up,day1_me
1778654935675,15228,792,-5864,-248,-4178,349,swipe_up,day1_me
1778654935691,14552,560,-6280,-377,-3895,71,swipe_up,day1_me
1778654935705,14872,792,-6648,214,-3786,-564,swipe_up,day1_me
1778654935720,14848,936,-6788,415,-4074,-658,swipe_up,day1_me
1778654935736,14824,688,-6612,48,-5013,-819,swipe_up,day1_me
1778654935736,14688,516,-6936,-835,-4938,-1002,swipe_up,day1_me
1778654935751,14436,1112,-7744,-904,-5137,-913,swipe_up,day1_me
1778654935765,13860,1812,-8564,-304,-3951,-1065,swipe_up,day1_me
1778654935811,14332,1548,-8444,1094,-3159,-258,swipe_up,day1_me
1778654935811,14764,1272,-8120,1443,-3209,-245,swipe_up,day1_me
1778654935812,14236,908,-8692,1156,-2286,-200,swipe_up,day1_me
1778654935812,14672,856,-8544,702,-1940,-279,swipe_up,day1_me
1778654940445,-3824,4048,-16512,72,551,-19,swipe_up,day1_me
1778654940460,-3728,4040,-16460,-172,282,-15,swipe_up,day1_me
1778654940475,-3652,4208,-16488,-149,116,-154,swipe_up,day1_me
1778654940476,-3592,4220,-16492,-155,-140,10,swipe_up,day1_me
1778654940490,-3624,4152,-16436,-210,-441,36,swipe_up,day1_me
1778654940505,-3792,4264,-16624,-148,-371,37,swipe_up,day1_me
1778654940520,-3776,4168,-16724,153,552,27,swipe_up,day1_me
1778654940537,-3688,3892,-16384,39,326,69,swipe_up,day1_me
1778654940537,-3680,3792,-16352,-212,-10,62,swipe_up,day1_me
1778654940551,-3784,4088,-16408,-263,-174,196,swipe_up,day1_me
1778654940565,-3676,3836,-16460,147,-470,23,swipe_up,day1_me
1778654940580,-3776,3832,-16384,-157,-586,170,swipe_up,day1_me
1778654940595,-3932,3844,-16624,-444,-434,148,swipe_up,day1_me
1778654940610,-3912,4052,-16684,-361,-360,40,swipe_up,day1_me
1778654940625,-3868,3968,-16492,-374,-481,-63,swipe_up,day1_me
1778654940625,-3856,4100,-16484,-237,-601,-119,swipe_up,day1_me
1778654940640,-3968,4188,-16500,-103,-531,-9,swipe_up,day1_me
1778654940655,-3764,4076,-16468,-80,-540,-41,swipe_up,day1_me
1778654940671,-3876,4148,-16544,-216,-193,109,swipe_up,day1_me
1778654940685,-3800,3944,-16612,-373,-18,125,swipe_up,day1_me
1778654940686,-3636,3992,-16528,-618,-292,176,swipe_up,day1_me
1778654940701,-3832,4068,-16584,-359,-556,48,swipe_up,day1_me
1778654940715,-3868,4116,-16428,-36,-285,-87,swipe_up,day1_me
1778654940730,-3776,4028,-16372,-28,-477,-122,swipe_up,day1_me
1778654940745,-3820,3928,-16316,-159,-728,-161,swipe_up,day1_me
1778654940760,-3904,4032,-16536,-454,-707,-152,swipe_up,day1_me
1778654940775,-3912,4220,-16800,-494,-962,214,swipe_up,day1_me
1778654940776,-4028,4172,-16944,-501,-1033,147,swipe_up,day1_me
1778654940790,-4256,4264,-17064,-202,-629,180,swipe_up,day1_me
1778654940805,-4744,4588,-17572,444,905,-73,swipe_up,day1_me
1778654940820,-3664,3692,-16368,705,779,-197,swipe_up,day1_me
1778654940835,-3812,3840,-16364,-268,55,-32,swipe_up,day1_me
1778654940838,-3800,4232,-16648,-343,-289,91,swipe_up,day1_me
1778654940851,-3984,4288,-16856,-131,-311,104,swipe_up,day1_me
1778654940865,-3924,4204,-16884,162,-541,138,swipe_up,day1_me
1778654940880,-4048,4236,-16800,200,-513,109,swipe_up,day1_me
1778654940897,-4124,4220,-16952,256,-470,100,swipe_up,day1_me
1778654940910,-4024,4272,-16816,156,-683,126,swipe_up,day1_me
1778654940925,-4044,4436,-16976,153,-1133,331,swipe_up,day1_me
1778654940926,-4320,4436,-17356,505,-1040,590,swipe_up,day1_me
1778654940940,-5360,4968,-18180,1937,1693,359,swipe_up,day1_me
1778654940955,-4668,4820,-17960,3110,4427,214,swipe_up,day1_me
1778654940970,-8608,7344,-21620,4785,16861,3631,swipe_up,day1_me
1778654940985,-10520,9476,-25224,9151,32767,5984,swipe_up,day1_me
1778654941001,-15684,10676,-29636,15400,32767,10720,swipe_up,day1_me
1778654941005,-16284,2824,-32768,5637,32767,20829,swipe_up,day1_me
1778654941015,6084,6552,-32768,-15303,32767,28691,swipe_up,day1_me
1778654941030,-5484,11800,-32768,-10437,32767,32718,swipe_up,day1_me
1778654941046,-10244,10308,-32768,-2781,32767,32767,swipe_up,day1_me
1778654941060,-13016,1416,-15880,1961,32767,32708,swipe_up,day1_me
1778654941075,-6128,-288,-3188,11902,32767,22079,swipe_up,day1_me
1778654941090,-856,-6776,5848,14472,32767,13034,swipe_up,day1_me
1778654941091,9868,-13192,12432,2187,32767,9289,swipe_up,day1_me
