t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751153767,-1976,1108,-17684,-388,172,-211,swipe_right,day3_me
1778751153825,-1840,1100,-17548,-288,40,-49,swipe_right,day3_me
1778751153825,-1932,896,-17232,-95,131,9,swipe_right,day3_me
1778751153825,-1740,872,-17328,16,-324,38,swipe_right,day3_me
1778751153826,-1916,764,-17280,321,-324,42,swipe_right,day3_me
1778751153826,-1856,628,-17508,435,-150,-119,swipe_right,day3_me
1778751153885,-1852,500,-17292,178,-36,-160,swipe_right,day3_me
1778751153940,-1776,700,-17168,-268,65,-72,swipe_right,day3_me
1778751153940,-1756,788,-16972,-361,-284,-64,swipe_right,day3_me
1778751153940,-1804,856,-16972,-389,-200,103,swipe_right,day3_me
1778751153941,-1744,828,-16968,-347,-266,36,swipe_right,day3_me
1778751153945,-2116,696,-17196,-246,99,-104,swipe_right,day3_me
1778751153945,-1856,684,-17136,-235,383,-249,swipe_right,day3_me
1778751153945,-1832,648,-17104,-525,133,-300,swipe_right,day3_me
1778751153947,-1868,724,-17076,-535,197,-349,swipe_right,day3_me
1778751153947,-1872,892,-17164,-380,246,-381,swipe_right,day3_me
1778751154004,-1792,820,-16960,-277,182,-412,swipe_right,day3_me
1778751154005,-1732,708,-16868,-362,70,-456,swipe_right,day3_me
1778751154005,-2092,752,-17160,-597,215,-615,swipe_right,day3_me
1778751154006,-1928,844,-17380,-653,382,-670,swipe_right,day3_me
1778751154006,-1852,972,-17316,-675,345,-635,swipe_right,day3_me
1778751154065,-1768,1012,-17184,-707,266,-458,swipe_right,day3_me
1778751154065,-1848,1280,-17284,-575,287,-137,swipe_right,day3_me
1778751154066,-1628,1052,-17016,-48,325,-61,swipe_right,day3_me
1778751154066,-1624,892,-16936,-214,72,-9,swipe_right,day3_me
1778751154066,-1700,900,-17112,-186,-23,-40,swipe_right,day3_me
1778751154125,-1768,784,-17124,-51,39,-167,swipe_right,day3_me
1778751154125,-1788,620,-17224,-87,114,-284,swipe_right,day3_me
1778751154126,-1848,788,-17280,-546,293,-410,swipe_right,day3_me
1778751154126,-1756,976,-17232,-688,391,-397,swipe_right,day3_me
1778751154126,-2028,1144,-17180,-599,852,-528,swipe_right,day3_me
1778751154185,-1652,1160,-17148,-428,951,-624,swipe_right,day3_me
1778751154185,-1588,1096,-17068,-519,797,-531,swipe_right,day3_me
1778751154185,-1516,1224,-17012,-544,-33,-431,swipe_right,day3_me
1778751154186,-1680,1356,-17040,-427,-135,-357,swipe_right,day3_me
1778751154186,-1660,1408,-17112,-290,-270,-180,swipe_right,day3_me
1778751154245,-1748,1308,-17056,-103,-395,-65,swipe_right,day3_me
1778751154245,-1820,1208,-17152,-248,-307,7,swipe_right,day3_me
1778751154245,-1800,1044,-17044,-122,92,-76,swipe_right,day3_me
1778751154246,-1752,908,-16912,-78,102,-196,swipe_right,day3_me
1778751154246,-1756,828,-16752,-296,75,-391,swipe_right,day3_me
1778751154260,-1964,732,-16972,-362,315,-722,swipe_right,day3_me
1778751154275,-2096,1060,-16960,-703,589,-931,swipe_right,day3_me
1778751154275,-1708,1748,-16496,-895,-253,-624,swipe_right,day3_me
1778751154289,-1900,2008,-16688,-948,-585,-622,swipe_right,day3_me
1778751154304,-2092,2292,-16652,-1227,-542,-779,swipe_right,day3_me
1778751154320,-1848,3012,-16420,-1459,-620,-965,swipe_right,day3_me
1778751154335,-1364,5880,-15856,-1391,-1900,-1324,swipe_right,day3_me
1778751154349,-1668,7416,-16000,-410,-2533,-1006,swipe_right,day3_me
1778751154350,-2216,8368,-15980,409,-2466,-343,swipe_right,day3_me
1778751154364,-2668,9480,-16188,1397,-2239,1095,swipe_right,day3_me
1778751154379,-2820,9724,-15704,586,-2365,6683,swipe_right,day3_me
1778751154394,-2708,10496,-15460,-2747,-3678,12063,swipe_right,day3_me
1778751154410,-3564,11384,-15688,-5619,-4417,15890,swipe_right,day3_me
1778751154424,-3744,12624,-15776,-7710,-4910,18723,swipe_right,day3_me
1778751154425,-2868,18504,-13540,-11145,-5586,24650,swipe_right,day3_me
1778751154440,-3848,21424,-12212,-8760,-8712,32767,swipe_right,day3_me
1778751154455,-5336,22948,-12472,-6411,-13356,32767,swipe_right,day3_me
1778751154470,-8736,22236,-12272,-891,-17092,32767,swipe_right,day3_me
1778751154485,-15864,10308,-14624,16525,-7602,32767,swipe_right,day3_me
1778751154500,-14164,5528,-16972,19206,-3840,32767,swipe_right,day3_me
1778751154515,-10996,2120,-19360,19279,-5352,32767,swipe_right,day3_me
1778751154524,-10344,1928,-19640,19150,-8033,32767,swipe_right,day3_me
1778751154529,-10448,-8,-17048,24221,-5312,31374,swipe_right,day3_me
1778751154559,-9720,-2124,-15816,21971,-2584,28628,swipe_right,day3_me
1778751154561,-8656,-3756,-14368,17574,-949,26900,swipe_right,day3_me
1778751154575,-7440,-3980,-12716,12030,-586,24595,swipe_right,day3_me
1778751154590,-7212,-1780,-13636,3772,-725,22120,swipe_right,day3_me
1778751154620,-7044,-1396,-13532,2689,637,20537,swipe_right,day3_me
1778751154650,-6412,-956,-13168,1943,1248,18803,swipe_right,day3_me
1778751154670,-5508,228,-13324,1866,208,17933,swipe_right,day3_me
1778751154678,-6176,1340,-14148,6842,-4413,19913,swipe_right,day3_me
1778751154678,-7176,-492,-14916,9176,-5808,21937,swipe_right,day3_me
1778751154679,-7908,-3484,-15316,9256,-6204,22589,swipe_right,day3_me
1778751154679,-8096,-6088,-15760,6961,-6057,22288,swipe_right,day3_me
1778751154740,-7608,-7016,-16648,1903,-6809,19720,swipe_right,day3_me
1778751154770,-8460,-7320,-17536,621,-5537,17941,swipe_right,day3_me
