t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751173655,-6696,2656,-17840,364,367,-430,swipe_right,day3_me
1778751173669,-6600,4660,-17144,-646,1283,-637,swipe_right,day3_me
1778751173684,-6052,7040,-16960,-516,1044,892,swipe_right,day3_me
1778751173699,-6196,7808,-16800,843,453,2143,swipe_right,day3_me
1778751173714,-6892,9688,-17120,2131,1134,4010,swipe_right,day3_me
1778751173729,-7180,10436,-17180,3283,1208,5978,swipe_right,day3_me
1778751173730,-7368,10272,-17152,4694,1031,7718,swipe_right,day3_me
1778751173744,-8116,9440,-16916,6467,1283,8955,swipe_right,day3_me
1778751173759,-8312,7156,-15736,6701,2101,10986,swipe_right,day3_me
1778751173775,-8336,6456,-15396,5357,1629,12377,swipe_right,day3_me
1778751173791,-8704,6320,-15396,4377,1340,13697,swipe_right,day3_me
1778751173791,-9192,6604,-15632,3617,1126,14656,swipe_right,day3_me
1778751173805,-9916,7932,-15836,4581,1632,16500,swipe_right,day3_me
1778751173819,-10028,8536,-15688,5488,1680,17602,swipe_right,day3_me
1778751173835,-10596,9048,-15416,6772,1754,18567,swipe_right,day3_me
1778751173849,-11112,9616,-15168,7782,1826,19451,swipe_right,day3_me
1778751173865,-11572,9228,-14336,10436,1439,21709,swipe_right,day3_me
1778751173879,-12104,8556,-13816,10332,1253,24905,swipe_right,day3_me
1778751173880,-12940,7424,-14156,9418,1135,27507,swipe_right,day3_me
1778751173895,-13524,6392,-14188,8952,1023,29086,swipe_right,day3_me
1778751173909,-14500,5552,-14908,8052,1071,30938,swipe_right,day3_me
1778751173924,-14744,6240,-14756,9495,1131,32074,swipe_right,day3_me
1778751173940,-15656,5980,-14940,11663,1895,32694,swipe_right,day3_me
1778751173941,-16380,5000,-14164,13923,3002,32767,swipe_right,day3_me
1778751173955,-16688,124,-13732,13644,3415,32767,swipe_right,day3_me
1778751173969,-17132,-1092,-13748,11428,3556,32767,swipe_right,day3_me
1778751173985,-17740,-1720,-13596,10214,5016,32767,swipe_right,day3_me
1778751174000,-17148,-2328,-13340,9374,6165,32767,swipe_right,day3_me
1778751174015,-16332,-3884,-12876,11517,5652,32767,swipe_right,day3_me
1778751174030,-15424,-4424,-11984,11919,6070,32767,swipe_right,day3_me
1778751174030,-14360,-5308,-11288,12413,5251,32767,swipe_right,day3_me
1778751174046,-13724,-6960,-10784,12212,4088,32767,swipe_right,day3_me
1778751174059,-12528,-10144,-10508,9514,2484,32767,swipe_right,day3_me
1778751174074,-12028,-11504,-10964,8105,1481,32767,swipe_right,day3_me
1778751174091,-11716,-12464,-11796,7486,309,32266,swipe_right,day3_me
1778751174105,-11620,-12920,-12636,7261,-429,29121,swipe_right,day3_me
1778751174105,-10956,-14184,-13152,6756,891,23682,swipe_right,day3_me
1778751174150,-9572,-14960,-12648,5808,1102,21261,swipe_right,day3_me
1778751174150,-8556,-15660,-12524,4030,648,19403,swipe_right,day3_me
1778751174150,-7796,-15768,-12792,2231,-266,17485,swipe_right,day3_me
1778751174164,-7456,-13856,-14204,-1504,-1597,13876,swipe_right,day3_me
1778751174180,-7280,-13012,-14928,-1940,-1979,13081,swipe_right,day3_me
1778751174180,-7428,-12644,-15784,-2008,-2139,11315,swipe_right,day3_me
1778751174194,-7332,-11988,-16096,-1912,-1439,9468,swipe_right,day3_me
1778751174210,-6396,-10280,-16628,-735,-1068,7457,swipe_right,day3_me
1778751174224,-6100,-10284,-16676,-35,-1232,6872,swipe_right,day3_me
1778751174239,-6088,-10312,-16784,30,-1188,6289,swipe_right,day3_me
1778751174254,-5872,-10428,-16608,-96,-890,5431,swipe_right,day3_me
1778751174255,-5488,-9644,-16508,-1243,-1022,3289,swipe_right,day3_me
1778751174269,-5504,-8932,-16744,-1176,-1133,2245,swipe_right,day3_me
1778751174299,-5492,-8508,-16792,-1401,-914,1062,swipe_right,day3_me
1778751174299,-5356,-7880,-16568,-1888,-633,436,swipe_right,day3_me
1778751174314,-5056,-6528,-16952,-2492,-824,-653,swipe_right,day3_me
1778751174329,-5104,-5816,-17272,-2586,-923,-1143,swipe_right,day3_me
1778751174330,-5308,-4880,-17368,-2446,-642,-1513,swipe_right,day3_me
1778751174344,-5304,-4128,-17408,-1988,-183,-1684,swipe_right,day3_me
1778751174361,-5140,-3400,-17404,-1088,556,-1981,swipe_right,day3_me
1778751174374,-5168,-3272,-17372,-912,849,-2046,swipe_right,day3_me
1778751174391,-4868,-3084,-17256,-823,800,-1921,swipe_right,day3_me
1778751174391,-4720,-3064,-17156,-619,447,-1939,swipe_right,day3_me
1778751174404,-4896,-3236,-16840,-83,647,-2487,swipe_right,day3_me
1778751174419,-4760,-3116,-16620,-81,663,-2820,swipe_right,day3_me
1778751174434,-4788,-2832,-16656,-168,529,-3007,swipe_right,day3_me
