t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751185865,-4676,-1140,-16520,-119,-182,-105,swipe_right,day3_me
1778751185865,-4912,-1068,-16768,15,-61,-101,swipe_right,day3_me
1778751185879,-4912,-1104,-16788,58,18,-86,swipe_right,day3_me
1778751185896,-4860,-1164,-16652,26,99,-133,swipe_right,day3_me
1778751185910,-4796,-1072,-16552,-9,170,-73,swipe_right,day3_me
1778751185910,-4780,-1132,-16620,135,163,-52,swipe_right,day3_me
1778751185925,-4652,-1344,-16416,-29,216,-99,swipe_right,day3_me
1778751185940,-4620,-1304,-16344,-223,-23,26,swipe_right,day3_me
1778751185955,-4728,-1200,-16500,-194,-91,11,swipe_right,day3_me
1778751185970,-4848,-1120,-16584,-106,0,-36,swipe_right,day3_me
1778751185985,-4872,-1180,-16604,-73,80,-52,swipe_right,day3_me
1778751185985,-4704,-1160,-16480,88,56,-94,swipe_right,day3_me
1778751186000,-4792,-1048,-16532,5,98,-80,swipe_right,day3_me
1778751186015,-4844,-900,-16616,104,126,-27,swipe_right,day3_me
1778751186030,-4800,-1028,-16496,128,184,56,swipe_right,day3_me
1778751186030,-4720,-1108,-16508,73,175,80,swipe_right,day3_me
1778751186045,-4700,-1060,-16420,-292,-4,243,swipe_right,day3_me
1778751186060,-4780,-848,-16476,-243,-75,146,swipe_right,day3_me
1778751186074,-4772,-684,-16508,144,6,163,swipe_right,day3_me
1778751186090,-4988,-708,-16468,491,77,92,swipe_right,day3_me
1778751186090,-4896,-848,-16376,499,110,96,swipe_right,day3_me
1778751186105,-5120,-504,-16212,84,140,297,swipe_right,day3_me
1778751186120,-4952,-108,-16428,39,227,224,swipe_right,day3_me
1778751186135,-4824,320,-16348,410,41,206,swipe_right,day3_me
1778751186150,-4852,524,-16532,885,-99,343,swipe_right,day3_me
1778751186150,-4960,804,-16480,914,-148,587,swipe_right,day3_me
1778751186165,-5176,1772,-17324,565,-278,1411,swipe_right,day3_me
1778751186179,-5620,2712,-17884,774,-148,1962,swipe_right,day3_me
1778751186194,-6052,3468,-18304,1405,222,2379,swipe_right,day3_me
1778751186209,-6512,4176,-18544,2266,736,2702,swipe_right,day3_me
1778751186224,-6788,4828,-18748,3036,1055,3340,swipe_right,day3_me
1778751186225,-7744,5236,-18224,3346,1898,4243,swipe_right,day3_me
1778751186239,-7956,6384,-18200,3802,2256,5371,swipe_right,day3_me
1778751186255,-8216,7296,-18100,4432,2441,6225,swipe_right,day3_me
1778751186270,-8664,7980,-17944,5163,3021,6923,swipe_right,day3_me
1778751186285,-8760,8660,-17720,5186,3252,8038,swipe_right,day3_me
1778751186299,-9604,10956,-17612,4698,3412,11905,swipe_right,day3_me
1778751186300,-10112,11432,-17052,5416,3638,13917,swipe_right,day3_me
1778751186315,-10736,11196,-16872,5816,3844,16193,swipe_right,day3_me
1778751186330,-11004,10836,-16004,6135,4253,17494,swipe_right,day3_me
1778751186345,-11424,9232,-15120,7016,3909,21050,swipe_right,day3_me
1778751186360,-11808,8068,-14676,6844,3900,22308,swipe_right,day3_me
1778751186365,-12084,7508,-14060,6879,4122,23413,swipe_right,day3_me
1778751186374,-11928,6604,-13832,7422,3651,24676,swipe_right,day3_me
1778751186390,-12896,4276,-13708,6628,2576,26739,swipe_right,day3_me
1778751186405,-13196,3516,-13696,6260,2346,27807,swipe_right,day3_me
1778751186420,-13496,2524,-13796,5888,2007,28383,swipe_right,day3_me
1778751186420,-13724,1804,-13836,5602,1708,29178,swipe_right,day3_me
1778751186435,-14068,784,-14348,5171,1298,29287,swipe_right,day3_me
1778751186450,-14520,876,-14532,5711,1838,29744,swipe_right,day3_me
1778751186465,-14440,380,-14360,6497,1887,29724,swipe_right,day3_me
1778751186480,-14208,-452,-14152,6761,1593,30369,swipe_right,day3_me
1778751186495,-14428,-1372,-14116,6872,1148,30666,swipe_right,day3_me
1778751186510,-14468,-1884,-13524,7202,1502,30748,swipe_right,day3_me
1778751186518,-14152,-2720,-13388,7147,1286,30549,swipe_right,day3_me
1778751186524,-14060,-3256,-13288,6799,869,30291,swipe_right,day3_me
1778751186540,-13936,-3720,-13356,6624,647,29691,swipe_right,day3_me
1778751186555,-13784,-3792,-13204,6678,708,29334,swipe_right,day3_me
1778751186570,-13536,-4276,-13316,6806,477,29247,swipe_right,day3_me
1778751186570,-13460,-4524,-13400,6653,401,28947,swipe_right,day3_me
1778751186585,-13084,-5364,-13216,7039,434,28936,swipe_right,day3_me
1778751186600,-12868,-6232,-13020,6912,111,28812,swipe_right,day3_me
1778751186614,-12872,-6708,-13012,7267,1,28298,swipe_right,day3_me
1778751186630,-12696,-7672,-13104,7606,-259,27844,swipe_right,day3_me
1778751186645,-12320,-10052,-13288,7205,-590,26757,swipe_right,day3_me
1778751186659,-12004,-11108,-13264,6592,-434,25835,swipe_right,day3_me
1778751186660,-11400,-11864,-13372,5886,-229,24653,swipe_right,day3_me
1778751186675,-10752,-12492,-13640,5046,-230,23254,swipe_right,day3_me
1778751186690,-9860,-12936,-14336,4118,-250,20420,swipe_right,day3_me
1778751186705,-9416,-12976,-14604,3812,-38,18800,swipe_right,day3_me
1778751186719,-8828,-12892,-14772,3378,-37,17491,swipe_right,day3_me
1778751186720,-8204,-12388,-15120,3398,-31,15801,swipe_right,day3_me
1778751186737,-7248,-11972,-15588,4584,-25,12510,swipe_right,day3_me
1778751186749,-6976,-12120,-16060,4955,-5,11024,swipe_right,day3_me
1778751186764,-6728,-11988,-15916,5382,600,9252,swipe_right,day3_me
1778751186779,-6196,-12160,-15416,5661,1087,8048,swipe_right,day3_me
1778751186795,-4520,-13296,-14336,3085,554,6514,swipe_right,day3_me
1778751186795,-4368,-13108,-14276,977,-236,5820,swipe_right,day3_me
1778751186810,-4504,-12008,-15128,-515,-826,4847,swipe_right,day3_me
1778751186824,-4888,-10652,-15620,-1028,-1001,3676,swipe_right,day3_me
1778751186839,-5120,-8596,-15964,-1297,-563,1420,swipe_right,day3_me
1778751186855,-5016,-7612,-16148,-1423,-630,611,swipe_right,day3_me
1778751186870,-4984,-6584,-16212,-1515,-784,-92,swipe_right,day3_me
1778751186870,-5244,-5512,-16492,-1591,-677,-626,swipe_right,day3_me
1778751186885,-5272,-3708,-16704,-1140,-113,-591,swipe_right,day3_me
1778751186900,-5204,-3352,-16528,-603,-96,-429,swipe_right,day3_me
1778751186915,-5208,-3292,-16504,174,-114,-362,swipe_right,day3_me
1778751186930,-5072,-3708,-16208,925,-158,-572,swipe_right,day3_me
1778751186945,-4872,-3988,-15820,-220,47,-1249,swipe_right,day3_me
1778751186946,-4652,-3252,-15964,-495,-178,-1204,swipe_right,day3_me
1778751186960,-4620,-2948,-15904,-137,-518,-1231,swipe_right,day3_me
1778751186975,-4744,-3048,-15932,290,-627,-1409,swipe_right,day3_me
1778751186990,-5008,-4028,-15952,8,-722,-1830,swipe_right,day3_me
