t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751204840,-10124,6120,-14844,2196,2070,16661,swipe_right,day3_me
1778751204855,-10276,6264,-14876,2506,1472,17755,swipe_right,day3_me
1778751204870,-10728,6044,-14844,2656,1267,18745,swipe_right,day3_me
1778751204871,-10900,5836,-14748,2850,1120,19716,swipe_right,day3_me
1778751204884,-11460,4680,-14668,3622,593,21261,swipe_right,day3_me
1778751204899,-11808,4424,-14424,3377,661,21907,swipe_right,day3_me
1778751204914,-11744,4208,-14364,3781,444,22859,swipe_right,day3_me
1778751204930,-12028,3556,-14616,4023,-31,23351,swipe_right,day3_me
1778751204945,-12692,2916,-14652,3860,-333,24753,swipe_right,day3_me
1778751204945,-12896,2568,-14780,3902,-344,24950,swipe_right,day3_me
1778751204960,-13008,2564,-14496,4371,-21,25266,swipe_right,day3_me
1778751204975,-12972,2120,-14392,5325,91,25700,swipe_right,day3_me
1778751204990,-13084,-524,-14076,5789,-18,26192,swipe_right,day3_me
1778751205004,-13020,-1236,-14152,5145,-51,26186,swipe_right,day3_me
1778751205020,-12944,-1020,-14180,4690,24,25831,swipe_right,day3_me
1778751205021,-12672,-160,-14228,4990,121,25699,swipe_right,day3_me
1778751205034,-12708,-904,-14396,6964,-805,25971,swipe_right,day3_me
1778751205050,-13052,-1688,-14500,7125,-636,25986,swipe_right,day3_me
1778751205065,-13152,-2180,-14728,6936,-355,26089,swipe_right,day3_me
1778751205080,-13112,-2360,-15132,6641,-85,25546,swipe_right,day3_me
1778751205095,-13172,-1480,-15572,7590,-88,25629,swipe_right,day3_me
1778751205095,-13348,-2056,-15244,8464,238,25422,swipe_right,day3_me
1778751205110,-13240,-3212,-15412,8778,658,25594,swipe_right,day3_me
1778751205125,-12952,-4456,-15156,8634,1199,25358,swipe_right,day3_me
1778751205142,-11672,-6344,-14792,7621,2199,23953,swipe_right,day3_me
1778751205154,-10852,-6364,-14880,6981,2077,23141,swipe_right,day3_me
1778751205169,-10320,-6100,-15112,7101,1970,22401,swipe_right,day3_me
1778751205170,-9888,-6320,-15052,7516,2138,21708,swipe_right,day3_me
1778751205184,-8488,-7700,-14696,7052,2385,20147,swipe_right,day3_me
1778751205200,-7832,-7976,-14640,6199,2106,19753,swipe_right,day3_me
1778751205214,-7412,-8284,-14696,5478,1858,19379,swipe_right,day3_me
1778751205230,-7132,-8684,-14828,4895,1630,18807,swipe_right,day3_me
1778751205245,-6516,-9648,-15096,4389,1361,17170,swipe_right,day3_me
1778751205245,-6264,-10108,-14996,4376,1354,16097,swipe_right,day3_me
1778751205260,-5716,-10724,-15032,4348,1322,14901,swipe_right,day3_me
1778751205274,-5324,-11344,-14984,4100,1081,13353,swipe_right,day3_me
1778751205289,-4564,-11144,-15020,3094,921,10233,swipe_right,day3_me
1778751205304,-4176,-10352,-15584,2862,-174,9609,swipe_right,day3_me
1778751205319,-3832,-10492,-15952,2182,-287,7926,swipe_right,day3_me
1778751205320,-4628,-9428,-15564,1861,588,7215,swipe_right,day3_me
1778751205334,-3296,-9004,-16028,281,202,5400,swipe_right,day3_me
1778751205349,-3524,-7836,-16420,104,-160,4836,swipe_right,day3_me
1778751205365,-3740,-6924,-16704,428,103,3577,swipe_right,day3_me
1778751205379,-3612,-6076,-16608,848,473,2828,swipe_right,day3_me
1778751205380,-3292,-5500,-16648,1081,177,2289,swipe_right,day3_me
1778751205394,-3876,-4568,-16772,1253,62,1446,swipe_right,day3_me
1778751205409,-3800,-4308,-16824,1331,212,1153,swipe_right,day3_me
1778751205424,-3740,-4240,-16652,1047,255,796,swipe_right,day3_me
1778751205485,-3532,-3932,-16696,598,214,693,swipe_right,day3_me
1778751205485,-3600,-3352,-16548,126,254,571,swipe_right,day3_me
1778751205485,-3444,-2396,-16820,-355,-124,282,swipe_right,day3_me
1778751205486,-3660,-1840,-16828,-322,-272,161,swipe_right,day3_me
1778751205486,-3864,-1416,-17092,-16,-302,17,swipe_right,day3_me
1778751205544,-4080,-1088,-17084,449,-209,119,swipe_right,day3_me
1778751205546,-4180,-1204,-17012,1033,88,168,swipe_right,day3_me
1778751205547,-3832,-2072,-16560,1084,416,-429,swipe_right,day3_me
1778751205547,-3820,-2056,-16544,530,103,-392,swipe_right,day3_me
1778751205547,-4108,-1688,-16864,355,-204,-464,swipe_right,day3_me
1778751205605,-4332,-1328,-16924,533,-27,-689,swipe_right,day3_me
1778751205605,-4184,-1044,-16816,595,150,-930,swipe_right,day3_me
1778751205606,-4420,-1016,-16868,150,-19,-862,swipe_right,day3_me
1778751205606,-4500,-752,-16880,-270,54,-806,swipe_right,day3_me
1778751205606,-4460,-328,-17112,-456,184,-787,swipe_right,day3_me
1778751205665,-4532,88,-17160,-280,238,-757,swipe_right,day3_me
1778751205665,-4400,300,-16844,637,721,-682,swipe_right,day3_me
1778751205666,-4148,0,-16516,846,803,-729,swipe_right,day3_me
1778751205666,-3864,-192,-16312,694,475,-567,swipe_right,day3_me
1778751205666,-3996,-400,-16316,377,114,-386,swipe_right,day3_me
