t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751161504,-5032,-2408,-16840,-83,1014,-3926,swipe_right,day3_me
1778751161505,-4640,-2664,-16464,-232,885,-4491,swipe_right,day3_me
1778751161506,-4660,-2476,-16576,-494,637,-4582,swipe_right,day3_me
1778751161507,-4788,-2448,-16664,-742,541,-4790,swipe_right,day3_me
1778751161519,-4964,-2328,-16684,-1034,548,-5046,swipe_right,day3_me
1778751161534,-5232,-2352,-17048,-1128,739,-5397,swipe_right,day3_me
1778751161549,-5184,-2488,-17116,-1195,862,-5600,swipe_right,day3_me
1778751161550,-5212,-2724,-17364,-1179,895,-5866,swipe_right,day3_me
1778751161565,-5264,-2976,-17276,-1104,1242,-6169,swipe_right,day3_me
1778751161580,-5108,-3728,-16712,-1080,1292,-7120,swipe_right,day3_me
1778751161595,-5132,-4208,-16740,-1276,1186,-7926,swipe_right,day3_me
1778751161610,-5260,-3876,-16812,-2151,1173,-8870,swipe_right,day3_me
1778751161625,-5348,-3012,-16784,-2965,1185,-8867,swipe_right,day3_me
1778751161625,-5488,-2444,-17328,-2891,1009,-9173,swipe_right,day3_me
1778751161685,-5696,-2552,-17384,-2102,1549,-9607,swipe_right,day3_me
1778751161685,-5692,-2904,-17260,-1260,2001,-10137,swipe_right,day3_me
1778751161685,-5480,-3324,-16824,-509,2206,-10465,swipe_right,day3_me
1778751161686,-5448,-5240,-16516,-407,1835,-11183,swipe_right,day3_me
1778751161687,-5764,-5876,-16516,-1258,1677,-11754,swipe_right,day3_me
1778751166260,-4536,-88,-16692,7,100,-65,swipe_right,day3_me
1778751166275,-4632,-68,-16764,-76,149,-38,swipe_right,day3_me
1778751166290,-4612,-48,-16536,12,166,-79,swipe_right,day3_me
1778751166290,-4400,-12,-16524,164,78,-5,swipe_right,day3_me
1778751166307,-4560,-276,-16608,-7,-31,42,swipe_right,day3_me
1778751166320,-4508,-212,-16724,-207,-14,1,swipe_right,day3_me
