t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751235080,-12224,-2488,-15032,6573,119,25205,swipe_right,day4_me
1778751235095,-12436,-3348,-14940,6936,683,24373,swipe_right,day4_me
1778751235110,-12068,-3684,-14812,7112,1110,23661,swipe_right,day4_me
1778751235125,-11416,-3600,-14704,7003,1171,23069,swipe_right,day4_me
1778751235139,-10852,-3404,-14688,7258,1107,22804,swipe_right,day4_me
1778751235155,-10156,-3888,-14156,8417,815,22150,swipe_right,day4_me
1778751235155,-9836,-4772,-13664,8034,608,22526,swipe_right,day4_me
1778751235169,-9684,-5816,-14080,7184,-102,22606,swipe_right,day4_me
1778751235184,-10012,-6128,-14784,6229,-718,22221,swipe_right,day4_me
1778751235200,-9912,-5960,-15064,5313,499,21278,swipe_right,day4_me
1778751235214,-9184,-6128,-15036,5909,584,20603,swipe_right,day4_me
1778751235230,-8796,-6416,-14804,6686,481,19766,swipe_right,day4_me
1778751235230,-8500,-7140,-14732,7455,513,19009,swipe_right,day4_me
1778751235245,-7804,-8348,-14696,7020,559,17243,swipe_right,day4_me
1778751235260,-7712,-8632,-14828,6233,679,16220,swipe_right,day4_me
1778751235275,-7332,-8328,-15264,5753,814,15362,swipe_right,day4_me
1778751235305,-7032,-8032,-15356,5746,977,14586,swipe_right,day4_me
1778751235305,-5900,-8444,-15176,6089,1447,13081,swipe_right,day4_me
1778751235305,-5204,-8940,-15076,5894,1334,12325,swipe_right,day4_me
1778751235320,-4680,-9376,-14784,5412,1063,11358,swipe_right,day4_me
1778751235350,-4300,-9584,-14832,4654,593,10410,swipe_right,day4_me
1778751235379,-4340,-9456,-15240,3056,300,8810,swipe_right,day4_me
1778751235381,-4120,-9308,-15212,2624,207,8004,swipe_right,day4_me
1778751235381,-3896,-9332,-15344,2194,-98,7286,swipe_right,day4_me
1778751235395,-3756,-9104,-15444,1778,-425,6489,swipe_right,day4_me
1778751235395,-3716,-8952,-15712,1520,-603,5492,swipe_right,day4_me
1778751235409,-3816,-7768,-16208,567,-560,3405,swipe_right,day4_me
1778751235425,-3816,-6744,-16308,352,-720,2774,swipe_right,day4_me
1778751235440,-4100,-6088,-16580,503,-1051,2393,swipe_right,day4_me
1778751235440,-4608,-5580,-16844,490,-1045,1924,swipe_right,day4_me
1778751235470,-4816,-4640,-16908,296,-382,876,swipe_right,day4_me
1778751235501,-4720,-4188,-17004,124,-335,499,swipe_right,day4_me
1778751235509,-4724,-3724,-16904,-48,-399,161,swipe_right,day4_me
1778751235510,-4856,-3360,-16976,-272,-388,-198,swipe_right,day4_me
1778751235510,-4992,-2832,-17056,-399,-336,-421,swipe_right,day4_me
1778751235605,-5180,-1988,-16936,1,364,-520,swipe_right,day4_me
1778751235605,-4892,-1948,-16752,203,536,-666,swipe_right,day4_me
1778751235725,-4656,-1948,-16436,15,538,-783,swipe_right,day4_me
