t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751267331,-5884,-936,-15856,-97,197,-82,swipe_right,day4_me
1778751267345,-5824,-1036,-15964,-105,112,-71,swipe_right,day4_me
1778751267345,-5844,-1004,-15904,-86,65,-87,swipe_right,day4_me
1778751267360,-5868,-944,-15832,-126,-35,-12,swipe_right,day4_me
1778751267375,-5960,-1060,-15988,-152,-210,61,swipe_right,day4_me
1778751267390,-6340,-1300,-16464,-298,-142,25,swipe_right,day4_me
1778751267405,-6496,-1156,-16300,-234,118,-102,swipe_right,day4_me
1778751267405,-6364,-1008,-16340,-97,236,-171,swipe_right,day4_me
1778751267420,-6228,-952,-16096,73,329,-245,swipe_right,day4_me
1778751267435,-5896,-872,-15888,-86,323,-219,swipe_right,day4_me
1778751267450,-5836,-740,-15940,-131,273,-96,swipe_right,day4_me
1778751267465,-5756,-652,-15712,-36,125,-9,swipe_right,day4_me
1778751267482,-5828,-748,-15784,42,-103,43,swipe_right,day4_me
1778751267482,-5912,-916,-15864,53,-184,51,swipe_right,day4_me
1778751267494,-6208,-996,-16096,12,-289,78,swipe_right,day4_me
1778751267510,-6296,-1092,-16208,53,-213,10,swipe_right,day4_me
1778751267525,-6392,-1104,-16292,-10,-59,-45,swipe_right,day4_me
1778751267540,-6460,-1052,-16380,9,44,-31,swipe_right,day4_me
1778751267540,-6392,-892,-16240,-48,134,-63,swipe_right,day4_me
1778751267554,-6260,-520,-15980,56,279,-76,swipe_right,day4_me
1778751267570,-6280,-296,-16028,238,227,-41,swipe_right,day4_me
1778751267585,-6420,-264,-15920,63,132,98,swipe_right,day4_me
1778751267600,-6496,80,-15916,-271,50,255,swipe_right,day4_me
1778751267600,-6880,608,-16080,-533,-94,498,swipe_right,day4_me
1778751267615,-7412,2004,-16056,-404,19,794,swipe_right,day4_me
1778751267630,-7624,2832,-16156,-227,148,1038,swipe_right,day4_me
1778751267645,-7680,3860,-16348,118,135,1527,swipe_right,day4_me
1778751267660,-8060,4700,-16788,531,102,2025,swipe_right,day4_me
1778751267660,-8396,5488,-16900,1428,466,2762,swipe_right,day4_me
1778751267675,-9228,5544,-16480,3475,1111,4354,swipe_right,day4_me
1778751267690,-9412,5200,-16324,3519,1441,5105,swipe_right,day4_me
1778751267705,-9724,5112,-15876,3334,1632,5909,swipe_right,day4_me
1778751267720,-9952,5172,-15532,3283,1920,6597,swipe_right,day4_me
1778751267734,-9700,5516,-14728,3172,2207,7794,swipe_right,day4_me
1778751267735,-9640,5844,-14624,2932,1837,8705,swipe_right,day4_me
1778751267749,-9896,6564,-14520,2866,1500,9607,swipe_right,day4_me
1778751267765,-10104,7140,-14340,3324,1492,10639,swipe_right,day4_me
1778751267779,-10412,7476,-13744,3970,1370,12863,swipe_right,day4_me
1778751267807,-10732,7392,-13520,4395,921,14222,swipe_right,day4_me
1778751267807,-11252,6820,-13700,4820,234,15372,swipe_right,day4_me
1778751267810,-11740,6332,-13788,4925,345,16031,swipe_right,day4_me
1778751267824,-12224,5836,-13888,5649,102,18060,swipe_right,day4_me
1778751267839,-12428,4772,-13872,6132,-116,18697,swipe_right,day4_me
1778751267855,-12528,3976,-13832,6024,28,19431,swipe_right,day4_me
1778751267870,-12496,3416,-13896,5502,110,20027,swipe_right,day4_me
1778751267885,-12416,3048,-13796,5684,-379,21401,swipe_right,day4_me
1778751267885,-12616,2452,-13864,6174,-451,21732,swipe_right,day4_me
1778751267900,-12668,1872,-13748,6202,-614,22202,swipe_right,day4_me
1778751267915,-12712,1360,-13848,6244,-825,22621,swipe_right,day4_me
1778751267930,-13184,480,-14188,6279,-1356,23386,swipe_right,day4_me
1778751267944,-13660,0,-14588,6227,-1336,23584,swipe_right,day4_me
1778751267952,-13976,-32,-15020,6012,-1139,23652,swipe_right,day4_me
1778751267959,-14020,-156,-15028,6504,-793,23888,swipe_right,day4_me
1778751267974,-13648,-1048,-14780,7589,-28,23705,swipe_right,day4_me
1778751267990,-13148,-1472,-14452,7668,40,23924,swipe_right,day4_me
1778751268005,-12932,-2064,-14316,7813,-9,23833,swipe_right,day4_me
1778751268020,-12592,-2500,-14024,7854,45,23711,swipe_right,day4_me
1778751268035,-12292,-2996,-13988,7585,-161,23399,swipe_right,day4_me
1778751268035,-12292,-3132,-14148,7478,-309,23310,swipe_right,day4_me
1778751268049,-12444,-3056,-14340,7354,-353,23164,swipe_right,day4_me
1778751268065,-12476,-3112,-14396,7413,-241,23170,swipe_right,day4_me
1778751268080,-12276,-3844,-14368,7975,67,22751,swipe_right,day4_me
1778751268095,-12092,-4292,-14312,7974,-353,22820,swipe_right,day4_me
1778751268097,-11864,-4436,-14556,7786,-912,23128,swipe_right,day4_me
1778751268109,-12256,-5184,-15008,7718,-360,21695,swipe_right,day4_me
1778751268124,-10832,-4672,-14656,6932,1376,20590,swipe_right,day4_me
1778751268140,-10352,-4640,-14836,7182,386,20219,swipe_right,day4_me
1778751268154,-10676,-4616,-14864,7034,277,20005,swipe_right,day4_me
1778751268170,-10748,-4636,-14660,7041,1021,19404,swipe_right,day4_me
1778751268185,-9448,-4684,-14360,6876,1044,18736,swipe_right,day4_me
1778751268185,-9140,-5024,-14244,6701,588,18449,swipe_right,day4_me
1778751268200,-9124,-5204,-14680,6146,435,18155,swipe_right,day4_me
1778751268214,-8868,-5084,-14888,5920,574,17822,swipe_right,day4_me
1778751268229,-8304,-5860,-15204,5578,-47,17344,swipe_right,day4_me
1778751268245,-8420,-5968,-15348,4918,281,16871,swipe_right,day4_me
1778751268245,-8008,-5972,-14972,5210,925,15966,swipe_right,day4_me
1778751268293,-7332,-6500,-14928,5826,873,15259,swipe_right,day4_me
1778751268305,-6756,-7368,-14980,4956,430,14113,swipe_right,day4_me
1778751268305,-6524,-7680,-15008,4751,288,13345,swipe_right,day4_me
1778751268306,-6532,-7628,-15288,4583,239,12309,swipe_right,day4_me
1778751268320,-6184,-7768,-15432,4892,355,11318,swipe_right,day4_me
1778751268335,-5420,-8200,-15420,4077,519,9585,swipe_right,day4_me
1778751268335,-5100,-8412,-15572,3796,146,8869,swipe_right,day4_me
1778751268365,-4988,-8676,-15800,2992,-125,8095,swipe_right,day4_me
1778751268366,-5148,-8508,-16240,2009,-395,6942,swipe_right,day4_me
1778751268380,-4640,-7016,-16256,708,-288,5744,swipe_right,day4_me
1778751268395,-4804,-6420,-16692,1111,-655,4982,swipe_right,day4_me
1778751268425,-5040,-6064,-16584,1045,-155,4199,swipe_right,day4_me
1778751268469,-4652,-5724,-16532,798,158,3413,swipe_right,day4_me
1778751268530,-4532,-4736,-16696,430,-501,2630,swipe_right,day4_me
1778751268545,-4764,-4264,-16768,355,-388,2136,swipe_right,day4_me
1778751268546,-4868,-3916,-16816,195,-222,1866,swipe_right,day4_me
1778751268546,-5020,-3556,-16804,44,-60,1344,swipe_right,day4_me
1778751268546,-5232,-2304,-16812,155,-171,652,swipe_right,day4_me
1778751268547,-5444,-2100,-16660,700,-136,453,swipe_right,day4_me
1778751268548,-5536,-2064,-16676,844,137,180,swipe_right,day4_me
1778751268551,-5300,-1988,-16636,458,229,97,swipe_right,day4_me
1778751268551,-5320,-1440,-16544,-372,-123,210,swipe_right,day4_me
1778751268552,-5516,-1176,-16632,-384,51,11,swipe_right,day4_me
1778751268552,-5436,-1000,-16468,-264,204,-136,swipe_right,day4_me
1778751268560,-5288,-660,-16328,-70,186,-267,swipe_right,day4_me
1778751268650,-5096,-472,-16152,182,62,-507,swipe_right,day4_me
1778751268665,-5132,-320,-16280,87,-94,-510,swipe_right,day4_me
1778751268725,-5164,-184,-16124,90,-189,-498,swipe_right,day4_me
1778751268725,-5280,-296,-16176,199,-261,-408,swipe_right,day4_me
