t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778751235785,-4424,-1780,-16240,-187,201,-780,swipe_right,day4_me
1778751235786,-4464,-1508,-16320,-453,-277,-744,swipe_right,day4_me
1778751235786,-4968,-812,-16440,-400,-225,-850,swipe_right,day4_me
1778751235786,-4948,-704,-16584,-52,-285,-784,swipe_right,day4_me
1778751235787,-5128,-652,-16584,190,-161,-630,swipe_right,day4_me
1778751235787,-5140,-868,-16588,597,-89,-365,swipe_right,day4_me
1778751235788,-5252,-1364,-16600,534,-220,-426,swipe_right,day4_me
1778751235788,-5352,-1452,-16620,62,-14,-650,swipe_right,day4_me
1778751235789,-5596,-1356,-16800,137,-58,-844,swipe_right,day4_me
1778751235789,-5644,-1312,-16820,95,-15,-1070,swipe_right,day4_me
1778751235790,-5672,-1060,-16904,-20,110,-1196,swipe_right,day4_me
1778751235790,-5736,-728,-16824,-22,270,-1260,swipe_right,day4_me
1778751235791,-5380,-556,-16608,243,400,-1120,swipe_right,day4_me
1778751235792,-5456,-664,-16668,102,355,-1114,swipe_right,day4_me
1778751235845,-5412,-652,-16496,-22,475,-945,swipe_right,day4_me
1778751235905,-5332,-760,-16376,12,386,-937,swipe_right,day4_me
1778751236024,-5244,-896,-16436,-95,153,-1017,swipe_right,day4_me
1778751236025,-5632,-792,-16668,-509,-2,-1020,swipe_right,day4_me
1778751236026,-5488,-512,-17112,-185,516,-1160,swipe_right,day4_me
1778751236026,-5300,-724,-16764,249,796,-1060,swipe_right,day4_me
1778751236027,-5156,-1088,-16676,227,836,-1095,swipe_right,day4_me
1778751236084,-5112,-1392,-16688,109,706,-1032,swipe_right,day4_me
1778751236085,-5096,-1716,-16644,253,694,-1038,swipe_right,day4_me
1778751236085,-5088,-2348,-16472,431,759,-1404,swipe_right,day4_me
1778751236086,-4816,-2952,-16352,-470,586,-1865,swipe_right,day4_me
1778751236086,-4864,-3096,-16504,-582,434,-1925,swipe_right,day4_me
1778751236087,-5008,-3332,-16656,-558,320,-2147,swipe_right,day4_me
1778751236088,-5256,-3620,-16736,-524,546,-2396,swipe_right,day4_me
1778751236088,-5012,-4724,-16612,-162,1091,-2970,swipe_right,day4_me
1778751236089,-4736,-5460,-16320,-43,1162,-3060,swipe_right,day4_me
1778751236089,-4564,-6756,-16008,132,836,-3522,swipe_right,day4_me
1778751236090,-4640,-7924,-16012,-243,752,-4130,swipe_right,day4_me
1778751236090,-4788,-8676,-15796,-749,972,-4763,swipe_right,day4_me
1778751236091,-4572,-9456,-15472,-3888,457,-12582,swipe_right,day4_me
1778751236092,-4848,-9048,-15608,-4175,346,-13480,swipe_right,day4_me
1778751241244,-4956,-2100,-16356,35,130,-86,swipe_right,day4_me
1778751241245,-4860,-2112,-16400,-5,27,-109,swipe_right,day4_me
1778751241259,-4876,-1972,-16400,19,-5,-124,swipe_right,day4_me
1778751241274,-4964,-2016,-16388,-24,45,-52,swipe_right,day4_me
1778751241289,-4892,-2064,-16384,-141,-17,-12,swipe_right,day4_me
1778751241304,-4932,-1968,-16440,-141,-26,-34,swipe_right,day4_me
1778751241320,-5028,-1984,-16432,61,45,-40,swipe_right,day4_me
1778751241320,-5060,-2048,-16552,63,19,-30,swipe_right,day4_me
1778751241335,-5012,-2148,-16532,-40,-22,1,swipe_right,day4_me
1778751241350,-5084,-2092,-16580,-24,180,-123,swipe_right,day4_me
1778751241365,-4996,-2100,-16568,74,289,-182,swipe_right,day4_me
1778751241380,-4844,-2004,-16264,2,308,-136,swipe_right,day4_me
1778751241381,-4680,-2008,-16232,-76,180,-115,swipe_right,day4_me
1778751241395,-4808,-1844,-16276,-117,-32,-42,swipe_right,day4_me
1778751241410,-4820,-1940,-16256,-108,-91,19,swipe_right,day4_me
1778751241425,-4848,-1988,-16388,-30,-162,25,swipe_right,day4_me
1778751241440,-5004,-2120,-16280,-45,-147,45,swipe_right,day4_me
1778751241440,-5144,-2016,-16560,-80,-96,-1,swipe_right,day4_me
1778751241455,-5084,-2052,-16420,9,89,-121,swipe_right,day4_me
1778751241470,-5028,-2064,-16440,49,94,-96,swipe_right,day4_me
1778751241485,-5052,-2088,-16344,-14,68,-48,swipe_right,day4_me
1778751241500,-5016,-2004,-16280,-130,78,-93,swipe_right,day4_me
1778751241500,-5004,-1860,-16436,-186,106,-94,swipe_right,day4_me
1778751241515,-5032,-1576,-16276,113,23,-113,swipe_right,day4_me
1778751241529,-5064,-1620,-16140,57,-51,-45,swipe_right,day4_me
1778751241545,-5308,-1564,-16288,-21,-87,4,swipe_right,day4_me
1778751241560,-5356,-1436,-16280,-192,-78,29,swipe_right,day4_me
1778751241561,-5436,-916,-16528,-420,-19,-34,swipe_right,day4_me
1778751241575,-5744,536,-16656,-511,-178,428,swipe_right,day4_me
1778751241590,-6052,1424,-16952,-632,-250,774,swipe_right,day4_me
1778751241604,-6496,2380,-17476,-598,-148,1342,swipe_right,day4_me
1778751241619,-7036,3276,-17844,122,304,1827,swipe_right,day4_me
1778751241634,-7688,4240,-17572,1719,1283,3073,swipe_right,day4_me
1778751241635,-8252,3900,-17508,2201,1413,3701,swipe_right,day4_me
1778751241649,-8624,4124,-17180,1386,1744,3820,swipe_right,day4_me
1778751241665,-8860,5044,-16812,692,1990,4801,swipe_right,day4_me
1778751241680,-8856,7076,-15660,2046,2101,7186,swipe_right,day4_me
1778751241695,-8944,6792,-15520,2553,1842,8179,swipe_right,day4_me
1778751241710,-8884,6772,-15452,1973,1469,9159,swipe_right,day4_me
1778751241713,-9184,6832,-15540,1349,420,8753,swipe_right,day4_me
1778751241725,-9948,9096,-15000,523,661,13300,swipe_right,day4_me
1778751241740,-10244,9348,-14188,3643,788,14694,swipe_right,day4_me
1778751241755,-10660,7836,-13992,5767,656,15746,swipe_right,day4_me
1778751241770,-11016,6260,-14180,5175,72,17532,swipe_right,day4_me
1778751241785,-12108,4932,-14504,3747,-452,19647,swipe_right,day4_me
1778751241785,-12492,4488,-14736,3879,20,20327,swipe_right,day4_me
1778751241800,-12328,3940,-14720,4360,483,20876,swipe_right,day4_me
1778751241815,-11864,3440,-14468,4885,379,21321,swipe_right,day4_me
1778751241830,-11496,2432,-13888,5394,-218,22751,swipe_right,day4_me
1778751241845,-11512,1992,-13596,5797,-644,23674,swipe_right,day4_me
1778751241860,-11488,924,-13568,5976,-1076,23950,swipe_right,day4_me
