t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655135866,-16272,-1108,1532,-171,-535,-1006,swipe_down,day2_me
1778655135866,-16736,-728,1756,-75,-85,-498,swipe_down,day2_me
1778655135881,-16836,-308,2080,-269,155,367,swipe_down,day2_me
1778655135896,-16968,-200,2192,-559,-682,1265,swipe_down,day2_me
1778655135896,-17436,-832,2224,-672,-1620,2133,swipe_down,day2_me
1778655135911,-17584,-1520,1976,-319,-1592,1912,swipe_down,day2_me
1778655135926,-17936,-2020,1736,-254,-823,1346,swipe_down,day2_me
1778655135941,-17672,-2024,1596,-178,22,868,swipe_down,day2_me
1778655135956,-17036,-2216,1652,-281,1071,467,swipe_down,day2_me
1778655135987,-16620,-2028,2200,-199,1436,209,swipe_down,day2_me
1778655136000,-16152,-2256,2672,-537,1481,82,swipe_down,day2_me
1778655136016,-15844,-1876,2976,-928,1210,-106,swipe_down,day2_me
1778655136030,-15824,-1440,2680,-981,343,-224,swipe_down,day2_me
1778655136046,-16068,-1176,2088,-551,185,-454,swipe_down,day2_me
1778655136046,-16020,-1264,2104,-355,-116,-586,swipe_down,day2_me
1778655136046,-15932,-1396,1948,-876,-688,-365,swipe_down,day2_me
1778655136048,-16112,-1172,1876,-256,-198,-389,swipe_down,day2_me
1778655136061,-15908,-1344,1952,-219,-21,-93,swipe_down,day2_me
1778655136076,-15840,-1492,1888,-305,-384,253,swipe_down,day2_me
1778655136091,-15952,-1712,1760,-339,-163,302,swipe_down,day2_me
1778655136121,-15828,-1512,1920,-113,519,349,swipe_down,day2_me
1778655136136,-15928,-1428,1956,56,861,458,swipe_down,day2_me
