t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655129746,-17220,-240,-2312,124,-1587,-680,swipe_down,day2_me
1778655129760,-17716,-240,-2708,456,-1058,-1041,swipe_down,day2_me
1778655129761,-18008,-52,-3352,269,-265,-1146,swipe_down,day2_me
1778655129776,-18180,-8,-3680,475,629,-1341,swipe_down,day2_me
1778655129792,-17836,-52,-3924,-702,2222,-700,swipe_down,day2_me
1778655129806,-17368,324,-3068,-726,2564,-408,swipe_down,day2_me
1778655129821,-16840,-12,-2344,-1102,2563,103,swipe_down,day2_me
1778655129836,-16456,-228,-1804,-1515,2259,564,swipe_down,day2_me
1778655129836,-15852,-368,-1436,-975,1392,540,swipe_down,day2_me
1778655129851,-15520,-324,-1588,-483,652,516,swipe_down,day2_me
1778655129866,-15768,-616,-1840,302,132,-2,swipe_down,day2_me
1778655129881,-16084,-764,-2168,385,94,-470,swipe_down,day2_me
1778655129896,-16672,-344,-2844,422,643,-934,swipe_down,day2_me
1778655129911,-16700,-268,-3060,362,1168,-988,swipe_down,day2_me
1778655129911,-16420,-328,-2876,-60,1162,-696,swipe_down,day2_me
1778655129926,-16296,-272,-2564,-538,1116,-377,swipe_down,day2_me
1778655129940,-16420,-72,-2728,-946,860,182,swipe_down,day2_me
1778655129956,-16596,-56,-2732,-990,1094,374,swipe_down,day2_me
1778655129971,-16692,-88,-2772,-720,1486,287,swipe_down,day2_me
1778655129986,-16780,-336,-2820,-401,1795,159,swipe_down,day2_me
1778655129986,-16832,-388,-2892,237,2703,-344,swipe_down,day2_me
