t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655142481,-15684,-1144,3128,-88,1268,488,swipe_down,day2_me
1778655142495,-16144,-1488,2952,-166,1278,631,swipe_down,day2_me
1778655142510,-16436,-1436,2588,68,2031,563,swipe_down,day2_me
1778655142571,-16408,-1500,2452,556,3234,134,swipe_down,day2_me
1778655142571,-16220,-1668,2452,564,3655,15,swipe_down,day2_me
1778655142631,-16244,-1728,2456,528,3958,-187,swipe_down,day2_me
1778655142631,-16088,-1844,2728,244,4101,-176,swipe_down,day2_me
1778655142631,-15972,-1656,2508,-1108,3732,144,swipe_down,day2_me
1778655142632,-16152,-1584,2096,-1331,3615,229,swipe_down,day2_me
1778655142633,-16444,-1400,1904,-1380,4206,193,swipe_down,day2_me
1778655142690,-16548,-1520,1556,-1219,4912,200,swipe_down,day2_me
1778655142691,-17116,-1492,492,-1544,6789,270,swipe_down,day2_me
1778655142691,-17544,-1524,-204,-1497,8409,72,swipe_down,day2_me
1778655142691,-17868,-1672,-1120,-1526,10800,-84,swipe_down,day2_me
1778655142692,-18784,-1544,-2452,-1428,14403,-160,swipe_down,day2_me
1778655142693,-22136,-1068,-7412,1407,31763,-757,swipe_down,day2_me
1778655142694,-24680,-1048,-10352,2420,32767,-1620,swipe_down,day2_me
1778655142751,-25892,-1948,-11220,2267,32767,-2889,swipe_down,day2_me
1778655147745,-4700,1340,-16784,-115,-248,-133,swipe_down,day2_me
1778655147761,-4756,1532,-16824,-298,-171,-82,swipe_down,day2_me
1778655147776,-4768,1728,-16840,-323,-119,-46,swipe_down,day2_me
1778655147776,-4952,1784,-17036,-133,243,166,swipe_down,day2_me
1778655147791,-4952,1604,-16924,136,524,-11,swipe_down,day2_me
1778655147805,-4648,1416,-16776,204,365,-16,swipe_down,day2_me
1778655147836,-4680,1260,-16712,166,-89,33,swipe_down,day2_me
1778655147836,-4848,1268,-16708,313,-63,-49,swipe_down,day2_me
1778655147851,-4764,1176,-16668,277,-180,-86,swipe_down,day2_me
1778655147866,-4776,1220,-16724,42,-300,37,swipe_down,day2_me
1778655147866,-4884,1384,-16868,-160,-177,71,swipe_down,day2_me
1778655147881,-5216,1696,-17204,128,1189,38,swipe_down,day2_me
1778655147896,-4636,1604,-16820,406,1127,-40,swipe_down,day2_me
1778655147911,-4440,1408,-16572,376,463,-54,swipe_down,day2_me
1778655147926,-4544,1268,-16824,-100,-54,26,swipe_down,day2_me
1778655147926,-4704,1536,-16868,-2,-183,-138,swipe_down,day2_me
1778655147941,-4644,1452,-16912,93,-273,-161,swipe_down,day2_me
1778655147956,-4772,1400,-16964,-32,-237,-57,swipe_down,day2_me
1778655147971,-4792,1396,-16932,-55,-151,-17,swipe_down,day2_me
1778655147986,-5152,1388,-17144,111,610,36,swipe_down,day2_me
1778655148016,-4772,1284,-16860,262,710,-166,swipe_down,day2_me
1778655148031,-4468,1172,-16672,121,206,-115,swipe_down,day2_me
1778655148046,-4560,1296,-16768,-154,-337,-96,swipe_down,day2_me
1778655148046,-4852,1512,-16864,-119,64,-142,swipe_down,day2_me
1778655148076,-4696,1452,-16972,-180,33,-72,swipe_down,day2_me
1778655148076,-4664,1468,-16852,-161,-155,-58,swipe_down,day2_me
1778655148106,-4744,1596,-16824,-2,-133,-125,swipe_down,day2_me
1778655148121,-4880,1360,-16928,86,101,106,swipe_down,day2_me
1778655148121,-4840,1276,-16860,168,102,15,swipe_down,day2_me
1778655148122,-4820,1224,-16680,126,110,-71,swipe_down,day2_me
1778655148123,-4904,1248,-16808,-50,294,-79,swipe_down,day2_me
1778655148136,-4660,1388,-16708,-20,295,-207,swipe_down,day2_me
1778655148136,-4792,1548,-16856,-102,72,-49,swipe_down,day2_me
1778655148151,-4736,1576,-17020,-16,226,-113,swipe_down,day2_me
1778655148181,-4736,1516,-16828,116,304,-48,swipe_down,day2_me
1778655148181,-4560,1392,-16644,186,82,-102,swipe_down,day2_me
1778655148196,-4732,1132,-16672,124,159,-31,swipe_down,day2_me
1778655148226,-4504,1136,-16780,-18,-32,-100,swipe_down,day2_me
1778655148226,-4552,1308,-16716,-293,-331,-83,swipe_down,day2_me
1778655148227,-4700,1596,-16868,-422,-324,-39,swipe_down,day2_me
1778655148241,-4720,1664,-16980,-29,-118,-65,swipe_down,day2_me
1778655148256,-4680,1644,-17004,-31,-257,-60,swipe_down,day2_me
1778655148271,-4688,1688,-17200,-58,-353,-15,swipe_down,day2_me
1778655148286,-4704,1564,-17120,155,-331,-46,swipe_down,day2_me
1778655148301,-4644,1468,-17176,463,-258,-173,swipe_down,day2_me
1778655148301,-4504,1524,-17160,730,-434,-266,swipe_down,day2_me
1778655148316,-4580,1560,-17248,978,-691,-231,swipe_down,day2_me
1778655148331,-4768,1628,-17276,1187,-893,-135,swipe_down,day2_me
1778655148346,-4568,876,-16904,2126,-1383,-615,swipe_down,day2_me
1778655148361,-4360,1080,-16268,1966,-1870,-798,swipe_down,day2_me
1778655148376,-3844,1924,-15760,2199,-3782,-557,swipe_down,day2_me
1778655148376,-2636,2548,-14324,2975,-7517,128,swipe_down,day2_me
1778655148391,-2732,1740,-12168,7211,-16894,13,swipe_down,day2_me
1778655148406,-3200,948,-10992,7926,-20452,-220,swipe_down,day2_me
1778655148421,-3160,356,-8832,9236,-23470,-990,swipe_down,day2_me
1778655148436,-3604,472,-8208,9663,-28471,-227,swipe_down,day2_me
1778655148451,-3964,4,-3128,8988,-32768,1764,swipe_down,day2_me
1778655148466,-5984,-468,-2016,7287,-32768,3645,swipe_down,day2_me
1778655148474,-7984,-440,1104,6132,-32768,3929,swipe_down,day2_me
1778655148496,-11140,-948,2976,6634,-32768,2581,swipe_down,day2_me
1778655148496,-16164,-1832,7044,6792,-32768,1328,swipe_down,day2_me
1778655148526,-20240,-4236,7256,8153,-32768,-474,swipe_down,day2_me
1778655148541,-24992,-7396,6012,5040,-32768,-2170,swipe_down,day2_me
1778655148541,-25888,-6384,3396,709,-32768,-4525,swipe_down,day2_me
1778655148542,-29176,-4316,-2412,-5783,-32768,-5305,swipe_down,day2_me
1778655148556,-30728,-2352,-8208,-6256,-32768,-5474,swipe_down,day2_me
1778655148571,-32028,-1504,-11796,-5013,-32768,-5287,swipe_down,day2_me
1778655148585,-32264,-924,-13428,-1516,-32768,-6065,swipe_down,day2_me
1778655148615,-30684,352,-10316,-920,-23114,-6743,swipe_down,day2_me
1778655148640,-27392,1020,-6768,12,-9173,-6099,swipe_down,day2_me
1778655148646,-23812,444,-2352,-1607,792,-4801,swipe_down,day2_me
1778655148646,-17796,880,3796,-4715,7509,-2051,swipe_down,day2_me
1778655148647,-16036,1228,4492,-3811,6636,-867,swipe_down,day2_me
1778655148660,-14964,860,4264,-1860,4976,-210,swipe_down,day2_me
