t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655157076,-16188,376,2912,-9,-2664,1831,swipe_down,day2_me
1778655157076,-18024,-576,1320,785,-2875,1721,swipe_down,day2_me
1778655157106,-18832,-1124,620,959,-2128,1225,swipe_down,day2_me
1778655157110,-19108,-1644,416,1184,-641,387,swipe_down,day2_me
1778655157110,-18924,-1924,548,1168,922,-215,swipe_down,day2_me
1778655157121,-17092,-1696,2036,84,3282,-830,swipe_down,day2_me
1778655157153,-16344,-1532,2872,-598,2923,-542,swipe_down,day2_me
1778655157166,-15596,-1360,3352,-1633,2151,74,swipe_down,day2_me
1778655157181,-15584,-1008,3240,-1365,1213,237,swipe_down,day2_me
1778655157195,-15720,-1176,2624,159,349,-112,swipe_down,day2_me
1778655157196,-15952,-1080,2376,115,97,-200,swipe_down,day2_me
1778655157196,-16072,-1000,2012,356,-213,-307,swipe_down,day2_me
1778655157196,-16272,-1032,1324,542,-100,-649,swipe_down,day2_me
1778655157198,-16056,-1120,1448,-96,215,-634,swipe_down,day2_me
1778655157210,-16220,-908,1480,-447,233,-498,swipe_down,day2_me
1778655157225,-16204,-656,1512,-528,630,-309,swipe_down,day2_me
1778655157241,-16084,-560,1864,-265,802,-122,swipe_down,day2_me
1778655157255,-15880,-1164,2368,-447,169,448,swipe_down,day2_me
1778655157271,-15960,-1452,2208,-843,-119,751,swipe_down,day2_me
1778655157286,-16180,-1628,1924,-927,-193,573,swipe_down,day2_me
1778655157301,-16516,-1780,1836,-703,107,93,swipe_down,day2_me
1778655157316,-16544,-1816,1888,-993,642,-759,swipe_down,day2_me
1778655157317,-16148,-1572,1980,-1285,220,-739,swipe_down,day2_me
1778655157331,-16044,-1344,1972,-1432,-323,-884,swipe_down,day2_me
1778655157361,-16248,-1372,1908,-1112,-525,-1244,swipe_down,day2_me
