t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655304874,-30272,-24,-13856,2284,-23326,-5183,swipe_down,day2_me
1778655304886,-22224,2432,-4784,-2367,-3114,-431,swipe_down,day2_me
1778655304887,-19832,4148,-1768,-3351,956,2404,swipe_down,day2_me
1778655304917,-18204,4860,-1168,-3048,2260,6213,swipe_down,day2_me
1778655304917,-18476,1524,-1732,2842,3037,6867,swipe_down,day2_me
1778655304931,-18900,-1456,-2156,4281,3538,5281,swipe_down,day2_me
1778655304946,-18544,-3392,-1336,2953,4475,2814,swipe_down,day2_me
1778655304947,-17668,-3884,-552,1029,4915,326,swipe_down,day2_me
1778655304961,-16180,-2060,920,-1723,4787,-3114,swipe_down,day2_me
1778655304976,-16072,-676,1204,-1714,4765,-3883,swipe_down,day2_me
1778655304977,-16008,248,1420,-1282,3875,-3641,swipe_down,day2_me
1778655304991,-16160,668,1060,-864,2335,-2752,swipe_down,day2_me
1778655305012,-17256,1112,-584,426,1499,-1165,swipe_down,day2_me
1778655305021,-17868,600,-1204,1224,2238,-621,swipe_down,day2_me
1778655305036,-18028,-124,-1288,1413,3689,-509,swipe_down,day2_me
1778655305051,-17272,-940,-780,356,3786,-41,swipe_down,day2_me
1778655305052,-16780,-884,-836,-1509,2474,387,swipe_down,day2_me
1778655305066,-16460,-712,-620,-1379,1990,427,swipe_down,day2_me
1778655305081,-16160,-660,-452,-1317,1229,442,swipe_down,day2_me
1778655305097,-15684,-548,-164,-1200,20,844,swipe_down,day2_me
1778655305111,-16212,-424,-336,-904,-531,801,swipe_down,day2_me
1778655305126,-16364,-156,-628,-823,-511,877,swipe_down,day2_me
1778655305126,-16676,-240,-872,-466,-437,789,swipe_down,day2_me
1778655305141,-16972,-204,-1116,-643,86,429,swipe_down,day2_me
1778655305157,-17076,340,-1364,-508,571,330,swipe_down,day2_me
1778655305171,-16996,584,-1248,-181,957,107,swipe_down,day2_me
1778655305186,-16800,604,-1164,54,1141,225,swipe_down,day2_me
1778655305202,-16704,276,-1000,275,937,348,swipe_down,day2_me
1778655305202,-16332,-420,-692,-430,535,814,swipe_down,day2_me
1778655305231,-16384,-576,-708,-743,247,965,swipe_down,day2_me
1778655305247,-16544,-588,-656,-595,251,819,swipe_down,day2_me
1778655305247,-16496,-348,-468,-251,615,420,swipe_down,day2_me
1778655305262,-16240,-108,-184,-82,570,303,swipe_down,day2_me
1778655305276,-16300,-284,-12,-250,10,304,swipe_down,day2_me
1778655305292,-16448,-280,-400,-792,-752,269,swipe_down,day2_me
1778655305292,-16920,-32,-1036,-713,-849,31,swipe_down,day2_me
1778655305306,-17288,-124,-1460,-58,603,-485,swipe_down,day2_me
1778655305351,-17032,-168,-1252,-278,1005,-509,swipe_down,day2_me
1778655305352,-16768,-68,-1032,-467,1224,-328,swipe_down,day2_me
1778655305352,-16472,80,-884,-629,1265,-132,swipe_down,day2_me
1778655305353,-16188,104,-424,-359,1080,279,swipe_down,day2_me
