t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655240115,-21624,4876,-3800,-7454,4012,-213,swipe_down,day2_me
1778655240146,-19488,3984,-2744,-5957,6203,2686,swipe_down,day2_me
1778655240161,-18392,2656,-2592,-3374,7323,3823,swipe_down,day2_me
1778655240176,-17312,1324,-2408,640,7728,3635,swipe_down,day2_me
1778655240191,-16128,-2456,-1936,4016,8481,995,swipe_down,day2_me
1778655240205,-15508,-2904,-1216,4337,8702,-517,swipe_down,day2_me
1778655240221,-14532,-2720,-352,3481,7616,-1330,swipe_down,day2_me
1778655240254,-14180,-2700,352,2124,5040,-1407,swipe_down,day2_me
1778655240254,-15444,-2144,-200,-457,-566,-1354,swipe_down,day2_me
1778655240254,-16588,-1164,-1072,-1177,-2157,-1250,swipe_down,day2_me
1778655240310,-17532,-656,-1868,-440,-2800,-1427,swipe_down,day2_me
1778655240371,-18296,-212,-2896,-649,-2409,-1140,swipe_down,day2_me
1778655240371,-15644,-1868,-1292,-963,1646,-327,swipe_down,day2_me
1778655240431,-15968,-1252,-1516,-700,-864,-834,swipe_down,day2_me
1778655240491,-16972,-780,-3356,53,452,-987,swipe_down,day2_me
1778655240551,-15916,-1476,-1652,26,1732,22,swipe_down,day2_me
1778655240552,-16984,-1236,-3180,-114,1999,-869,swipe_down,day2_me
1778655240552,-16580,-1344,-3188,-212,2999,-158,swipe_down,day2_me
1778655240553,-16412,-1320,-2980,-241,3339,-28,swipe_down,day2_me
1778655240554,-16404,-1452,-3264,-247,4204,79,swipe_down,day2_me
1778655240554,-16408,-1508,-3464,-262,4105,-88,swipe_down,day2_me
1778655240555,-16628,-1432,-3732,-136,4083,-292,swipe_down,day2_me
1778655240555,-16544,-1644,-3788,-539,5183,-145,swipe_down,day2_me
1778655240556,-16320,-1316,-3872,-648,4544,315,swipe_down,day2_me
1778655240556,-16552,-1448,-4044,-619,4217,404,swipe_down,day2_me
1778655240558,-16504,-1332,-4952,-852,5457,912,swipe_down,day2_me
1778655245696,-3168,2312,-17092,112,-32,118,swipe_down,day2_me
1778655245711,-3244,2212,-17092,11,35,-1,swipe_down,day2_me
1778655245711,-3280,2276,-17140,21,178,46,swipe_down,day2_me
1778655245726,-3180,2296,-17020,-50,166,114,swipe_down,day2_me
1778655245741,-3256,2152,-17240,-75,50,59,swipe_down,day2_me
1778655245756,-3340,2220,-17196,-59,132,28,swipe_down,day2_me
1778655245771,-3208,2248,-17204,-82,163,34,swipe_down,day2_me
1778655245786,-3272,2288,-17180,-84,34,35,swipe_down,day2_me
1778655245786,-3200,2356,-17280,108,29,44,swipe_down,day2_me
1778655245801,-3200,2280,-17020,215,99,87,swipe_down,day2_me
1778655245816,-3176,2060,-17180,142,84,115,swipe_down,day2_me
1778655245831,-3244,2096,-17244,100,428,241,swipe_down,day2_me
1778655245831,-3252,1996,-17112,73,715,178,swipe_down,day2_me
1778655245846,-2988,2008,-17080,-152,510,189,swipe_down,day2_me
1778655245861,-3024,2160,-17160,-114,231,60,swipe_down,day2_me
1778655245875,-3028,2340,-17164,-74,181,107,swipe_down,day2_me
1778655245905,-3152,2204,-17212,54,75,70,swipe_down,day2_me
1778655245906,-3040,2136,-17112,176,1,13,swipe_down,day2_me
1778655245906,-3036,2080,-17204,18,4,107,swipe_down,day2_me
1778655245920,-3096,2080,-17216,-98,68,92,swipe_down,day2_me
1778655245936,-3156,2012,-17068,-127,234,62,swipe_down,day2_me
1778655245951,-2992,2052,-17128,-341,103,177,swipe_down,day2_me
1778655245966,-3316,2112,-17376,-173,63,-12,swipe_down,day2_me
