t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655247271,-15764,-1168,156,-1929,1651,568,swipe_down,day2_me
1778655247271,-15792,-1256,124,-1546,1126,463,swipe_down,day2_me
1778655247331,-15788,-1640,468,-1203,1025,259,swipe_down,day2_me
1778655247331,-15368,-1396,1128,-578,670,-65,swipe_down,day2_me
1778655247332,-15416,-1460,888,-391,-206,199,swipe_down,day2_me
1778655247332,-15852,-1460,196,-371,-699,476,swipe_down,day2_me
1778655247333,-16444,-1296,-560,-183,-505,654,swipe_down,day2_me
1778655247333,-17484,-1512,-1800,11,1839,473,swipe_down,day2_me
1778655247334,-17936,-1592,-2020,-11,3199,295,swipe_down,day2_me
1778655247334,-18132,-1536,-2368,107,4631,1,swipe_down,day2_me
1778655247334,-18284,-1628,-2436,110,5878,-57,swipe_down,day2_me
1778655247335,-18448,-1928,-3028,-674,8327,-439,swipe_down,day2_me
1778655247336,-18388,-1924,-3328,-1444,9467,-508,swipe_down,day2_me
1778655247336,-18196,-1564,-3292,-1632,10816,-687,swipe_down,day2_me
1778655247337,-18036,-1628,-3460,-1331,12224,-884,swipe_down,day2_me
1778655247337,-17672,-1832,-3560,-704,14918,-1369,swipe_down,day2_me
1778655247338,-17900,-2000,-4112,-1011,16124,-1212,swipe_down,day2_me
1778655247338,-18496,-1864,-4444,-1338,18424,-1264,swipe_down,day2_me
1778655247339,-17708,-2420,-9080,-42,32767,-6244,swipe_down,day2_me
1778655247341,-15324,-2436,-8512,-2442,32767,-3581,swipe_down,day2_me
1778655253153,-2592,2132,-17228,-213,28,-35,swipe_down,day2_me
1778655253153,-2544,2232,-17304,-181,79,-37,swipe_down,day2_me
1778655253154,-2504,2344,-17304,95,-112,-79,swipe_down,day2_me
1778655253155,-2644,2092,-17296,82,24,65,swipe_down,day2_me
1778655253180,-2656,2092,-17148,50,201,84,swipe_down,day2_me
1778655253181,-2476,1988,-17196,-33,32,168,swipe_down,day2_me
1778655253196,-2520,1988,-17232,-124,-140,73,swipe_down,day2_me
1778655253211,-2632,2356,-17336,-113,127,-81,swipe_down,day2_me
1778655253226,-2568,2392,-17320,174,135,-159,swipe_down,day2_me
1778655253241,-2568,2296,-17264,103,49,-57,swipe_down,day2_me
1778655253241,-2496,2224,-17204,15,35,-3,swipe_down,day2_me
1778655253256,-2556,2084,-17216,-31,272,-70,swipe_down,day2_me
1778655253271,-2668,2172,-17232,35,297,-42,swipe_down,day2_me
1778655253286,-2648,2088,-17208,56,323,-53,swipe_down,day2_me
1778655253301,-2424,2072,-17132,-14,150,-75,swipe_down,day2_me
1778655253316,-2732,2180,-17076,-98,-113,-106,swipe_down,day2_me
1778655253316,-2584,2188,-17192,-113,-53,-31,swipe_down,day2_me
1778655253332,-2456,2208,-16988,10,-187,-27,swipe_down,day2_me
1778655253345,-2612,2188,-17056,72,-158,2,swipe_down,day2_me
1778655253360,-2620,2208,-17200,106,229,-20,swipe_down,day2_me
1778655253391,-2744,2128,-17420,170,618,-35,swipe_down,day2_me
1778655253391,-2680,2160,-17304,282,771,19,swipe_down,day2_me
1778655253391,-2560,1984,-17204,273,524,-45,swipe_down,day2_me
1778655253406,-2624,2080,-17256,-246,82,1,swipe_down,day2_me
1778655253421,-2616,2268,-17440,-189,-54,-69,swipe_down,day2_me
1778655253436,-2448,2300,-17416,-50,-191,-46,swipe_down,day2_me
1778655253451,-2516,2276,-17292,38,-97,-32,swipe_down,day2_me
1778655253466,-2568,2164,-17160,-14,-178,-40,swipe_down,day2_me
1778655253466,-2472,2100,-17052,85,-202,-90,swipe_down,day2_me
1778655253481,-2508,1984,-17068,-11,-223,-104,swipe_down,day2_me
1778655253496,-2500,1944,-17156,-202,-203,-121,swipe_down,day2_me
1778655253511,-2704,2180,-17324,-161,4,-91,swipe_down,day2_me
1778655253526,-2664,2148,-17364,7,123,-69,swipe_down,day2_me
1778655253526,-2512,2108,-17200,-91,33,-64,swipe_down,day2_me
1778655253541,-2584,2232,-17436,-292,-109,-36,swipe_down,day2_me
1778655253556,-2572,2384,-17340,164,114,-77,swipe_down,day2_me
1778655253571,-2460,2296,-17144,240,45,-155,swipe_down,day2_me
1778655253586,-2432,2244,-17076,169,-95,-114,swipe_down,day2_me
1778655253601,-2452,2112,-16988,-53,-230,-69,swipe_down,day2_me
1778655253616,-2644,2388,-17160,-204,186,-291,swipe_down,day2_me
1778655253616,-2256,2644,-16788,602,24,-348,swipe_down,day2_me
1778655253631,-1388,2676,-16216,796,-885,352,swipe_down,day2_me
1778655253645,-1808,2640,-14516,1579,-2165,326,swipe_down,day2_me
1778655253661,1416,3524,-10028,627,-10416,2529,swipe_down,day2_me
1778655253676,2516,5468,-3548,2800,-18981,4774,swipe_down,day2_me
