t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476682456,3328,3656,-16752,-112,-846,-615,click,day1_me
1775476682468,2740,3652,-16744,-34,-57,-199,click,day1_me
1775476682468,3764,3608,-16452,920,-293,-105,click,day1_me
1775476682469,3544,3336,-16556,1027,-860,-163,click,day1_me
1775476682469,3188,3220,-16804,665,-1049,-140,click,day1_me
1775476682506,3072,3188,-16932,444,-890,132,click,day1_me
1775476682507,2888,3160,-16796,891,-602,260,click,day1_me
1775476682507,3080,3056,-16788,712,-473,323,click,day1_me
1775476682507,3048,3040,-16896,285,-414,173,click,day1_me
1775476682508,2840,3116,-16936,142,-35,161,click,day1_me
1775476682566,3116,3204,-16624,336,30,-126,click,day1_me
1775476682566,2960,3184,-16752,321,43,-161,click,day1_me
1775476682566,2868,3248,-16668,194,143,-103,click,day1_me
1775476682567,3016,3292,-16896,79,228,-210,click,day1_me
1775476682626,3024,3680,-16780,-69,396,-86,click,day1_me
1775476682626,3144,3764,-16692,176,175,-192,click,day1_me
1775476682627,3128,3804,-16744,428,32,-140,click,day1_me
1775476682627,3176,3656,-16524,654,164,86,click,day1_me
1775476682627,3544,3344,-16428,578,-203,353,click,day1_me
1775476687246,932,2928,-17160,179,169,-100,click,day1_me
1775476687268,1200,2924,-17000,137,-29,-182,click,day1_me
1775476687275,1372,2876,-17076,104,-191,-250,click,day1_me
1775476687291,1368,2876,-16840,144,-399,-322,click,day1_me
1775476687291,1320,2808,-16884,53,-745,-436,click,day1_me
1775476687306,1248,2844,-16944,-23,-871,-512,click,day1_me
1775476687320,944,2880,-17148,-215,-561,-440,click,day1_me
1775476687336,688,3008,-17272,-385,-163,-128,click,day1_me
1775476687350,996,3264,-17120,-282,-88,-367,click,day1_me
1775476687366,684,3316,-17376,-427,330,-54,click,day1_me
1775476687366,1092,3492,-17092,-101,426,-66,click,day1_me
1775476687381,1328,3372,-17012,310,45,-196,click,day1_me
1775476687395,960,3032,-17144,127,-199,-90,click,day1_me
1775476687410,1044,3044,-17180,-57,-230,-136,click,day1_me
1775476687426,1040,3180,-17160,-140,-258,-219,click,day1_me
1775476687441,992,3288,-17180,-166,-346,-163,click,day1_me
1775476687455,792,3228,-17396,114,247,149,click,day1_me
1775476687456,1192,3176,-17072,266,79,-1,click,day1_me
1775476687470,1248,3040,-17304,129,-72,-70,click,day1_me
1775476687485,800,3020,-17352,-141,266,82,click,day1_me
1775476687501,876,3064,-17368,10,470,185,click,day1_me
1775476687501,1160,3004,-17164,47,210,74,click,day1_me
1775476687516,1016,3032,-17376,-69,451,57,click,day1_me
1775476687534,892,2996,-17292,-87,766,211,click,day1_me
1775476687545,1180,3008,-17184,34,803,167,click,day1_me
1775476687561,1104,3008,-17276,-92,830,134,click,day1_me
1775476687561,296,3008,-17944,-581,2861,508,click,day1_me
1775476687575,-700,3028,-18632,-1045,6266,1103,click,day1_me
1775476687590,-640,2912,-18292,-1592,10003,1735,click,day1_me
1775476687605,-140,3444,-18688,-2253,13046,2936,click,day1_me
1775476687621,628,3868,-17608,-110,20013,5067,click,day1_me
1775476687636,2508,2752,-17588,938,21862,3668,click,day1_me
1775476687636,3012,1656,-16848,-739,22926,3580,click,day1_me
1775476687653,3888,1944,-15520,-2994,22039,4165,click,day1_me
1775476687666,5144,3128,-15112,-1713,18456,3549,click,day1_me
1775476687680,6148,3120,-14896,-878,15374,2569,click,day1_me
1775476687695,6968,2972,-14688,-1093,11971,1572,click,day1_me
1775476687710,7252,3008,-14472,-1747,8534,796,click,day1_me
1775476687711,6784,3080,-14960,-1764,4278,-64,click,day1_me
1775476687726,7232,2644,-14332,-1574,215,-885,click,day1_me
1775476687740,8568,2152,-14228,-3421,-5790,-2135,click,day1_me
1775476687756,8224,2832,-12856,-5345,-13928,-3609,click,day1_me
1775476687770,8880,3060,-9468,550,-32768,-17125,click,day1_me
1775476687785,9140,3484,-6572,7813,-32768,-21720,click,day1_me
1775476687786,6988,3900,-8040,14408,-32768,-25496,click,day1_me
1775476687801,-3312,2084,-10904,19135,-32768,-23881,click,day1_me
1775476687815,-32768,11048,-32768,-16510,19027,28885,click,day1_me
1775476687830,-13484,160,-10400,-1073,32767,6086,click,day1_me
1775476687845,2284,6928,-12792,-2059,17281,4374,click,day1_me
1775476687860,-2580,4064,-15924,10842,-1074,1211,click,day1_me
1775476687875,-1244,-2108,-15908,5698,-343,972,click,day1_me
1775476687890,-120,-232,-16092,-2519,-4702,2135,click,day1_me
1775476687891,-2052,3764,-16604,-2403,-5598,51,click,day1_me
1775476687906,-4148,3392,-17456,3045,-6017,-1247,click,day1_me
1775476687921,-3904,2548,-17400,2932,-5149,-2048,click,day1_me
1775476687935,-4776,2448,-17912,2285,-4135,-2166,click,day1_me
1775476687950,-5628,2044,-17924,1820,-2942,-2806,click,day1_me
1775476687965,-3680,1256,-17004,-1670,3218,-1961,click,day1_me
1775476687966,-2844,1720,-18468,-3182,2545,-797,click,day1_me
1775476687980,-4184,2288,-17888,-4161,5265,-2016,click,day1_me
1775476687995,-2772,2548,-18136,-4379,6513,-1620,click,day1_me
1775476688010,-4680,3876,-21152,-7700,21963,-193,click,day1_me
1775476688025,-2428,3560,-18176,-11406,30019,7395,click,day1_me
1775476688041,-1028,4652,-17660,-12440,32767,7759,click,day1_me
1775476688041,296,5744,-14940,-9077,32767,11945,click,day1_me
1775476688055,2496,6064,-14220,-4478,32767,12232,click,day1_me
1775476688071,4096,5660,-13416,1650,26456,11022,click,day1_me
1775476688086,5440,4372,-13480,6050,18732,7793,click,day1_me
1775476688101,3856,1740,-15764,5355,8838,3644,click,day1_me
1775476688116,3892,1420,-16444,2129,6703,2451,click,day1_me
1775476688116,3988,1836,-16272,-679,5021,1154,click,day1_me
1775476688131,4584,2696,-15744,-2309,2806,312,click,day1_me
1775476688146,5016,4092,-15408,-2024,-2596,-1165,click,day1_me
1775476688161,3748,4404,-15928,-1311,-3423,-1104,click,day1_me
1775476688176,3220,4660,-16328,-330,-3198,-954,click,day1_me
1775476688191,3092,4668,-16268,760,-2536,-625,click,day1_me
1775476688191,3508,4012,-16436,2564,-1280,106,click,day1_me
1775476688207,2780,3516,-16952,1938,271,547,click,day1_me
1775476688220,3116,3120,-16516,858,1229,468,click,day1_me
1775476688236,4344,3048,-16224,-210,512,-131,click,day1_me
1775476688251,3864,3832,-16276,-1516,-716,-350,click,day1_me
1775476688265,3848,4020,-16272,-1107,-1194,-606,click,day1_me
1775476688266,3612,3988,-16368,-383,-1576,-961,click,day1_me
1775476688281,3480,3940,-16452,74,-1857,-1189,click,day1_me
1775476688295,3220,3800,-16784,138,-2013,-1120,click,day1_me
1775476688311,2472,3736,-17108,123,-1034,-399,click,day1_me
1775476688326,2732,3792,-17140,154,-367,-17,click,day1_me
1775476688341,3172,3700,-16840,346,-513,-131,click,day1_me
1775476688341,2804,3692,-17024,-269,25,119,click,day1_me
1775476688356,2928,3852,-16924,-360,523,339,click,day1_me
1775476688371,3432,4008,-16624,-60,397,167,click,day1_me
1775476688386,3612,4000,-16252,273,71,93,click,day1_me
1775476688401,3624,3964,-16432,390,-230,126,click,day1_me
1775476688401,3296,3768,-16596,221,-322,90,click,day1_me
1775476688416,3360,3828,-16736,42,-441,12,click,day1_me
