t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476714605,3188,3184,-16656,217,-436,-181,click,day1_me
1775476714606,3016,3228,-16624,-205,-474,-296,click,day1_me
1775476714606,2920,3352,-16760,-281,-306,-235,click,day1_me
1775476714607,2676,3412,-16676,-259,81,-46,click,day1_me
1775476714607,2960,3364,-16892,-87,78,-8,click,day1_me
1775476714666,2904,3288,-16924,-258,-136,-63,click,day1_me
1775476714667,2860,3368,-16892,-328,-109,-69,click,day1_me
1775476714667,2880,3472,-16804,-232,-152,-183,click,day1_me
1775476714667,2936,3476,-16804,-11,-354,-189,click,day1_me
1775476714668,2948,3416,-16580,223,-463,-215,click,day1_me
1775476714726,3080,3260,-16464,215,-538,-146,click,day1_me
1775476714726,3020,3284,-16724,-9,-717,-191,click,day1_me
1775476714727,2768,3212,-16764,-210,-684,-206,click,day1_me
1775476714786,2604,3300,-17056,-259,-290,-175,click,day1_me
1775476714786,2280,3488,-17012,-326,-20,-45,click,day1_me
1775476714786,2428,3600,-16948,-75,260,-86,click,day1_me
1775476714787,2604,3580,-16876,220,354,-83,click,day1_me
1775476714787,2924,3400,-16584,130,357,116,click,day1_me
1775476714788,2888,3404,-16672,95,89,0,click,day1_me
1775476714788,2804,3360,-16616,-34,117,3,click,day1_me
1775476720006,1788,3416,-16832,145,-1,-49,click,day1_me
1775476720020,1720,3420,-16828,38,72,-97,click,day1_me
1775476720036,1832,3476,-16808,40,64,-44,click,day1_me
1775476720051,1924,3508,-16784,30,-64,-24,click,day1_me
1775476720051,1780,3552,-16860,-16,50,-137,click,day1_me
1775476720066,1816,3616,-16856,3,92,-100,click,day1_me
1775476720080,1704,3672,-16952,12,108,-48,click,day1_me
1775476720096,1692,3688,-17024,-4,157,48,click,day1_me
1775476720111,1832,3660,-16876,-125,133,33,click,day1_me
1775476720111,1784,3672,-16956,-67,74,-37,click,day1_me
1775476720126,1760,3716,-16936,87,17,83,click,day1_me
1775476720141,1756,3604,-16992,182,34,-83,click,day1_me
1775476720156,1700,3496,-16920,117,165,-46,click,day1_me
1775476720171,1872,3504,-16936,-7,204,20,click,day1_me
1775476720171,1348,3632,-17228,-79,903,164,click,day1_me
1775476720186,1452,3636,-16988,177,1482,355,click,day1_me
1775476720201,1804,3592,-17148,239,1695,354,click,day1_me
1775476720216,1380,3592,-17268,-96,2363,664,click,day1_me
1775476720231,2232,3716,-17328,-158,3084,449,click,day1_me
1775476720246,1576,3612,-16868,-229,3032,1041,click,day1_me
1775476720246,2692,3476,-16620,28,2627,317,click,day1_me
1775476720261,2812,3444,-16404,-13,1379,180,click,day1_me
1775476720276,2212,3448,-16592,-74,985,196,click,day1_me
1775476720290,2324,3372,-16652,-108,917,146,click,day1_me
1775476720306,2124,3596,-16788,-390,1266,239,click,day1_me
1775476720308,2136,3680,-16908,-376,1717,394,click,day1_me
1775476720321,2524,3588,-16576,-72,1539,249,click,day1_me
1775476720335,2472,3596,-16564,-113,932,140,click,day1_me
1775476720350,2552,3824,-16500,-74,625,124,click,day1_me
1775476720366,2580,3840,-16712,379,229,-133,click,day1_me
1775476720381,1732,3824,-17124,-87,2387,552,click,day1_me
1775476720396,2372,3876,-16900,-115,2437,555,click,day1_me
1775476720396,2552,3816,-16680,-91,2277,569,click,day1_me
1775476720411,2896,3832,-16612,72,1734,468,click,day1_me
1775476720426,2916,3492,-16416,602,740,242,click,day1_me
1775476720440,2860,3212,-16420,593,241,191,click,day1_me
1775476720456,2716,3132,-16472,446,-135,41,click,day1_me
1775476720459,3040,2920,-16164,45,-796,-116,click,day1_me
1775476720471,4348,3276,-14564,892,-7651,-1370,click,day1_me
1775476720486,4080,3756,-13920,1767,-13507,-1944,click,day1_me
1775476720501,3964,4480,-16316,4918,-21973,-1176,click,day1_me
1775476720516,2088,2020,-17596,7813,-28263,-6115,click,day1_me
1775476720531,4852,-1764,-11376,-2033,-32768,-16677,click,day1_me
1775476720546,600,1056,-13348,-7133,-32768,-15617,click,day1_me
1775476720561,-25736,13936,-31844,-18380,24134,27417,click,day1_me
