t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476721386,3136,4108,-16420,391,-836,-104,click,day1_me
1775476721387,3248,4084,-16408,625,-812,-3,click,day1_me
1775476721387,3304,4088,-16576,773,-960,-32,click,day1_me
1775476721387,2656,3884,-16736,1,-210,118,click,day1_me
1775476721387,2880,3924,-16832,-389,244,133,click,day1_me
1775476721446,3300,4188,-16392,-529,145,102,click,day1_me
1775476721446,3468,4324,-16248,-465,-276,-21,click,day1_me
1775476721446,3228,4436,-16172,387,-516,21,click,day1_me
1775476721447,3356,4232,-16140,731,-662,26,click,day1_me
1775476721447,3396,3996,-16092,780,-907,57,click,day1_me
1775476721506,3400,3844,-16296,648,-1000,42,click,day1_me
1775476721507,3256,3892,-16292,513,-998,3,click,day1_me
1775476721507,3184,3880,-16508,625,-1100,91,click,day1_me
1775476721507,3120,3844,-16528,778,-1281,-101,click,day1_me
1775476721508,2692,3828,-16932,576,-848,-28,click,day1_me
1775476721566,1996,3760,-17096,135,510,326,click,day1_me
1775476721566,3336,3856,-16416,149,494,38,click,day1_me
1775476721567,3192,3964,-16416,213,63,-16,click,day1_me
1775476721567,2940,3980,-16520,196,140,53,click,day1_me
1775476721567,3064,4000,-16316,231,318,69,click,day1_me
1775476726560,2500,3348,-16732,-207,21,-95,click,day1_me
1775476726575,2352,3456,-16796,-98,136,-17,click,day1_me
1775476726591,2592,3416,-16636,28,55,-80,click,day1_me
1775476726605,2596,3360,-16740,19,-75,-91,click,day1_me
1775476726606,2472,3332,-16612,35,-98,-136,click,day1_me
1775476726621,2472,3292,-16716,-13,-201,-173,click,day1_me
1775476726636,2376,3396,-16800,-186,-362,-150,click,day1_me
1775476726651,2208,3468,-16884,-154,-195,-151,click,day1_me
1775476726665,2340,3532,-16816,-179,-151,-105,click,day1_me
1775476726680,2372,3508,-16724,-166,-13,-79,click,day1_me
1775476726681,2624,3708,-16424,-99,-71,-26,click,day1_me
1775476726695,2632,3716,-16628,-11,-109,42,click,day1_me
1775476726710,2480,3628,-16736,173,-2,79,click,day1_me
1775476726726,2588,3500,-16880,155,-39,77,click,day1_me
1775476726741,2456,3468,-16908,15,-41,143,click,day1_me
1775476726741,2140,3480,-17200,68,203,136,click,day1_me
1775476726756,2192,3408,-17192,310,414,201,click,day1_me
1775476726770,2404,3184,-17064,340,345,116,click,day1_me
1775476726786,2328,3112,-17120,148,304,108,click,day1_me
1775476726801,2408,3244,-16992,-180,235,23,click,day1_me
1775476726801,2408,3456,-16904,85,378,-12,click,day1_me
1775476726816,2748,3348,-16872,324,258,-54,click,day1_me
1775476726830,2796,3256,-16792,208,-69,-146,click,day1_me
1775476726846,2636,3224,-16952,-84,-183,-153,click,day1_me
1775476726860,2232,3420,-16916,-191,845,67,click,day1_me
1775476726876,2484,3504,-16988,24,908,107,click,day1_me
1775476726876,2608,3408,-16828,216,941,170,click,day1_me
1775476726891,2800,3332,-16884,224,503,-39,click,day1_me
1775476726906,2404,3340,-17044,-369,579,11,click,day1_me
1775476726921,2444,3560,-16940,-397,478,-42,click,day1_me
1775476726936,2604,3692,-16812,-266,228,-100,click,day1_me
1775476726936,2436,3836,-16920,-121,305,-34,click,day1_me
1775476726950,2784,3636,-16676,354,405,-21,click,day1_me
1775476726966,2468,3476,-16808,213,769,199,click,day1_me
1775476726981,2596,3368,-16552,274,976,348,click,day1_me
1775476726996,2996,3256,-16616,402,388,93,click,day1_me
1775476727011,2700,3220,-16568,86,183,111,click,day1_me
1775476727011,2704,3284,-16620,135,-59,-75,click,day1_me
1775476727026,2284,3296,-16916,-157,440,156,click,day1_me
1775476727056,2204,3288,-16772,-115,1028,317,click,day1_me
1775476727056,2816,3332,-16624,-24,781,177,click,day1_me
1775476727071,2976,3488,-16396,-287,142,-10,click,day1_me
1775476727086,2780,3504,-16552,-31,-322,-298,click,day1_me
1775476727086,2672,3408,-16772,79,-485,-461,click,day1_me
1775476727101,1908,3472,-17140,-512,230,13,click,day1_me
1775476727116,3492,3800,-16008,405,94,567,click,day1_me
1775476727131,3112,3660,-16044,343,-1570,611,click,day1_me
1775476727145,3408,4324,-15436,1009,-3472,1358,click,day1_me
1775476727161,3540,3996,-14688,3990,-7363,-563,click,day1_me
1775476727161,4656,1480,-14892,9143,-24663,-6425,click,day1_me
1775476727176,864,348,-15096,5968,-30670,-8359,click,day1_me
1775476727191,788,1308,-16784,1708,-32768,-9147,click,day1_me
1775476727206,684,1704,-15620,573,-32768,-11199,click,day1_me
1775476727221,-6272,2480,-25096,-1672,-31694,-5420,click,day1_me
1775476727236,-11280,6904,-15216,-2025,16285,11574,click,day1_me
