t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476688505,3060,3756,-16816,416,55,396,click,day1_me
1775476688506,3324,3792,-16616,407,-22,428,click,day1_me
1775476688506,3224,3776,-16644,164,83,492,click,day1_me
1775476688507,3068,3848,-16624,-12,547,732,click,day1_me
1775476688507,2980,3868,-16736,106,1021,965,click,day1_me
1775476688566,3444,3660,-16292,614,837,851,click,day1_me
1775476688567,3832,3524,-16224,329,227,502,click,day1_me
1775476688567,3848,3536,-16256,47,-444,56,click,day1_me
1775476688567,3820,3652,-16332,-98,-953,-171,click,day1_me
1775476688567,3472,3648,-16660,400,-1333,-206,click,day1_me
1775476688626,3320,3384,-16688,359,-1352,-199,click,day1_me
1775476688626,3212,3432,-16820,-8,-1321,-276,click,day1_me
1775476688627,3076,3476,-16944,-254,-1165,-152,click,day1_me
1775476688627,2596,3724,-17080,-160,534,286,click,day1_me
1775476688627,3248,3804,-16812,347,349,26,click,day1_me
1775476688712,3240,3632,-16592,611,60,33,click,day1_me
1775476688712,3224,3516,-16636,560,-5,168,click,day1_me
1775476688713,3332,3424,-16452,328,-103,62,click,day1_me
1775476688713,3216,3488,-16424,145,-200,-110,click,day1_me
1775476688713,3468,3540,-16244,284,-351,-69,click,day1_me
1775476688745,3708,3472,-16104,298,-772,-156,click,day1_me
1775476688746,3452,3500,-16316,-68,-923,-143,click,day1_me
1775476688746,3424,3688,-16384,-272,-468,-129,click,day1_me
1775476688747,3308,3688,-16352,6,-448,-119,click,day1_me
1775476688747,3480,3704,-16224,251,-568,-95,click,day1_me
1775476694116,428,3236,-17124,-49,147,-57,click,day1_me
1775476694131,184,3184,-17384,-223,379,38,click,day1_me
1775476694131,276,3336,-17216,-156,563,4,click,day1_me
1775476694148,192,3352,-17212,-2,511,81,click,day1_me
1775476694160,340,3244,-17204,150,433,18,click,day1_me
1775476694176,292,3252,-17276,144,443,28,click,day1_me
1775476694191,356,3308,-17232,54,571,80,click,day1_me
1775476694191,520,3212,-17064,303,856,198,click,day1_me
1775476694206,772,3072,-16912,228,373,89,click,day1_me
1775476694221,616,2940,-17084,-40,15,-27,click,day1_me
1775476694236,292,3192,-17200,-346,21,77,click,day1_me
1775476694251,328,3252,-17108,-204,64,32,click,day1_me
1775476694251,380,3136,-17232,-189,-87,-6,click,day1_me
1775476694266,396,3108,-17048,-78,-83,-59,click,day1_me
