t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476733101,2092,3096,-16920,35,137,34,click,day1_me
1775476733101,2256,2944,-16924,170,65,27,click,day1_me
1775476733116,2420,2856,-16892,210,-73,-111,click,day1_me
1775476733131,2460,2740,-16768,-96,-185,-54,click,day1_me
1775476733146,2308,2896,-16972,-237,-209,-34,click,day1_me
1775476733161,2288,3140,-16908,-119,-115,-115,click,day1_me
1775476733191,2368,3220,-16948,-23,-270,-94,click,day1_me
1775476733191,2320,3152,-16872,33,-273,-128,click,day1_me
1775476733191,2136,3108,-17152,-2,-49,-23,click,day1_me
1775476733206,2084,3012,-17288,251,478,8,click,day1_me
1775476733221,2168,2812,-17156,196,432,67,click,day1_me
1775476733251,2272,2832,-16972,77,366,23,click,day1_me
1775476733251,2264,2868,-17160,17,213,-147,click,day1_me
1775476733251,2236,2888,-17060,-5,235,-166,click,day1_me
1775476733266,2276,3036,-16864,-109,194,-111,click,day1_me
1775476733281,2464,3056,-16656,-180,31,-151,click,day1_me
1775476733296,2452,3088,-16900,-354,111,-110,click,day1_me
1775476733296,2232,3332,-16936,-337,230,15,click,day1_me
1775476733311,2268,3220,-16836,330,238,-1,click,day1_me
1775476733325,2420,3008,-17004,350,0,-91,click,day1_me
1775476733340,2144,2856,-17212,19,-11,2,click,day1_me
1775476733356,1528,2888,-17424,-393,802,231,click,day1_me
1775476733370,1636,3044,-17160,-331,1459,305,click,day1_me
1775476733371,2500,3076,-16952,315,972,108,click,day1_me
1775476733386,2396,2916,-16868,-325,1821,166,click,day1_me
1775476733401,2424,3088,-16384,-557,1149,422,click,day1_me
1775476733416,3124,3220,-16796,26,118,-294,click,day1_me
1775476733431,1596,3024,-17248,-48,2702,481,click,day1_me
1775476733446,2220,2872,-17616,-165,3598,340,click,day1_me
1775476733446,372,2644,-18552,-1731,7377,1175,click,day1_me
1775476733461,356,2596,-18092,-3320,12204,2021,click,day1_me
1775476733476,5128,3892,-15412,-2007,10464,2617,click,day1_me
1775476733490,5740,3736,-14812,-145,5668,898,click,day1_me
1775476733505,5196,3324,-15160,812,2388,747,click,day1_me
1775476733521,5020,2876,-15080,1093,-285,-178,click,day1_me
1775476733521,4952,2884,-15000,782,-6179,-1143,click,day1_me
1775476733536,4420,3292,-15304,1569,-8832,-1661,click,day1_me
1775476733551,4280,3500,-15272,3316,-12392,-1191,click,day1_me
1775476733566,4956,3560,-13724,5618,-18679,-2682,click,day1_me
1775476733583,1988,-876,-14488,9160,-32768,-11375,click,day1_me
1775476733595,2176,-1504,-11976,5596,-32768,-14300,click,day1_me
1775476733596,4224,-1264,-14584,677,-32768,-15388,click,day1_me
1775476733610,-20404,10956,-32768,-15405,9244,18066,click,day1_me
1775476733625,-5140,3220,-11340,4024,8256,-4724,click,day1_me
1775476733640,1996,4200,-16032,328,-677,-1420,click,day1_me
1775476733655,-864,4152,-17628,673,-3291,125,click,day1_me
1775476733671,-224,1164,-16460,-1879,-2013,1093,click,day1_me
1775476733686,-2204,3868,-17296,-2651,-2785,1448,click,day1_me
1775476733686,-3336,4548,-17708,-251,-868,250,click,day1_me
1775476733701,-2604,3692,-17752,1175,559,-69,click,day1_me
1775476733715,-1668,2492,-17264,729,1112,189,click,day1_me
1775476733747,-3040,2192,-17372,-732,1194,150,click,day1_me
1775476733756,-3908,3216,-17984,-938,1262,-637,click,day1_me
1775476733761,-3792,3056,-18428,134,1422,-1692,click,day1_me
1775476733763,-2816,2020,-18196,-252,3533,-2537,click,day1_me
1775476733776,-1632,2100,-18128,-1086,4257,-1907,click,day1_me
1775476733805,-1060,2484,-18204,-1923,5583,-871,click,day1_me
1775476733806,-2896,3812,-19320,-1348,10803,-535,click,day1_me
1775476733821,720,4384,-17352,-1473,15974,2757,click,day1_me
1775476733836,-620,4424,-17356,-617,18378,3408,click,day1_me
1775476733836,-1408,4684,-17536,-271,20870,7670,click,day1_me
1775476733851,-204,3144,-17108,98,23951,9181,click,day1_me
1775476733866,1788,2072,-15748,219,22964,7726,click,day1_me
1775476733881,3712,1592,-15496,436,18128,5656,click,day1_me
1775476733896,4104,1564,-15572,-820,13169,3205,click,day1_me
1775476733926,3716,1812,-16076,-2776,9513,1897,click,day1_me
1775476733926,2916,3088,-16548,-3425,6770,1397,click,day1_me
1775476733926,3336,3740,-16240,-2369,5760,1446,click,day1_me
1775476733941,4224,4176,-15812,-116,3859,1492,click,day1_me
1775476733955,4520,3868,-15460,1895,2119,1327,click,day1_me
1775476733971,4164,2400,-15996,1705,-215,688,click,day1_me
1775476733986,4132,2388,-16020,481,-911,112,click,day1_me
1775476733986,3484,2916,-16792,-374,-543,147,click,day1_me
1775476734001,2268,3228,-17032,-556,1373,551,click,day1_me
1775476734016,3756,3212,-16360,1297,1769,910,click,day1_me
1775476734031,3868,2640,-16284,1356,1107,651,click,day1_me
1775476734046,3648,2508,-16480,639,777,580,click,day1_me
1775476734046,3664,2500,-16364,-76,553,347,click,day1_me
1775476734061,4224,3428,-15960,617,-1072,501,click,day1_me
1775476734076,4220,3480,-16056,1786,-2058,690,click,day1_me
1775476734091,3956,3172,-16440,2520,-2484,535,click,day1_me
1775476734106,3432,2620,-16608,2376,-2267,448,click,day1_me
1775476734121,3420,2392,-16880,929,-1888,81,click,day1_me
1775476734166,2820,2356,-17600,127,-675,216,click,day1_me
1775476734166,2088,2288,-17640,-729,1346,387,click,day1_me
1775476734167,3380,2700,-16944,-819,1848,97,click,day1_me
1775476734167,3824,2648,-16456,-566,590,-313,click,day1_me
1775476734226,3816,2980,-16592,-213,80,157,click,day1_me
1775476734226,3624,2808,-16764,249,-183,-71,click,day1_me
1775476734226,3844,2576,-16656,377,-473,-206,click,day1_me
1775476734227,3940,2736,-16584,19,-1461,-409,click,day1_me
1775476734227,3824,2780,-16612,167,-1984,-494,click,day1_me
1775476734286,3696,2708,-16884,208,-2179,-480,click,day1_me
1775476734286,2572,2736,-17548,-365,-905,-210,click,day1_me
1775476734287,3320,3080,-17004,-189,946,45,click,day1_me
1775476734287,3504,2936,-17016,-71,554,-94,click,day1_me
1775476734287,2992,2916,-17100,-374,992,217,click,day1_me
1775476734346,3376,2856,-17020,-247,1030,-123,click,day1_me
1775476734347,3564,2684,-16844,-516,540,-436,click,day1_me
1775476734347,3212,2748,-16852,-842,654,-565,click,day1_me
1775476734347,3356,3232,-16692,-710,406,-221,click,day1_me
1775476734348,3684,3396,-16392,179,-26,87,click,day1_me
