t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476713571,1092,3460,-17128,-545,1440,455,click,day1_me
1775476713585,1360,3600,-16836,-572,1846,684,click,day1_me
1775476713586,2160,3772,-16708,-104,1261,274,click,day1_me
1775476713601,2100,3820,-16616,234,656,274,click,day1_me
1775476713615,2096,3460,-16632,377,231,158,click,day1_me
1775476713630,2140,3360,-16640,283,-142,105,click,day1_me
1775476713646,1780,3428,-16976,90,162,162,click,day1_me
1775476713646,1500,3528,-16852,151,585,407,click,day1_me
1775476713661,1700,3420,-16832,420,574,401,click,day1_me
1775476713676,1644,3444,-17272,-42,1400,809,click,day1_me
1775476713691,1624,3624,-17024,387,1486,1175,click,day1_me
1775476713706,2368,3516,-16664,1253,623,366,click,day1_me
1775476713721,2832,2804,-16368,251,-1877,-183,click,day1_me
1775476713736,1660,3040,-17080,-541,-2597,-371,click,day1_me
1775476713736,1620,3728,-17208,-654,-2268,91,click,day1_me
1775476713751,1612,4244,-16780,-1,-2508,248,click,day1_me
1775476713766,1788,4048,-16616,3170,-3222,-206,click,day1_me
1775476713781,2708,3316,-15688,3435,-5145,-66,click,day1_me
1775476713795,4276,3492,-13232,5759,-12270,-398,click,day1_me
1775476713811,6256,3224,-14976,10643,-24402,-2966,click,day1_me
1775476713811,-992,-3752,-12624,6104,-32768,-11075,click,day1_me
1775476713826,960,-1108,-14272,-2957,-32768,-12189,click,day1_me
1775476713841,-17244,13288,-32768,-25192,6322,18836,click,day1_me
1775476713856,1468,6888,-16668,3257,1150,1157,click,day1_me
1775476713871,1200,2608,-16328,3374,-6434,-838,click,day1_me
1775476713886,-1812,3240,-16880,3218,-4766,-438,click,day1_me
1775476713900,-20,1284,-15956,2602,-6948,-734,click,day1_me
1775476713903,-3340,2876,-17424,149,-7433,-1088,click,day1_me
1775476713915,-4344,3268,-18020,655,-5015,-719,click,day1_me
1775476713931,-5196,2704,-18520,1017,-1878,-439,click,day1_me
1775476713945,-5180,2264,-18348,262,835,-292,click,day1_me
1775476713961,-7284,2240,-19492,-2410,5987,-350,click,day1_me
1775476713975,-6804,3308,-19624,-2854,9213,-440,click,day1_me
1775476713976,-7004,3384,-20908,-2780,14209,-1056,click,day1_me
1775476713991,1928,2300,-9708,-470,6617,-4012,click,day1_me
1775476714005,-3172,2328,-17312,-984,5714,-2383,click,day1_me
1775476714021,-104,2304,-17700,-1148,5984,-1711,click,day1_me
1775476714051,-2160,3072,-19308,-3447,11327,-38,click,day1_me
1775476714051,-1440,4396,-18936,-6229,21551,4021,click,day1_me
1775476714051,128,4924,-16812,-6143,32477,8938,click,day1_me
1775476714066,1176,4988,-15164,-3599,32767,10181,click,day1_me
1775476714081,3032,4720,-14132,457,29774,11191,click,day1_me
1775476714097,4456,3836,-13704,4260,23349,9702,click,day1_me
1775476714111,5060,944,-14848,3264,10309,3675,click,day1_me
1775476714125,4360,748,-15824,-44,6389,1659,click,day1_me
1775476714126,3484,1372,-16564,-2981,4165,479,click,day1_me
1775476714141,2816,2392,-17036,-4397,3488,-84,click,day1_me
1775476714156,4816,3804,-15796,-2048,-578,-980,click,day1_me
1775476714171,4380,4008,-16076,-842,-2656,-1388,click,day1_me
1775476714186,3556,3724,-16220,-6,-3429,-1321,click,day1_me
1775476714201,3436,3540,-16452,417,-3708,-1368,click,day1_me
1775476714204,2680,3500,-17000,37,-2231,-831,click,day1_me
1775476714245,2052,3652,-17440,-613,-65,-263,click,day1_me
1775476714246,2164,3828,-17104,-677,1377,362,click,day1_me
1775476714247,3256,3944,-16700,-140,1711,337,click,day1_me
1775476714306,3568,3808,-16396,1054,894,701,click,day1_me
1775476714307,3688,3372,-16332,1354,347,522,click,day1_me
1775476714307,3700,3168,-16324,1006,-390,300,click,day1_me
1775476714307,3744,3112,-16196,573,-1317,-88,click,day1_me
1775476714307,3576,3192,-16180,693,-3094,-332,click,day1_me
1775476714366,3532,3256,-16460,1174,-3992,-751,click,day1_me
1775476714366,2540,3108,-17164,889,-3238,-730,click,day1_me
1775476714366,1160,3104,-18172,-309,-116,13,click,day1_me
1775476714367,2272,3556,-17072,-1014,4845,1157,click,day1_me
1775476714367,3876,3760,-16132,-205,3467,877,click,day1_me
1775476714426,4360,3632,-15912,570,1303,564,click,day1_me
1775476714426,4092,3380,-16108,815,96,346,click,day1_me
1775476714427,3588,2924,-16336,300,-1311,-373,click,day1_me
1775476714428,3628,3080,-16044,-29,-1927,-641,click,day1_me
1775476714428,3780,3296,-16200,133,-2848,-812,click,day1_me
1775476714486,3512,3252,-16356,424,-3279,-1063,click,day1_me
1775476714486,1568,3096,-17352,-953,360,170,click,day1_me
1775476714486,2608,3444,-16852,-811,1015,240,click,day1_me
1775476714487,3692,3640,-16468,-123,8,-234,click,day1_me
1775476714487,3088,3552,-16596,258,-682,24,click,day1_me
1775476714546,2544,3256,-17148,-96,-195,-60,click,day1_me
1775476714546,2628,3400,-17028,-257,93,-88,click,day1_me
1775476714547,3016,3524,-16800,2,-15,-45,click,day1_me
1775476714547,3132,3316,-16644,413,-279,-175,click,day1_me
