t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476695526,3724,3832,-16224,556,425,376,click,day1_me
1775476695526,3324,3604,-16392,267,-779,30,click,day1_me
1775476695526,3120,3708,-16452,39,-1108,-181,click,day1_me
1775476695527,3096,3856,-16648,168,-1212,-220,click,day1_me
1775476695527,2584,3860,-16888,275,-708,-35,click,day1_me
1775476695586,3156,3616,-16716,370,-724,-209,click,day1_me
1775476695586,2940,3624,-16624,84,-906,-285,click,day1_me
1775476695587,2868,3652,-16616,-15,-857,-138,click,day1_me
1775476695587,2856,3616,-16732,-5,-890,-220,click,day1_me
1775476695646,1880,3700,-17260,-613,1041,494,click,day1_me
1775476695646,2196,3824,-17352,-453,1971,553,click,day1_me
1775476695647,1848,4032,-17592,-542,3417,928,click,day1_me
1775476695647,1928,4032,-17100,-39,4690,1800,click,day1_me
1775476695647,3844,3820,-16216,879,3030,1026,click,day1_me
1775476695705,3724,3712,-16000,541,1985,727,click,day1_me
1775476695706,4012,3632,-15924,364,1026,540,click,day1_me
1775476695706,4068,3640,-15860,302,-265,-5,click,day1_me
1775476695766,3788,3672,-16100,42,-1773,-425,click,day1_me
1775476700340,1112,3136,-17188,-25,0,-219,click,day1_me
1775476700355,1140,3564,-16908,-406,418,-101,click,day1_me
1775476700371,1464,3628,-16700,-192,422,-75,click,day1_me
1775476700386,1600,3780,-16768,-87,304,-91,click,day1_me
1775476700401,1552,3760,-16684,-34,188,-42,click,day1_me
1775476700401,1616,3680,-16856,-56,-183,-174,click,day1_me
1775476700431,1468,3660,-16812,-79,-375,-106,click,day1_me
1775476700431,1260,3584,-16952,-74,-447,-169,click,day1_me
1775476700445,988,3596,-17096,-85,-289,-168,click,day1_me
1775476700461,1052,3592,-17188,-122,-105,-110,click,day1_me
1775476700476,984,3612,-17236,-110,98,-58,click,day1_me
1775476700476,1136,3596,-16952,-108,196,-27,click,day1_me
1775476700491,1084,3648,-17248,-202,622,38,click,day1_me
1775476700506,1568,3752,-16660,308,891,182,click,day1_me
1775476700521,1788,3560,-16608,410,324,-60,click,day1_me
1775476700536,1628,3504,-16728,231,48,-41,click,day1_me
1775476700536,1512,3432,-16876,141,-75,-85,click,day1_me
1775476700550,1404,3400,-16864,-112,-168,-106,click,day1_me
1775476700566,1180,3608,-17148,-197,313,-3,click,day1_me
1775476700581,504,3632,-17456,-332,1353,378,click,day1_me
1775476700596,896,3648,-17024,-11,1837,517,click,day1_me
1775476700611,1900,3580,-16864,313,1245,186,click,day1_me
1775476700611,1440,3592,-16992,-327,715,122,click,day1_me
1775476700625,1216,3748,-17076,-322,955,187,click,day1_me
1775476700641,1520,3732,-16840,72,947,127,click,day1_me
1775476700655,1500,3684,-16776,347,1005,41,click,day1_me
1775476700671,1520,3532,-16564,366,852,192,click,day1_me
1775476700673,1204,3508,-16988,-176,1278,289,click,day1_me
1775476700686,1352,3652,-17044,-143,1849,369,click,day1_me
1775476700701,1612,3588,-16976,-18,2091,375,click,day1_me
1775476700716,1428,3624,-17204,-259,2758,537,click,day1_me
1775476700731,1956,3640,-16792,-473,3379,697,click,day1_me
1775476700746,2476,3720,-16280,-37,2565,325,click,day1_me
1775476700746,2780,3228,-16080,668,444,-570,click,day1_me
1775476700761,1836,2776,-17104,132,-1321,-1541,click,day1_me
1775476700776,4348,3752,-14008,1129,-7342,-1342,click,day1_me
1775476700790,5044,2756,-14524,3114,-17113,-6323,click,day1_me
1775476700806,1668,2500,-13940,1877,-24469,-8903,click,day1_me
1775476700821,-512,4244,-17772,749,-25881,-8160,click,day1_me
1775476700842,688,4208,-16420,7123,-29500,-7217,click,day1_me
1775476700843,-1108,2664,-16360,7194,-32071,-6692,click,day1_me
1775476700850,-10012,5360,-32768,-1882,-11225,4924,click,day1_me
1775476700865,-6488,472,-12452,-3526,16509,4357,click,day1_me
1775476700880,1456,5120,-14844,-1542,-1548,290,click,day1_me
1775476700896,-1132,4052,-15524,3155,-3961,-508,click,day1_me
1775476700896,-308,1652,-16052,2703,-6670,322,click,day1_me
1775476700911,272,1576,-15880,-844,-10584,-30,click,day1_me
1775476700926,-5004,4748,-18300,861,-10452,-2034,click,day1_me
1775476700940,-5592,3972,-18876,2099,-5481,-1806,click,day1_me
1775476700956,-4668,2808,-18388,1611,-2088,-1031,click,day1_me
1775476700971,-4324,3024,-17940,536,95,-492,click,day1_me
1775476700971,-6696,3776,-18828,460,4410,781,click,day1_me
1775476700998,-6272,3460,-19056,510,6821,188,click,day1_me
1775476701000,-5620,2844,-20440,299,10737,-535,click,day1_me
1775476701016,-5940,2224,-13180,289,15183,3384,click,day1_me
1775476701046,-3736,2320,-17056,-2970,4855,-2623,click,day1_me
1775476701046,-2000,2648,-18084,-2393,7648,887,click,day1_me
1775476701046,-3028,2880,-22152,-4244,14455,866,click,day1_me
1775476701060,-1396,2932,-18112,-8719,24221,7486,click,day1_me
1775476701076,-1344,5092,-16612,-8215,31544,7715,click,day1_me
1775476701091,348,5212,-15732,-5517,32323,9820,click,day1_me
1775476701106,2412,4680,-14684,-2181,29831,9679,click,day1_me
1775476701121,4096,4020,-14156,1321,24761,8433,click,day1_me
1775476701121,5544,2112,-14396,2031,11645,3529,click,day1_me
1775476701135,5104,1840,-14996,-67,6992,1783,click,day1_me
1775476701150,4588,1936,-15392,-2489,3797,5,click,day1_me
1775476701166,4352,2724,-15580,-4021,1518,-964,click,day1_me
1775476701180,4992,4592,-15024,-2567,-4208,-2108,click,day1_me
1775476701195,4316,4684,-15632,-649,-6376,-2574,click,day1_me
1775476701197,2612,4612,-16640,11,-5770,-2041,click,day1_me
1775476701210,1520,4564,-17332,49,-3351,-756,click,day1_me
1775476701226,1700,4268,-17096,1177,1749,776,click,day1_me
1775476701240,3400,4028,-16364,1498,1537,597,click,day1_me
1775476701256,3988,3864,-16244,1412,483,370,click,day1_me
1775476701270,3696,3560,-16172,1113,-199,104,click,day1_me
1775476701272,3400,3408,-16468,-149,-1279,-488,click,day1_me
1775476701286,3120,3564,-16432,-782,-1405,-363,click,day1_me
1775476701300,3132,3912,-16468,-857,-1699,-635,click,day1_me
1775476701315,3032,4044,-16668,-454,-1557,-617,click,day1_me
1775476701330,2724,4008,-16752,-148,-760,-614,click,day1_me
1775476701345,2980,3972,-16708,16,-763,-667,click,day1_me
1775476701346,2844,3996,-16644,5,-798,-580,click,day1_me
1775476701360,2972,3944,-16628,28,-975,-537,click,day1_me
1775476701375,2596,4164,-16760,-42,-783,-227,click,day1_me
1775476701390,2848,4140,-16628,176,-690,-71,click,day1_me
1775476701405,3032,4116,-16476,541,-1086,-193,click,day1_me
1775476701421,3016,4056,-16456,836,-1529,-226,click,day1_me
1775476701421,2024,3724,-16908,156,-131,313,click,day1_me
1775476701436,2616,3772,-16792,30,93,79,click,day1_me
1775476701450,2820,3756,-16652,-262,-216,-353,click,day1_me
1775476701465,2436,4012,-16880,-522,-92,-324,click,day1_me
1775476701480,1904,4244,-16988,-333,1935,498,click,day1_me
1775476701495,2772,4120,-16700,-41,1851,164,click,day1_me
1775476701496,3172,3976,-16360,-37,1140,205,click,day1_me
1775476701513,3252,3852,-16296,-75,352,176,click,day1_me
1775476701525,3152,3924,-16392,3,-806,-189,click,day1_me
1775476701585,2968,4020,-16544,67,-1081,-276,click,day1_me
1775476701586,2676,4000,-16504,137,-1035,-161,click,day1_me
1775476701586,2476,4052,-16844,82,-668,-16,click,day1_me
1775476701587,2092,4116,-16932,1,1030,648,click,day1_me
1775476701587,2500,4080,-16820,267,1313,656,click,day1_me
