t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775476701645,2920,3908,-16600,452,1077,756,click,day1_me
1775476701646,3120,3776,-16432,425,627,455,click,day1_me
1775476701649,3152,3788,-16444,68,-21,0,click,day1_me
1775476701649,2832,3996,-16400,-179,-340,-64,click,day1_me
1775476701650,2980,4068,-16444,174,-549,-108,click,day1_me
1775476701706,3060,3976,-16352,324,-892,-234,click,day1_me
1775476701707,2928,3836,-16480,167,-1087,-212,click,day1_me
1775476701707,2976,3872,-16408,458,-1646,-196,click,day1_me
1775476701707,2748,3796,-16752,411,-1719,-179,click,day1_me
1775476701707,2632,3824,-16748,527,-1633,-59,click,day1_me
1775476701765,2340,3868,-16848,572,-958,55,click,day1_me
1775476701825,2576,3428,-16916,645,-356,164,click,day1_me
1775476701826,2576,3328,-16728,105,-355,75,click,day1_me
1775476701826,2520,3480,-16856,-184,-425,8,click,day1_me
1775476701827,2460,3600,-16976,-254,-359,-196,click,day1_me
1775476701827,2428,3912,-16788,-179,-59,-89,click,day1_me
1775476701828,2660,3988,-16644,125,-253,-231,click,day1_me
1775476701829,2440,4068,-16724,334,-294,-326,click,day1_me
1775476701829,2500,3964,-16524,406,-189,-210,click,day1_me
1775476706551,1776,3760,-16672,-71,-159,-68,click,day1_me
1775476706566,1604,3548,-16872,244,-286,-43,click,day1_me
1775476706566,1564,3484,-16828,164,-302,-70,click,day1_me
1775476706581,1672,3512,-16748,73,-425,-85,click,day1_me
1775476706596,1572,3532,-16768,197,-601,-140,click,day1_me
1775476706626,1408,3404,-16728,485,-638,-162,click,day1_me
1775476706626,1492,3332,-16944,422,-608,-217,click,day1_me
1775476706626,1100,3304,-17364,139,104,-8,click,day1_me
1775476706641,996,3372,-16960,108,737,280,click,day1_me
1775476706656,1964,3376,-16940,233,-208,-126,click,day1_me
1775476706671,1524,3364,-16992,47,-234,-89,click,day1_me
1775476706686,1524,3400,-16984,-72,-183,-117,click,day1_me
1775476706701,1632,3480,-16864,-72,-346,-149,click,day1_me
1775476706701,1616,3412,-16936,192,-507,-299,click,day1_me
1775476706716,1592,3324,-17060,120,-641,-319,click,day1_me
1775476706731,1152,3332,-17264,-300,-237,-115,click,day1_me
1775476706746,1152,3476,-17212,-332,45,-36,click,day1_me
1775476706761,1192,3508,-17476,-192,160,-34,click,day1_me
1775476706776,988,3584,-17228,-189,587,121,click,day1_me
1775476706776,1600,3532,-17112,18,406,-97,click,day1_me
1775476706791,1520,3572,-17084,-111,257,-78,click,day1_me
1775476706805,1284,3612,-17128,-52,882,113,click,day1_me
1775476706821,1288,3660,-17004,-37,1157,257,click,day1_me
1775476706836,1688,3652,-17008,44,1122,224,click,day1_me
1775476706836,1460,3588,-16940,47,1143,311,click,day1_me
1775476706851,880,3696,-17276,-377,2509,808,click,day1_me
1775476706866,1280,3712,-17264,175,3047,688,click,day1_me
1775476706881,1716,3284,-17100,91,2995,178,click,day1_me
1775476706896,2440,3344,-16120,-58,2205,616,click,day1_me
1775476706911,2268,3180,-16184,360,-467,-317,click,day1_me
1775476706926,2108,2856,-16020,-151,-494,-270,click,day1_me
1775476706926,2148,2992,-16684,-492,-1763,-639,click,day1_me
1775476706941,2000,3428,-15932,-385,-3680,-773,click,day1_me
1775476706956,5436,6040,-14304,7164,-21366,410,click,day1_me
1775476706971,1172,2924,-13476,14720,-30333,-6487,click,day1_me
1775476706986,3188,-1376,-14480,16137,-32768,-15002,click,day1_me
1775476707001,1408,-2216,-14260,4368,-32768,-11903,click,day1_me
1775476707016,-12324,6348,-13760,-7237,20781,14069,click,day1_me
1775476707016,-1048,4832,-16248,6296,8760,-2144,click,day1_me
1775476707031,180,3276,-16048,1761,4458,-267,click,day1_me
1775476707046,-1876,3036,-15988,2588,2819,-1663,click,day1_me
1775476707060,1036,644,-16296,-1919,-212,343,click,day1_me
1775476707075,-1320,1860,-16400,-3963,-2612,544,click,day1_me
1775476707076,-2904,3340,-17428,-3164,-2030,-58,click,day1_me
1775476707091,-2000,4272,-17460,-1039,-2105,-616,click,day1_me
1775476707106,-2744,3256,-17984,826,-2282,-800,click,day1_me
1775476707120,-3892,2880,-18204,470,-579,-1311,click,day1_me
1775476707136,-4728,3236,-18988,-181,1012,-1419,click,day1_me
1775476707151,-7064,3820,-19124,142,4096,-1809,click,day1_me
1775476707151,-6912,3008,-18952,1134,10724,-1690,click,day1_me
1775476707166,-3200,1892,-18600,322,11317,1065,click,day1_me
1775476707181,160,580,-19040,-3297,13668,2231,click,day1_me
1775476707196,-1900,1240,-21508,-8600,24594,1350,click,day1_me
1775476707210,4032,4192,-16344,-18258,32767,8015,click,day1_me
1775476707229,2348,6260,-14328,-17055,32767,9405,click,day1_me
1775476707231,3092,7808,-13060,-8542,32767,13374,click,day1_me
1775476707241,4872,7032,-12132,-104,28507,10337,click,day1_me
1775476707255,7420,3816,-12804,7725,10528,5189,click,day1_me
1775476707270,7380,1796,-13440,7408,2524,2327,click,day1_me
1775476707286,7500,452,-13576,5448,-4762,-509,click,day1_me
1775476707300,7576,192,-13764,2199,-12725,-3465,click,day1_me
1775476707301,3044,2956,-16864,-3298,-19776,-6340,click,day1_me
1775476707316,-796,4548,-18928,-3787,-13979,-4205,click,day1_me
1775476707330,-2528,5360,-19644,-2480,-4189,-1091,click,day1_me
1775476707345,-1084,5300,-18824,-854,3165,979,click,day1_me
1775476707361,3820,4184,-16440,1305,3973,707,click,day1_me
1775476707377,3588,3540,-15936,931,2711,946,click,day1_me
1775476707388,3752,3332,-16132,187,1167,679,click,day1_me
1775476707390,3600,3540,-16528,-744,-146,59,click,day1_me
1775476707405,3468,4456,-16264,-421,-1534,-225,click,day1_me
1775476707420,3084,4544,-16436,606,-1881,-146,click,day1_me
1775476707436,2680,4348,-16664,1407,-1495,205,click,day1_me
1775476707450,2492,3956,-16780,1690,-711,221,click,day1_me
1775476707451,2464,3360,-16964,810,711,515,click,day1_me
1775476707465,2544,3296,-16868,119,1235,723,click,day1_me
1775476707480,3300,3592,-16508,-99,1035,600,click,day1_me
1775476707495,3560,3796,-16328,68,300,313,click,day1_me
1775476707510,3400,3832,-16240,547,-501,230,click,day1_me
1775476707511,2916,3268,-16524,499,-1445,-91,click,day1_me
1775476707526,2568,3468,-16916,-303,-1269,-23,click,day1_me
1775476707541,2128,3860,-17236,-794,-459,-55,click,day1_me
1775476707556,2020,4144,-17052,-463,588,265,click,day1_me
1775476707571,2688,4096,-16732,856,2011,831,click,day1_me
1775476707586,3076,4048,-16708,1092,1663,864,click,day1_me
1775476707586,3308,3732,-16532,1358,1059,673,click,day1_me
1775476707601,3212,3372,-16732,956,261,481,click,day1_me
1775476707616,3552,3400,-16620,-635,-453,-3,click,day1_me
1775476707631,3104,3752,-16548,-1219,-629,-124,click,day1_me
1775476707646,3076,4100,-16524,-679,-673,-18,click,day1_me
1775476707661,3272,4064,-16592,48,-579,-170,click,day1_me
1775476707661,2716,3472,-16828,206,442,264,click,day1_me
1775476707676,3220,3504,-16724,328,-69,-79,click,day1_me
1775476707691,2848,3384,-16748,286,-381,-65,click,day1_me
1775476707706,2772,3316,-16844,10,-322,-59,click,day1_me
1775476707721,2776,3428,-16792,-249,-374,-175,click,day1_me
1775476707721,3088,3644,-16604,-207,-801,-133,click,day1_me
1775476707735,2980,3620,-16560,-309,-1114,-372,click,day1_me
1775476707750,2772,3760,-16780,-493,-908,-403,click,day1_me
1775476707766,2176,3848,-16900,-793,-122,19,click,day1_me
1775476707826,2900,4200,-16672,-281,200,-59,click,day1_me
1775476707826,2872,4112,-16664,-42,61,162,click,day1_me
1775476707826,2888,4020,-16544,111,27,114,click,day1_me
1775476707827,2716,3932,-16704,-13,252,145,click,day1_me
1775476707827,2588,4100,-16696,-35,507,252,click,day1_me
1775476707886,3200,3840,-16328,725,301,325,click,day1_me
1775476707886,3340,3644,-16376,684,-25,289,click,day1_me
1775476707887,3264,3524,-16528,247,-517,99,click,day1_me
1775476707887,2972,3540,-16728,-9,-594,-8,click,day1_me
1775476707887,2668,3648,-16856,13,125,388,click,day1_me
