t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669364544,2440,3940,-16860,141,-1915,-174,click,day3_me
1778669364544,2412,3944,-16712,283,-1565,-55,click,day3_me
1778669364544,2700,3912,-16732,456,-1613,-215,click,day3_me
1778669364545,2600,3812,-16824,198,-1896,-279,click,day3_me
1778669364546,2236,4224,-17056,-14,-1841,-270,click,day3_me
1778669364604,2368,4324,-16936,222,-1679,-265,click,day3_me
1778669364606,2564,4260,-16844,567,-1698,-321,click,day3_me
1778669364606,2536,4132,-16892,706,-1775,-311,click,day3_me
1778669364606,1544,3996,-17120,308,1357,386,click,day3_me
1778669364606,2544,3896,-16760,170,1280,64,click,day3_me
1778669364664,2544,4008,-16516,168,405,-97,click,day3_me
1778669364664,2280,4056,-16576,127,-17,-209,click,day3_me
1778669364664,2160,4032,-16684,-50,20,-163,click,day3_me
1778669364665,2356,4320,-16216,-178,-234,-166,click,day3_me
1778669364666,2412,4472,-16192,4,-462,-143,click,day3_me
1778669364725,2508,4404,-16096,291,-721,-97,click,day3_me
1778669364725,2708,4352,-16128,396,-890,-102,click,day3_me
1778669364725,3072,4032,-15844,400,-1370,-165,click,day3_me
1778669364725,2532,4080,-16540,213,-1799,-71,click,day3_me
1778669364726,1800,3960,-17092,273,-460,255,click,day3_me
1778669369329,1400,4028,-17056,-81,-60,-103,click,day3_me
1778669369330,1320,4112,-16932,-102,205,35,click,day3_me
1778669369359,1620,4036,-16664,184,158,17,click,day3_me
1778669369360,1624,3932,-16764,162,-2,-43,click,day3_me
1778669369374,1568,3868,-16900,-16,5,5,click,day3_me
1778669369389,1636,3936,-16860,-230,14,-10,click,day3_me
1778669369390,1636,3992,-16780,-193,-74,-92,click,day3_me
1778669369404,1560,4024,-16812,105,-164,-114,click,day3_me
1778669369419,1612,3904,-16916,55,-205,-161,click,day3_me
1778669369434,1404,3912,-16916,-109,-146,-129,click,day3_me
1778669369449,1276,3944,-16848,-214,11,-105,click,day3_me
1778669369450,1332,3896,-16944,-217,99,-39,click,day3_me
1778669369464,1524,3984,-16708,-20,67,-258,click,day3_me
1778669369479,1572,4076,-16584,-74,-12,-111,click,day3_me
1778669369494,1580,4072,-16512,-17,-115,-160,click,day3_me
1778669369509,1620,3952,-16508,-132,-175,-221,click,day3_me
1778669369509,1520,4048,-16632,-366,-315,-177,click,day3_me
1778669369524,1380,4388,-16776,-267,-168,-179,click,day3_me
1778669369539,1368,4452,-16876,-37,-94,29,click,day3_me
1778669369554,1480,4368,-16828,226,-33,0,click,day3_me
1778669369569,1572,4176,-16708,223,-113,24,click,day3_me
1778669369570,1504,4036,-16776,95,-176,92,click,day3_me
1778669369585,1352,4008,-16960,-36,-227,-7,click,day3_me
1778669369599,1228,3976,-16932,81,28,84,click,day3_me
1778669369614,1340,3968,-16912,98,169,35,click,day3_me
1778669369629,1440,3892,-16880,-3,174,64,click,day3_me
1778669369630,1296,3912,-16812,-89,181,25,click,day3_me
1778669369645,1268,4104,-17172,-62,592,101,click,day3_me
1778669369659,1180,4100,-17580,-17,1311,130,click,day3_me
1778669369674,-200,4392,-18216,-366,3916,997,click,day3_me
1778669369689,836,4472,-17080,189,5182,1627,click,day3_me
1778669369691,2040,4276,-17356,719,5491,512,click,day3_me
1778669369704,2060,4376,-17872,-89,7778,1995,click,day3_me
1778669369719,-1928,4456,-20436,-433,14390,2464,click,day3_me
1778669369734,-3644,3744,-19952,-1126,26091,4179,click,day3_me
1778669369749,1104,3948,-17532,-1522,30892,5637,click,day3_me
1778669369764,6972,5812,-13196,2831,24082,8119,click,day3_me
1778669369765,7736,4416,-13600,6077,17875,5681,click,day3_me
1778669369779,6660,2592,-14104,5372,13719,4775,click,day3_me
1778669369794,7024,2092,-14132,2304,10858,4024,click,day3_me
1778669369811,5752,3148,-15188,675,8731,2407,click,day3_me
1778669369824,6404,3080,-14884,812,7958,1709,click,day3_me
1778669369839,7536,2716,-13856,330,5062,697,click,day3_me
1778669369841,9416,1600,-12648,-264,-1521,-2552,click,day3_me
1778669369854,13840,-1880,-5736,-6431,-32768,-22172,click,day3_me
1778669369869,10428,1784,-2568,-11089,-32768,-24177,click,day3_me
1778669369884,8504,3724,-3668,-3765,-32768,-27881,click,day3_me
