t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669314939,-880,2800,-17236,-440,-607,-58,click,day3_me
1778669314954,-868,2924,-17384,-416,-378,-49,click,day3_me
1778669314969,-792,2932,-17100,-66,-202,-112,click,day3_me
1778669314969,-940,2892,-17192,6,-163,24,click,day3_me
1778669314984,-840,2788,-17196,-64,-189,-143,click,day3_me
1778669314999,-780,2840,-17144,-241,-395,-185,click,day3_me
1778669315014,-1176,3008,-17480,-499,-165,-171,click,day3_me
1778669315014,-1208,3460,-17280,315,1111,222,click,day3_me
1778669315029,-876,3324,-16956,918,1074,129,click,day3_me
1778669315044,-556,3188,-16868,1039,708,92,click,day3_me
1778669315060,-536,2884,-16768,869,278,105,click,day3_me
1778669315074,-532,2716,-16804,584,-115,58,click,day3_me
1778669315074,-780,2680,-16972,-111,-524,-261,click,day3_me
1778669315089,-748,2964,-17048,-301,-645,-341,click,day3_me
1778669315104,-964,3160,-16968,-130,-495,-326,click,day3_me
1778669315119,-1068,3156,-17028,221,-220,-235,click,day3_me
1778669315133,-1152,2904,-17308,138,478,-2,click,day3_me
1778669315149,-1400,2940,-17296,-15,1114,248,click,day3_me
1778669315149,-716,2948,-16864,-55,964,29,click,day3_me
1778669315163,-492,2984,-16928,-140,315,-86,click,day3_me
1778669315178,-824,3040,-17000,-185,-37,-135,click,day3_me
1778669315194,-872,3096,-17164,-49,-295,-216,click,day3_me
1778669315209,-1008,3040,-17200,-104,-265,-219,click,day3_me
1778669315209,-1088,3108,-17304,-172,-3,-247,click,day3_me
1778669315223,-1356,3180,-17512,-214,898,-33,click,day3_me
1778669315239,-924,3140,-17280,198,1733,-56,click,day3_me
1778669315254,-912,3156,-17188,-68,1853,139,click,day3_me
1778669315269,-548,3148,-17016,-131,1356,208,click,day3_me
1778669315269,-336,3100,-16884,-64,461,-90,click,day3_me
1778669315284,-624,3088,-17188,-286,-118,-170,click,day3_me
1778669315299,-1796,3420,-17732,-592,2226,496,click,day3_me
1778669315314,-816,3480,-17368,100,2372,364,click,day3_me
1778669315329,-328,3388,-16840,520,1542,204,click,day3_me
1778669315329,-248,3064,-16792,537,788,119,click,day3_me
1778669315344,-356,2940,-16716,332,518,46,click,day3_me
1778669315359,-32,2744,-16532,56,-236,-320,click,day3_me
1778669315375,-800,3044,-17448,-461,873,-318,click,day3_me
1778669315389,-3024,3344,-18776,-1476,5159,986,click,day3_me
1778669315389,-2720,3612,-18780,-1062,9359,1813,click,day3_me
1778669315404,192,2628,-16876,-303,12063,735,click,day3_me
1778669315418,1576,2572,-16280,-907,8948,330,click,day3_me
1778669315434,1924,2600,-15736,198,3012,-1093,click,day3_me
1778669315449,3944,3072,-11484,3258,-9718,-1669,click,day3_me
1778669315464,7944,-1220,-8428,12270,-32768,-16280,click,day3_me
1778669315479,-5148,-7720,-8692,-4055,-32768,-13257,click,day3_me
1778669315479,-7032,-2728,-13456,-21465,-32768,-18372,click,day3_me
1778669315494,-32768,23364,-32768,-12603,9474,27727,click,day3_me
1778669315509,-6300,404,-7436,11402,13897,-1003,click,day3_me
1778669315524,-192,2540,-14420,-2764,-450,4738,click,day3_me
1778669315540,-5292,5172,-14524,-1375,-4686,2000,click,day3_me
1778669315554,-6440,2732,-14264,2950,-1111,-1449,click,day3_me
1778669315569,-7228,1852,-14776,314,-4520,-486,click,day3_me
