t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669331364,1292,4704,-18252,-4678,3488,160,click,day3_me
1778669331379,2684,4732,-17396,-3388,5322,-114,click,day3_me
1778669331394,3472,4648,-16672,-2266,5265,-371,click,day3_me
1778669331409,4384,4416,-16056,-1379,4139,-454,click,day3_me
1778669331424,4988,4192,-15532,204,105,-610,click,day3_me
1778669331439,5092,3976,-15508,628,-1883,-572,click,day3_me
1778669331439,4792,3648,-15640,520,-3534,-899,click,day3_me
1778669331454,4428,3480,-15684,-60,-4795,-1300,click,day3_me
1778669331469,4324,4012,-16088,-1050,-7184,-1919,click,day3_me
1778669331484,2604,4276,-16688,-1048,-5957,-1708,click,day3_me
1778669331499,1988,4248,-17288,-1006,-3533,-1175,click,day3_me
1778669331514,2180,4296,-17252,-1010,-1133,-672,click,day3_me
1778669331514,3248,4416,-16480,-333,-138,-239,click,day3_me
