t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778669350670,1164,4100,-16456,873,2077,501,click,day3_me
1778669350685,1332,3640,-16580,229,2322,597,click,day3_me
1778669350699,1028,3968,-16824,-622,2149,253,click,day3_me
1778669350714,784,4276,-17272,-101,3123,374,click,day3_me
1778669350729,-260,4192,-19040,-503,7218,969,click,day3_me
1778669350730,-3820,4404,-20984,-2553,18098,3559,click,day3_me
1778669350744,200,5604,-16724,-558,32767,7637,click,day3_me
1778669350759,5212,5544,-13792,2629,30047,8063,click,day3_me
1778669350775,7936,4420,-12712,5237,20942,5847,click,day3_me
1778669350789,8336,2720,-12660,5383,12829,3972,click,day3_me
1778669350804,9108,1412,-10752,1228,-5212,-564,click,day3_me
1778669350819,13328,-424,-9148,1469,-24939,-10233,click,day3_me
1778669350820,7824,-836,-6964,-1445,-32768,-16384,click,day3_me
1778669350834,9376,1472,-5928,-3471,-32768,-20720,click,day3_me
1778669350849,-2680,4892,-8096,4243,-32768,-18265,click,day3_me
1778669350864,-12832,448,-17408,-993,-32768,-13527,click,day3_me
1778669350879,-32768,20092,-32768,-20510,11091,22264,click,day3_me
1778669350894,-8812,6928,-4180,9964,27652,-1859,click,day3_me
1778669350894,4932,1168,-14936,3646,-1766,-3930,click,day3_me
1778669350909,-4592,2120,-16276,2733,-3339,-1603,click,day3_me
1778669350924,-4604,1376,-15924,825,133,-1680,click,day3_me
1778669350939,-3704,2596,-16876,-2762,-1558,1570,click,day3_me
1778669350954,-5712,6532,-17704,-2759,597,61,click,day3_me
1778669350955,-6484,6676,-18612,614,1622,-1828,click,day3_me
1778669350969,-9644,6156,-20116,1778,2625,-3122,click,day3_me
1778669350984,-11124,6308,-19256,3819,4240,-2810,click,day3_me
1778669350999,-5788,5124,-22056,11059,25137,3371,click,day3_me
1778669351014,-1260,1520,-20416,5296,32767,10935,click,day3_me
1778669351029,248,56,-19456,-2208,32767,13877,click,day3_me
1778669351029,-2076,1576,-16216,-8836,32767,18197,click,day3_me
1778669351045,6252,5752,-10260,4422,32767,16867,click,day3_me
1778669351059,9036,3748,-10584,11403,23881,8722,click,day3_me
1778669351075,7240,696,-12816,11496,9928,3332,click,day3_me
1778669351089,5768,-1628,-14396,7067,3218,-210,click,day3_me
1778669351105,7432,-1760,-13292,-4873,-9216,-5690,click,day3_me
1778669351120,7256,248,-13488,-8756,-17401,-7779,click,day3_me
1778669351120,4620,3256,-15896,-9933,-21329,-7705,click,day3_me
1778669351134,-460,5288,-18880,-8397,-15736,-4366,click,day3_me
1778669351151,-2524,6120,-20144,-2492,5500,1313,click,day3_me
1778669351164,1276,5480,-17692,35,8536,1455,click,day3_me
1778669351179,3772,4524,-16188,1411,6947,608,click,day3_me
1778669351180,4260,3788,-15500,1696,3933,793,click,day3_me
1778669351195,3828,2920,-15868,201,-239,690,click,day3_me
1778669351209,3548,3028,-16248,-862,-1856,39,click,day3_me
1778669351224,3524,3484,-16340,-1667,-3327,-591,click,day3_me
1778669351239,2880,4312,-16588,-1523,-3802,-819,click,day3_me
1778669351254,1624,4560,-17464,425,-788,160,click,day3_me
1778669351255,1584,4088,-17280,1104,1284,665,click,day3_me
1778669351269,2492,3524,-17252,1126,2514,657,click,day3_me
1778669351284,1912,3332,-17456,109,4787,1163,click,day3_me
1778669351311,3672,3432,-16260,-612,5853,1090,click,day3_me
1778669351319,4192,3372,-15832,-738,4170,793,click,day3_me
1778669351329,4212,3476,-15872,-900,2198,278,click,day3_me
1778669351329,4368,3476,-15552,-862,41,-294,click,day3_me
1778669351344,3548,3640,-16084,-690,-2751,-929,click,day3_me
1778669351359,3320,3792,-16576,-575,-3039,-1092,click,day3_me
1778669351374,2596,3876,-16840,-693,-2066,-719,click,day3_me
1778669351389,2744,3896,-16828,-739,-1306,-358,click,day3_me
1778669351404,2688,3952,-17068,-463,-997,-603,click,day3_me
1778669351404,2224,4024,-17080,-670,140,-172,click,day3_me
1778669351420,2640,4056,-17028,-653,678,114,click,day3_me
1778669351435,2956,4084,-16740,-134,778,-28,click,day3_me
