t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655022135,-2344,-4620,-4072,16998,32767,13213,swipe_up,day2_me
1778655022136,4820,-7788,1156,14436,32767,6235,swipe_up,day2_me
1778655022150,15172,-3144,3592,3373,32767,5300,swipe_up,day2_me
1778655022165,14492,-2392,3172,4675,32767,4525,swipe_up,day2_me
1778655022180,13444,-1640,2536,7617,26208,3567,swipe_up,day2_me
1778655022195,13544,-3104,1356,7954,19684,4411,swipe_up,day2_me
1778655022210,11808,-5304,0,8534,11461,-37,swipe_up,day2_me
1778655022225,12104,-5464,-1312,5271,8975,-1830,swipe_up,day2_me
1778655022225,12532,-4456,-1788,2478,6511,-3773,swipe_up,day2_me
1778655022240,13628,-3896,-2044,-374,3369,-5703,swipe_up,day2_me
1778655022255,13804,472,-5412,-2544,-3314,-6968,swipe_up,day2_me
1778655022271,12400,1724,-8560,-1524,-2415,-6192,swipe_up,day2_me
1778655022286,13144,2512,-9176,-703,-1647,-4418,swipe_up,day2_me
1778655022301,14008,1920,-8596,-360,-1971,-2758,swipe_up,day2_me
1778655022301,14684,1916,-8820,-1225,-4352,-184,swipe_up,day2_me
1778655022315,13048,1488,-10184,523,-2482,-316,swipe_up,day2_me
1778655022331,14024,808,-9692,1012,-1894,-384,swipe_up,day2_me
1778655022346,14248,152,-9556,127,-2883,-414,swipe_up,day2_me
1778655022364,12688,1232,-11856,580,-125,-230,swipe_up,day2_me
1778655022375,13128,688,-10808,1399,677,-432,swipe_up,day2_me
1778655022376,14092,-20,-9600,768,189,-327,swipe_up,day2_me
1778655022390,14412,-72,-8536,206,-909,-310,swipe_up,day2_me
1778655022405,14152,304,-8556,-347,-2266,-697,swipe_up,day2_me
1778655022420,13592,704,-9652,-196,-1689,-589,swipe_up,day2_me
1778655022436,13796,1036,-9832,446,-1541,-300,swipe_up,day2_me
1778655022436,13996,576,-9880,610,-1566,184,swipe_up,day2_me
1778655022450,13836,-32,-10540,-108,-1833,181,swipe_up,day2_me
1778655022465,13720,-188,-10700,-125,-1681,-135,swipe_up,day2_me
1778655022480,13588,-32,-10840,-73,-1107,-513,swipe_up,day2_me
1778655022495,13656,96,-10604,235,-594,-907,swipe_up,day2_me
1778655022512,14092,240,-9840,10,-967,-997,swipe_up,day2_me
1778655022526,14136,432,-9328,121,-1595,-998,swipe_up,day2_me
1778655022526,13596,480,-9712,-211,-1568,-950,swipe_up,day2_me
1778655022541,13008,1124,-10380,-95,-713,-453,swipe_up,day2_me
1778655022555,13760,932,-10012,604,-252,605,swipe_up,day2_me
1778655022570,13792,512,-9748,701,-882,749,swipe_up,day2_me
1778655022586,13736,272,-9836,663,-1395,896,swipe_up,day2_me
1778655022586,13712,-80,-9624,271,-2014,829,swipe_up,day2_me
1778655022600,12800,328,-10820,291,-1179,546,swipe_up,day2_me
1778655022615,12772,272,-10652,670,-286,404,swipe_up,day2_me
1778655022630,13232,-80,-9976,802,-268,304,swipe_up,day2_me
1778655022645,13324,-360,-9832,262,-377,295,swipe_up,day2_me
