t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655034766,-4340,1652,-18388,-1532,421,1750,swipe_up,day2_me
1778655034796,-4532,2600,-18448,-1420,2514,2705,swipe_up,day2_me
1778655034796,-7540,2160,-22172,-2941,15068,6754,swipe_up,day2_me
1778655034810,-11664,3144,-25420,-5123,32257,9974,swipe_up,day2_me
1778655034825,-10468,2984,-27120,-5877,32767,12550,swipe_up,day2_me
1778655034840,-6256,2852,-26908,-7589,32767,14804,swipe_up,day2_me
1778655034841,-648,4248,-26660,-17980,32767,20871,swipe_up,day2_me
1778655034855,-1936,8444,-27648,-17805,32767,24079,swipe_up,day2_me
1778655034871,-10020,12596,-28592,-7441,32767,29696,swipe_up,day2_me
1778655034885,2556,-1176,-15564,3081,32767,26059,swipe_up,day2_me
1778655034900,8,-1256,-10848,6198,32767,19805,swipe_up,day2_me
1778655034915,1804,-3268,-8604,9789,32767,14542,swipe_up,day2_me
1778655034930,7864,-5520,-5752,8467,32767,10548,swipe_up,day2_me
1778655034931,9780,-4176,-3824,3352,32767,5590,swipe_up,day2_me
1778655034946,12616,-4660,-2848,2958,32767,3104,swipe_up,day2_me
1778655034976,12008,-3368,-1624,3937,30648,-315,swipe_up,day2_me
1778655034981,12472,-3672,-1960,2879,27373,-2687,swipe_up,day2_me
1778655034990,12548,-376,-4448,1573,20926,-5503,swipe_up,day2_me
1778655035005,12404,-120,-5216,983,19146,-5975,swipe_up,day2_me
1778655035006,12696,76,-4452,-413,18095,-6174,swipe_up,day2_me
1778655035020,13908,1160,-3804,-713,15393,-5290,swipe_up,day2_me
1778655035035,15188,2280,-1884,-404,10019,-2995,swipe_up,day2_me
1778655035050,15832,2844,-1284,411,6393,-930,swipe_up,day2_me
1778655035065,15808,3248,-1288,1452,3222,972,swipe_up,day2_me
1778655035066,15108,3136,-1992,2494,899,2176,swipe_up,day2_me
1778655035080,13820,1840,-4528,1653,-1958,3698,swipe_up,day2_me
1778655035095,13636,1132,-5664,652,-2239,3855,swipe_up,day2_me
1778655035110,12732,856,-6620,2370,-2312,2486,swipe_up,day2_me
1778655035125,12548,-696,-6620,2596,-1461,1214,swipe_up,day2_me
1778655035141,13560,-1760,-5832,844,-843,-1371,swipe_up,day2_me
1778655035155,14024,-1064,-5272,-493,-1098,-2234,swipe_up,day2_me
1778655035156,15148,152,-5104,-1806,-1912,-2229,swipe_up,day2_me
1778655035170,15440,1204,-4308,-1571,-3408,-2255,swipe_up,day2_me
1778655035185,14328,2604,-6692,-875,-3176,-925,swipe_up,day2_me
1778655035201,14868,2864,-7888,18,-3795,377,swipe_up,day2_me
1778655035216,14688,2464,-8264,1299,-4341,720,swipe_up,day2_me
1778655035231,14536,1196,-8452,1479,-4339,777,swipe_up,day2_me
1778655035231,14452,264,-9284,-140,-3726,-83,swipe_up,day2_me
1778655035245,14192,348,-9744,-722,-2772,-721,swipe_up,day2_me
1778655035260,15072,588,-9144,-816,-2711,-1313,swipe_up,day2_me
1778655035275,14892,1024,-8864,-496,-2812,-1479,swipe_up,day2_me
1778655035290,14680,1640,-9024,1474,-1822,-1017,swipe_up,day2_me
1778655035306,15012,936,-8004,2049,-2314,-641,swipe_up,day2_me
1778655035306,15392,564,-7196,1753,-3366,-580,swipe_up,day2_me
1778655035321,14804,604,-7676,930,-3955,-181,swipe_up,day2_me
1778655035335,13988,1884,-9024,705,-2345,-60,swipe_up,day2_me
1778655035350,14760,1424,-8784,661,-2305,-38,swipe_up,day2_me
1778655035366,14820,1428,-8476,-125,-2862,321,swipe_up,day2_me
1778655035367,14744,1620,-8556,-216,-3057,498,swipe_up,day2_me
