t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655047336,13196,-3604,-2928,302,-168,-1668,swipe_up,day2_me
1778655047336,13728,-1852,-4120,-2530,-1439,-1775,swipe_up,day2_me
1778655047350,14168,-104,-6444,-1850,-4406,-2945,swipe_up,day2_me
1778655047365,13396,384,-8244,-557,-4779,-3310,swipe_up,day2_me
1778655047380,13232,544,-8940,1046,-3655,-3161,swipe_up,day2_me
1778655047396,13264,36,-9000,1858,-2204,-2756,swipe_up,day2_me
1778655047410,14632,-1012,-7764,924,-1248,-1920,swipe_up,day2_me
1778655047426,15376,-1012,-7136,-64,-2090,-2062,swipe_up,day2_me
1778655047426,15440,-332,-6872,-680,-3294,-2062,swipe_up,day2_me
1778655047440,15256,516,-7716,-1801,-4835,-1177,swipe_up,day2_me
1778655047455,13416,1872,-10824,131,-6491,-385,swipe_up,day2_me
1778655047470,13304,1224,-11388,1416,-4907,-472,swipe_up,day2_me
1778655047485,13576,240,-10356,2327,-3156,-524,swipe_up,day2_me
1778655047500,14364,-472,-9564,1630,-2517,-217,swipe_up,day2_me
1778655047500,14384,-632,-8968,331,-2107,-726,swipe_up,day2_me
1778655047515,14080,-288,-9184,-35,-1301,-911,swipe_up,day2_me
1778655047531,14180,24,-8984,-433,-840,-924,swipe_up,day2_me
1778655047545,14284,400,-8996,-719,-753,-957,swipe_up,day2_me
1778655047561,14308,1548,-9312,-199,-1272,-194,swipe_up,day2_me
1778655047561,14320,1288,-9100,676,-1318,105,swipe_up,day2_me
1778655047575,14616,908,-9132,875,-2083,550,swipe_up,day2_me
1778655047590,14012,544,-9904,1035,-2491,552,swipe_up,day2_me
1778655047605,13072,-608,-10148,1023,-40,37,swipe_up,day2_me
1778655047620,13948,-540,-9852,282,122,-63,swipe_up,day2_me
1778655047636,14040,-604,-9440,-208,-75,-176,swipe_up,day2_me
1778655047636,14092,-136,-9216,-437,-318,-389,swipe_up,day2_me
1778655047651,14212,132,-8648,-124,-807,-375,swipe_up,day2_me
1778655047666,13820,620,-8928,-74,-1212,-71,swipe_up,day2_me
1778655047680,13656,996,-9220,458,-1417,264,swipe_up,day2_me
1778655047695,13732,976,-9336,959,-1520,729,swipe_up,day2_me
1778655047710,13824,440,-8576,1283,-1866,871,swipe_up,day2_me
1778655047711,13340,52,-9264,1126,-1747,802,swipe_up,day2_me
1778655047725,13660,-4,-9488,930,-1418,360,swipe_up,day2_me
1778655047740,13260,-136,-9568,965,-1369,274,swipe_up,day2_me
1778655047756,13368,-236,-9516,1039,-1282,-116,swipe_up,day2_me
1778655047771,13400,-224,-8956,1525,-1419,-316,swipe_up,day2_me
1778655047786,13520,-324,-8612,1675,-1952,-526,swipe_up,day2_me
1778655047786,13980,-196,-8544,1700,-2925,-471,swipe_up,day2_me
