t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655003940,13620,728,-8924,182,-477,-791,swipe_up,day2_me
1778655003955,13948,876,-9048,499,-783,-557,swipe_up,day2_me
1778655003970,13780,740,-8832,906,-811,-468,swipe_up,day2_me
1778655003986,14240,560,-8464,1221,-1354,-650,swipe_up,day2_me
1778655004001,14448,248,-7600,1210,-3397,-532,swipe_up,day2_me
1778655004015,14248,464,-7976,1065,-4091,-392,swipe_up,day2_me
1778655004016,13256,944,-8620,1701,-3846,-27,swipe_up,day2_me
1778655004030,13576,892,-9020,2238,-3883,173,swipe_up,day2_me
1778655004046,14056,124,-8320,1873,-4704,883,swipe_up,day2_me
1778655004061,14856,-160,-7540,1744,-6977,454,swipe_up,day2_me
1778655004075,15776,-616,-6192,1599,-10134,-339,swipe_up,day2_me
1778655004091,16200,-732,-5752,1596,-14593,-2031,swipe_up,day2_me
1778655004150,18312,-900,-2428,2050,-31242,-5418,swipe_up,day2_me
1778655004151,18400,-1008,-1092,2447,-32768,-8014,swipe_up,day2_me
1778655004151,16532,-940,-1432,2351,-32768,-10687,swipe_up,day2_me
1778655004152,13452,-704,-2356,2812,-32768,-12898,swipe_up,day2_me
1778655009265,-4232,272,-16972,133,-390,-72,swipe_up,day2_me
1778655009280,-4356,264,-16936,282,-367,-96,swipe_up,day2_me
1778655009296,-4464,132,-16952,371,-38,-147,swipe_up,day2_me
1778655009311,-4020,-76,-16828,-6,-279,-208,swipe_up,day2_me
1778655009341,-4216,92,-17048,-510,-337,-251,swipe_up,day2_me
1778655009341,-4248,544,-17144,-646,-189,-233,swipe_up,day2_me
1778655009341,-4192,832,-17148,-236,-256,-268,swipe_up,day2_me
1778655009356,-4148,676,-17136,189,-337,-96,swipe_up,day2_me
1778655009370,-4256,564,-16960,269,-440,-34,swipe_up,day2_me
1778655009400,-4380,448,-17000,290,-323,55,swipe_up,day2_me
1778655009401,-4364,28,-17008,104,-411,142,swipe_up,day2_me
1778655009401,-4368,104,-16920,-496,-351,-81,swipe_up,day2_me
1778655009416,-4272,292,-16892,-210,-548,-137,swipe_up,day2_me
1778655009430,-4272,276,-17120,-15,-656,-228,swipe_up,day2_me
1778655009445,-4396,304,-17188,-97,-545,-196,swipe_up,day2_me
1778655009460,-4544,516,-17168,162,163,-155,swipe_up,day2_me
1778655009475,-4368,412,-17216,197,299,-143,swipe_up,day2_me
1778655009476,-4532,412,-17240,11,566,49,swipe_up,day2_me
1778655009491,-4424,308,-17192,17,657,7,swipe_up,day2_me
1778655009506,-4292,172,-17060,-162,442,-130,swipe_up,day2_me
1778655009521,-4140,324,-16920,-280,129,-184,swipe_up,day2_me
1778655009535,-4220,440,-16936,-288,-151,-137,swipe_up,day2_me
1778655009550,-4160,532,-16956,-359,-338,-41,swipe_up,day2_me
1778655009551,-4152,532,-17036,-114,-676,-83,swipe_up,day2_me
1778655009566,-4204,452,-17144,-231,-872,-80,swipe_up,day2_me
1778655009580,-4276,348,-17276,-350,-1092,-53,swipe_up,day2_me
1778655009595,-4216,420,-17604,-521,-1356,32,swipe_up,day2_me
1778655009610,-4336,520,-17864,-1406,-2062,452,swipe_up,day2_me
1778655009626,-4488,856,-18020,-1745,-2798,1155,swipe_up,day2_me
1778655009640,-4852,360,-18268,-1921,-3580,1622,swipe_up,day2_me
1778655009641,-5212,-8,-18532,-2655,-4093,1557,swipe_up,day2_me
1778655009655,-7528,1320,-20652,-4152,158,4499,swipe_up,day2_me
1778655009670,-12640,2828,-25396,-3510,14700,6377,swipe_up,day2_me
1778655009685,-13260,3040,-23752,-2100,27884,8652,swipe_up,day2_me
1778655009700,-8216,1828,-24680,-2705,32767,9558,swipe_up,day2_me
1778655009701,-10468,6380,-27716,-2554,32767,15454,swipe_up,day2_me
1778655009715,-17948,8448,-31088,2588,32767,19247,swipe_up,day2_me
1778655009730,-17464,6468,-31232,6178,32767,24382,swipe_up,day2_me
1778655009745,-1188,208,-23508,103,32767,27237,swipe_up,day2_me
1778655009760,-3396,1828,-17452,7414,32767,21941,swipe_up,day2_me
1778655009775,-308,-2668,-13352,12690,32767,17051,swipe_up,day2_me
1778655009791,4180,-6884,-9852,10539,32767,11720,swipe_up,day2_me
1778655009791,11624,-4164,-2952,3348,32767,2256,swipe_up,day2_me
1778655009805,11668,-264,24,5612,32767,-178,swipe_up,day2_me
1778655009821,12724,-940,1096,6262,32767,264,swipe_up,day2_me
1778655009836,13028,-340,-524,5571,24875,1152,swipe_up,day2_me
1778655009851,12728,-428,-2432,8530,16079,1716,swipe_up,day2_me
1778655009868,11144,-796,-2088,9115,13749,1785,swipe_up,day2_me
1778655009868,11668,-3860,-3272,6175,11687,2675,swipe_up,day2_me
1778655009881,11296,-4004,-3720,2977,8425,1765,swipe_up,day2_me
1778655009896,11940,-3968,-5172,-2129,5202,-832,swipe_up,day2_me
1778655009910,11784,-2060,-5036,-2081,3862,-2092,swipe_up,day2_me
1778655009927,11820,-1828,-4944,-1185,4237,-3352,swipe_up,day2_me
1778655009940,13432,-1556,-4472,-1756,3073,-3538,swipe_up,day2_me
1778655009955,14716,-468,-6240,-2787,-1976,-3010,swipe_up,day2_me
1778655009956,13096,764,-8364,-1846,-3177,-2367,swipe_up,day2_me
1778655009971,12560,752,-9408,1026,-1818,-2426,swipe_up,day2_me
1778655009985,13196,96,-9512,2609,-1251,-1519,swipe_up,day2_me
1778655010000,13992,-2048,-8540,718,-1497,-127,swipe_up,day2_me
1778655010016,14308,-2076,-9248,-242,-826,-235,swipe_up,day2_me
1778655010016,14832,-1572,-9164,-362,-2206,-669,swipe_up,day2_me
1778655010031,13584,-1784,-10552,-1008,-1319,-1398,swipe_up,day2_me
1778655010046,13796,-660,-11440,-611,-2021,-1819,swipe_up,day2_me
1778655010061,14140,-64,-11288,-84,-1420,-1575,swipe_up,day2_me
1778655010076,14128,-80,-11328,383,-1023,-880,swipe_up,day2_me
1778655010090,14480,-140,-10700,-337,-580,-56,swipe_up,day2_me
1778655010090,15248,-128,-8680,863,-852,75,swipe_up,day2_me
1778655010120,14940,-588,-8780,-51,-1612,486,swipe_up,day2_me
1778655010120,13876,160,-9700,-117,-1981,777,swipe_up,day2_me
1778655010135,12844,228,-11188,842,-1860,1014,swipe_up,day2_me
