t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655010270,13224,-1312,-10056,261,-101,-682,swipe_up,day2_me
1778655010285,13440,-908,-10320,155,-566,-954,swipe_up,day2_me
1778655010300,13028,-544,-10312,680,-484,-1127,swipe_up,day2_me
1778655010315,12940,-432,-10268,643,-67,-412,swipe_up,day2_me
1778655010316,13376,-440,-9700,789,-448,182,swipe_up,day2_me
1778655010330,13452,-684,-9468,599,-720,431,swipe_up,day2_me
1778655010346,12776,-740,-9672,657,-652,438,swipe_up,day2_me
1778655010391,13492,-888,-9620,1161,-841,-163,swipe_up,day2_me
1778655010391,13396,-1088,-9528,644,-1614,1,swipe_up,day2_me
1778655010393,13208,-1128,-9824,274,-1862,-134,swipe_up,day2_me
1778655010394,13664,-912,-9064,666,-3541,-362,swipe_up,day2_me
1778655010451,13128,-1200,-9448,1101,-3387,-642,swipe_up,day2_me
1778655010451,13304,-1188,-9912,1220,-3154,-710,swipe_up,day2_me
1778655010451,13124,-1224,-10296,933,-3128,-296,swipe_up,day2_me
1778655010451,13712,-820,-9588,1667,-3477,-457,swipe_up,day2_me
1778655014786,-5236,464,-16964,75,-239,-82,swipe_up,day2_me
1778655014801,-5180,508,-16900,-35,-230,-71,swipe_up,day2_me
1778655014816,-5064,536,-16668,34,-53,107,swipe_up,day2_me
1778655014831,-4944,480,-16652,12,-181,-51,swipe_up,day2_me
1778655014845,-4864,492,-16440,-11,-320,20,swipe_up,day2_me
1778655014846,-4896,556,-16480,-121,-451,174,swipe_up,day2_me
1778655014860,-4904,668,-16636,-78,-1066,296,swipe_up,day2_me
1778655014875,-5072,488,-16948,-189,-1095,198,swipe_up,day2_me
1778655014890,-5696,660,-17064,-256,-234,57,swipe_up,day2_me
1778655014906,-5336,792,-17024,81,137,-129,swipe_up,day2_me
1778655014920,-5136,428,-16780,16,-192,-4,swipe_up,day2_me
