t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655041321,-5100,6372,-21368,-712,32767,27993,swipe_up,day2_me
1778655041335,-5648,2480,-16372,2897,32767,26001,swipe_up,day2_me
1778655041350,-476,36,-11520,-121,32767,22350,swipe_up,day2_me
1778655041365,464,-688,-9268,4642,32767,20119,swipe_up,day2_me
1778655041365,4672,-3988,-7896,5161,32767,17542,swipe_up,day2_me
1778655041380,9384,-2656,-3852,5017,32767,16610,swipe_up,day2_me
1778655041395,11356,-7224,3356,10276,32767,8280,swipe_up,day2_me
1778655041411,12944,-8064,4704,7497,28542,3996,swipe_up,day2_me
1778655041426,11732,-7996,4176,4776,23882,448,swipe_up,day2_me
1778655041426,11260,-6760,860,180,19618,-2446,swipe_up,day2_me
1778655041440,10800,-1008,-4976,-81,14889,-6259,swipe_up,day2_me
1778655041456,11532,-548,-4500,1614,13958,-6812,swipe_up,day2_me
1778655041471,12632,-796,-3180,1690,11928,-6145,swipe_up,day2_me
1778655041486,14108,-756,-2288,804,8753,-5219,swipe_up,day2_me
1778655041500,14932,-64,-3552,-442,1832,-4469,swipe_up,day2_me
1778655041515,13760,448,-4744,-317,933,-3350,swipe_up,day2_me
1778655041515,14428,364,-6396,-1717,-392,-1839,swipe_up,day2_me
1778655041531,13456,2032,-7280,-220,79,-1511,swipe_up,day2_me
1778655041546,15516,168,-6404,646,-2187,-1014,swipe_up,day2_me
1778655041560,14416,-188,-6792,-464,-3090,-1116,swipe_up,day2_me
1778655041576,14536,-156,-7300,-1132,-2754,-1488,swipe_up,day2_me
1778655041591,14672,72,-7096,-657,-2248,-2002,swipe_up,day2_me
1778655041591,15356,108,-6620,-537,-636,-1383,swipe_up,day2_me
1778655041605,15792,304,-7004,-1503,-2634,-128,swipe_up,day2_me
1778655041620,14576,856,-8872,-1350,-3051,532,swipe_up,day2_me
1778655041635,14136,1112,-9824,264,-1970,467,swipe_up,day2_me
1778655041651,15808,-384,-8256,15,-1802,509,swipe_up,day2_me
1778655041651,15208,-396,-8560,71,-1857,-6,swipe_up,day2_me
1778655041665,15260,-148,-9060,353,-1520,-275,swipe_up,day2_me
1778655041681,15152,-380,-8880,695,-1370,-410,swipe_up,day2_me
1778655041696,15364,-776,-8164,438,-2661,-604,swipe_up,day2_me
1778655041711,14732,-452,-8448,235,-2651,-297,swipe_up,day2_me
1778655041725,14224,-128,-8752,428,-1854,-145,swipe_up,day2_me
1778655041726,14644,-156,-8392,446,-1204,-265,swipe_up,day2_me
1778655041740,14336,320,-8860,-103,-1647,51,swipe_up,day2_me
1778655041755,14632,552,-8796,136,-1868,155,swipe_up,day2_me
1778655041771,14656,32,-8692,178,-2474,211,swipe_up,day2_me
1778655041785,13956,-192,-9240,65,-2128,66,swipe_up,day2_me
1778655041800,14148,-548,-8972,138,-1751,-545,swipe_up,day2_me
1778655041815,14204,-428,-8760,324,-1627,-667,swipe_up,day2_me
1778655041816,14404,-252,-8600,336,-1934,-691,swipe_up,day2_me
1778655041830,14148,-284,-8340,-280,-1972,-193,swipe_up,day2_me
1778655041845,13908,500,-9000,79,-1996,215,swipe_up,day2_me
1778655041861,14020,628,-9236,278,-2146,346,swipe_up,day2_me
1778655041875,13492,676,-9876,821,-1490,354,swipe_up,day2_me
1778655041876,13804,208,-9812,1328,-1013,225,swipe_up,day2_me
1778655041892,14196,-552,-9148,586,-1184,-99,swipe_up,day2_me
1778655041905,13672,-488,-9292,640,-1181,-569,swipe_up,day2_me
1778655041920,13548,-612,-9248,277,-682,-784,swipe_up,day2_me
1778655041935,13384,-452,-9544,-172,-294,-505,swipe_up,day2_me
1778655041950,13884,168,-9128,5,-669,-735,swipe_up,day2_me
1778655041952,14056,520,-8920,373,-1024,-412,swipe_up,day2_me
1778655041965,14068,488,-8572,784,-1312,-51,swipe_up,day2_me
