t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778654996981,-3008,3832,-17424,-82,-2092,238,swipe_up,day2_me
1778654996981,-3908,3972,-18328,265,-1660,569,swipe_up,day2_me
1778654996995,-4192,4000,-18852,453,-65,1334,swipe_up,day2_me
1778654997011,-4076,3780,-19028,547,2233,1868,swipe_up,day2_me
1778654997025,-5044,4232,-20484,165,5501,2733,swipe_up,day2_me
1778654997041,-10120,5132,-25436,1441,25981,6111,swipe_up,day2_me
1778654997055,-11444,6560,-28720,4741,32767,8288,swipe_up,day2_me
1778654997055,-14960,5668,-32768,10960,32767,10774,swipe_up,day2_me
1778654997071,-536,4784,-26408,2325,32767,14883,swipe_up,day2_me
1778654997085,-3156,7852,-24316,-4623,32767,20764,swipe_up,day2_me
1778654997100,-3848,10132,-23712,-2618,32767,25634,swipe_up,day2_me
1778654997116,-9896,6856,-24256,-798,32767,28824,swipe_up,day2_me
1778654997131,-1636,-1304,-10852,-10684,32767,26651,swipe_up,day2_me
1778654997145,572,-432,-6684,-5767,32767,22363,swipe_up,day2_me
1778654997147,7032,-1068,-2836,1783,32767,15397,swipe_up,day2_me
1778654997161,9856,-3504,604,2955,32767,8517,swipe_up,day2_me
1778654997176,14360,-2648,5648,1434,32767,6424,swipe_up,day2_me
1778654997191,15792,-2284,6428,-1068,32767,6399,swipe_up,day2_me
1778654997206,16808,-944,6296,-52,28018,5846,swipe_up,day2_me
1778654997221,15336,-872,3492,384,13408,7652,swipe_up,day2_me
1778654997235,14464,-416,2168,1546,8096,7951,swipe_up,day2_me
1778654997235,12736,-1392,-216,2447,6019,6526,swipe_up,day2_me
1778654997251,12312,-1628,-1800,2795,5816,4143,swipe_up,day2_me
1778654997266,14164,-2528,-1372,657,4200,-472,swipe_up,day2_me
1778654997281,15276,-2840,-780,-1416,1870,-2466,swipe_up,day2_me
1778654997296,15048,-1480,-2028,-3031,402,-3446,swipe_up,day2_me
1778654997310,15960,-224,-2756,-2347,-1712,-4748,swipe_up,day2_me
1778654997312,14328,1220,-6564,-2908,-1925,-3196,swipe_up,day2_me
1778654997326,15396,2928,-7048,-581,-2834,-1324,swipe_up,day2_me
1778654997341,15384,868,-6740,178,-3607,-530,swipe_up,day2_me
1778654997356,15512,576,-7172,-71,-4072,41,swipe_up,day2_me
1778654997370,15572,-104,-8368,1040,-2901,-593,swipe_up,day2_me
1778654997385,15808,-272,-7724,394,-3274,-643,swipe_up,day2_me
1778654997386,16080,-536,-7580,-1470,-3376,-865,swipe_up,day2_me
1778654997401,16432,-4,-6936,-2327,-4377,-1493,swipe_up,day2_me
1778654997416,15008,1800,-8148,-1457,-2447,-2027,swipe_up,day2_me
1778654997431,15464,1992,-7644,-134,-2528,-2017,swipe_up,day2_me
1778654997445,15216,1928,-7272,296,-2605,-1514,swipe_up,day2_me
1778654997460,15380,1856,-7180,1056,-2686,-1042,swipe_up,day2_me
1778654997475,15044,1128,-6876,1891,-1798,215,swipe_up,day2_me
1778654997475,15204,1012,-6864,2000,-2209,480,swipe_up,day2_me
1778654997490,15084,240,-6772,1870,-2404,511,swipe_up,day2_me
1778654997506,14548,300,-7536,1412,-2083,538,swipe_up,day2_me
1778654997521,14636,-288,-7496,753,-2592,-516,swipe_up,day2_me
1778654997536,14384,-304,-8096,-139,-2552,-978,swipe_up,day2_me
1778654997536,14180,496,-8644,245,-2416,-1399,swipe_up,day2_me
1778654997551,14160,352,-8600,232,-1556,-1443,swipe_up,day2_me
1778654997566,14628,840,-8056,358,-426,-1146,swipe_up,day2_me
1778654997581,14752,868,-7448,702,-921,-1102,swipe_up,day2_me
1778654997596,14880,596,-7308,341,-1224,-1102,swipe_up,day2_me
1778654997611,14868,1048,-6832,291,-1677,-965,swipe_up,day2_me
1778654997611,14672,908,-7928,-175,-1540,-747,swipe_up,day2_me
1778654997626,14304,1152,-8180,380,-1173,-979,swipe_up,day2_me
