t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778655028736,14088,24,4472,3734,26281,9290,swipe_up,day2_me
1778655028750,12932,-2024,1336,5243,13890,8496,swipe_up,day2_me
1778655028765,10716,-3356,-1060,6432,11552,6501,swipe_up,day2_me
1778655028766,10724,-5144,-2336,4867,10630,3901,swipe_up,day2_me
1778655028780,11704,-5184,-3748,2437,8693,1127,swipe_up,day2_me
1778655028795,12300,-5344,-4804,-137,7859,-5910,swipe_up,day2_me
1778655028810,13612,-3848,-3740,-2240,5907,-7986,swipe_up,day2_me
1778655028826,15936,-1544,-2748,-3532,2130,-8707,swipe_up,day2_me
1778655028841,16432,696,-3104,-3814,-1595,-6980,swipe_up,day2_me
1778655028841,14612,3408,-7056,-2416,-2942,28,swipe_up,day2_me
1778655028855,15112,3844,-8560,-904,-3843,2474,swipe_up,day2_me
1778655028870,14080,2956,-10116,1288,-3815,3966,swipe_up,day2_me
1778655028885,13516,860,-10596,2471,-2428,4010,swipe_up,day2_me
1778655028900,14712,-1664,-8856,2424,-685,728,swipe_up,day2_me
1778655028916,15252,-2568,-7844,1196,-1570,-1097,swipe_up,day2_me
1778655028916,14884,-1784,-7636,-440,-1600,-2324,swipe_up,day2_me
1778655028931,15108,-756,-7380,-1061,-2650,-2155,swipe_up,day2_me
1778655028945,14080,940,-8452,-1006,-2947,345,swipe_up,day2_me
1778655028960,13752,284,-9416,-79,-1668,637,swipe_up,day2_me
1778655028975,14436,236,-9136,798,-2010,839,swipe_up,day2_me
1778655028975,14480,-820,-8988,898,-2202,560,swipe_up,day2_me
1778655028990,15052,-1124,-8792,473,-3650,-1021,swipe_up,day2_me
1778655029005,14500,-1052,-9212,191,-3889,-1883,swipe_up,day2_me
1778655029021,14428,-580,-9432,-8,-3365,-2806,swipe_up,day2_me
1778655029036,13724,8,-9676,232,-1837,-3008,swipe_up,day2_me
1778655029051,14332,352,-9636,145,-2028,-1529,swipe_up,day2_me
1778655029065,14096,560,-9872,169,-2104,-731,swipe_up,day2_me
1778655029066,14016,508,-9896,670,-1544,-521,swipe_up,day2_me
1778655029081,14248,12,-9436,545,-1370,-371,swipe_up,day2_me
1778655029095,14160,-264,-8792,107,-2064,-847,swipe_up,day2_me
1778655029111,13700,-160,-9172,-6,-2181,-1122,swipe_up,day2_me
1778655029126,13684,136,-9216,246,-2173,-1348,swipe_up,day2_me
1778655029126,13560,-128,-8944,439,-2294,-1233,swipe_up,day2_me
1778655029141,13384,-112,-9268,-466,-2437,-1129,swipe_up,day2_me
1778655029156,13188,208,-9460,-101,-2011,-1176,swipe_up,day2_me
1778655029170,13456,368,-9460,340,-1670,-734,swipe_up,day2_me
1778655029185,13840,292,-9060,406,-1969,-459,swipe_up,day2_me
1778655029230,13272,-396,-9532,315,-2146,-790,swipe_up,day2_me
1778655029231,13292,-524,-10000,15,-1835,-946,swipe_up,day2_me
1778655029231,13624,-488,-9788,-361,-2156,-971,swipe_up,day2_me
