t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463569436,-3440,3448,-16220,754,-3175,-640,double_click,day2_me
1775463569440,-3900,3376,-16600,359,-2337,-293,double_click,day2_me
1775463569440,-3816,3476,-16056,-126,-448,111,double_click,day2_me
1775463569441,-3052,3712,-15912,68,-1141,-380,double_click,day2_me
1775463569442,-3036,3672,-16112,412,-2052,-741,double_click,day2_me
1775463569497,-3548,3624,-16240,660,-2514,-1004,double_click,day2_me
1775463569497,-3460,3724,-16068,903,-2653,-1597,double_click,day2_me
1775463569497,-3184,3888,-16000,740,-3731,-2037,double_click,day2_me
1775463569497,-3264,4384,-15720,654,-4791,-2074,double_click,day2_me
1775463569498,-3220,4624,-15444,984,-5289,-1597,double_click,day2_me
1775463569557,-3348,4764,-15664,2440,-5353,-851,double_click,day2_me
1775463569557,-3760,4568,-15748,2320,-4454,-87,double_click,day2_me
1775463569557,-3920,4552,-15516,2166,-3271,667,double_click,day2_me
1775463569557,-4016,4572,-15492,2038,-2596,1506,double_click,day2_me
1775463569617,-4500,4204,-15520,1752,-3128,2370,double_click,day2_me
1775463569617,-5080,4036,-15792,1683,-4030,2435,double_click,day2_me
1775463569617,-5772,3680,-16180,2090,-4321,2150,double_click,day2_me
1775463569618,-6000,2516,-15888,3106,-3495,1507,double_click,day2_me
1775463569618,-5552,2072,-15512,2793,-3984,820,double_click,day2_me
1775463575076,-5036,2768,-16168,147,920,376,double_click,day2_me
1775463575077,-4584,2656,-16064,407,806,453,double_click,day2_me
1775463575091,-4364,2412,-15796,149,99,327,double_click,day2_me
1775463575107,-4776,2504,-16196,-491,-701,96,double_click,day2_me
1775463575122,-4972,2596,-16272,-259,-716,7,double_click,day2_me
1775463575137,-5096,2708,-16300,67,-714,-15,double_click,day2_me
1775463575137,-5304,2548,-16564,289,-485,-2,double_click,day2_me
1775463575151,-5764,2276,-16964,26,680,255,double_click,day2_me
1775463575167,-5664,2364,-16832,-118,933,437,double_click,day2_me
1775463575181,-5244,2388,-16896,-58,593,207,double_click,day2_me
1775463575196,-5324,2456,-17060,-72,225,87,double_click,day2_me
1775463575211,-6228,2388,-17608,-102,2368,462,double_click,day2_me
1775463575227,-6324,2536,-17568,-163,4222,892,double_click,day2_me
1775463575227,-6024,2680,-17464,-109,5815,1332,double_click,day2_me
1775463575241,-5672,2804,-17308,158,6928,1709,double_click,day2_me
1775463575256,-3828,2184,-16468,1299,5463,975,double_click,day2_me
1775463575271,-3592,1832,-16568,571,4250,694,double_click,day2_me
