t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463615216,3960,4188,-16568,1439,4908,2097,double_click,day2_me
1775463615217,4364,3744,-16100,2593,5107,2623,double_click,day2_me
1775463615217,5376,2664,-15964,3130,2402,1880,double_click,day2_me
1775463615217,5380,2312,-15816,2819,392,1152,double_click,day2_me
1775463615218,5560,1948,-15908,2125,-1617,90,double_click,day2_me
1775463615276,5320,1868,-16092,1137,-2867,-653,double_click,day2_me
1775463615277,4516,2636,-16524,-441,-3040,-923,double_click,day2_me
1775463615277,4212,3004,-16584,-205,-2288,-745,double_click,day2_me
1775463615277,3652,3208,-17052,-34,-660,-382,double_click,day2_me
1775463615278,3392,3148,-16888,307,556,126,double_click,day2_me
1775463615336,4012,3088,-16308,694,516,-173,double_click,day2_me
1775463615337,4064,2988,-16024,807,92,-379,double_click,day2_me
1775463621021,-444,3440,-16988,-74,-535,-131,double_click,day2_me
1775463621036,-328,3312,-16772,396,-455,-143,double_click,day2_me
1775463621037,-224,3088,-16660,587,-601,-266,double_click,day2_me
1775463621051,-256,2980,-16924,70,-1003,-448,double_click,day2_me
1775463621066,-380,3132,-17004,-186,-1090,-427,double_click,day2_me
1775463621081,-388,3352,-17120,-43,-1225,-481,double_click,day2_me
1775463621096,-400,3328,-17240,124,-1450,-400,double_click,day2_me
1775463621112,-612,3276,-17340,-53,-1798,-228,double_click,day2_me
1775463621112,-680,3264,-17572,-115,-1706,-173,double_click,day2_me
1775463621126,-1224,3244,-17760,-215,-893,-52,double_click,day2_me
1775463621142,-1904,3196,-18112,-207,1045,380,double_click,day2_me
1775463621157,-364,2968,-17032,758,1555,365,double_click,day2_me
1775463621172,-132,2704,-16792,533,471,75,double_click,day2_me
1775463621186,-444,2676,-16856,12,-116,-161,double_click,day2_me
1775463621187,-600,2932,-16984,-389,-175,-93,double_click,day2_me
1775463621201,-296,3212,-16968,-28,-48,-47,double_click,day2_me
1775463621216,-120,3072,-16972,74,-455,-78,double_click,day2_me
