t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463595236,320,2792,-16764,623,985,-150,double_click,day2_me
1775463595251,36,2776,-16792,283,1540,-224,double_click,day2_me
1775463595266,-216,2924,-17280,450,2087,-199,double_click,day2_me
1775463595281,-2208,3732,-18464,147,9001,1750,double_click,day2_me
1775463595296,-1028,3040,-18248,1181,12185,619,double_click,day2_me
1775463595297,900,1260,-16716,1043,12487,-818,double_click,day2_me
1775463595311,4044,224,-12192,-1105,3750,-5099,double_click,day2_me
1775463595326,13904,2312,-4072,2739,-32768,-19528,double_click,day2_me
1775463595341,4380,3992,-8604,5610,-32768,-24187,double_click,day2_me
1775463595357,-4504,856,-7848,12771,-32768,-27485,double_click,day2_me
1775463595372,-12020,-3492,-18096,12195,-32768,-21947,double_click,day2_me
1775463595372,-1888,2560,-7920,4704,14846,-1009,double_click,day2_me
1775463595386,3444,4104,-16936,-2484,1129,4628,double_click,day2_me
1775463595401,-4464,6624,-16796,3150,-8735,2036,double_click,day2_me
1775463595419,-9828,668,-19156,8870,3700,-1322,double_click,day2_me
1775463595431,-11612,3088,-20120,6735,6410,1515,double_click,day2_me
1775463595446,-14568,2296,-18528,9235,13412,4021,double_click,day2_me
1775463595461,-11540,-708,-18940,7043,21680,1974,double_click,day2_me
1775463595462,-8400,-2832,-23500,330,32767,-1065,double_click,day2_me
1775463595477,-7360,-852,-20860,-13946,32767,8112,double_click,day2_me
1775463595491,-4272,-2256,-17348,-23224,32767,16230,double_click,day2_me
1775463595506,-1932,-608,-13608,-28451,32767,13297,double_click,day2_me
1775463595521,9612,5800,-8156,-15847,32767,5414,double_click,day2_me
1775463595536,12620,6676,-10552,-4897,21010,-1908,double_click,day2_me
1775463595537,8884,3016,-12212,-549,5309,-8049,double_click,day2_me
1775463595551,3444,1900,-15288,-9153,-7498,-11480,double_click,day2_me
1775463595567,3152,5076,-12016,-9389,-14984,-8617,double_click,day2_me
1775463595582,8864,8416,-9760,-1908,-32768,-10277,double_click,day2_me
1775463595597,8080,9912,-7036,9522,-32768,-10658,double_click,day2_me
1775463595612,8196,2624,-3940,31710,-32768,-30254,double_click,day2_me
1775463595626,-23908,19304,-32768,10309,-32768,4446,double_click,day2_me
1775463595632,-19388,-11228,-6016,20032,-1827,13696,double_click,day2_me
1775463595641,2464,4984,-15896,-6479,1709,5698,double_click,day2_me
1775463595656,1652,8180,-19416,1278,-13541,-4671,double_click,day2_me
1775463595671,-7260,4392,-16040,5762,-14911,-4364,double_click,day2_me
1775463595686,-13048,4,-17940,4397,-5031,-2101,double_click,day2_me
1775463595702,-9236,3328,-18812,-2442,8709,1845,double_click,day2_me
1775463595716,-7884,4896,-18188,-539,9741,1514,double_click,day2_me
1775463595717,-7516,3544,-18144,2026,12438,680,double_click,day2_me
1775463595731,-8428,1068,-22708,82,20558,601,double_click,day2_me
1775463595746,-4552,-32,-17768,-12556,32767,17517,double_click,day2_me
1775463595761,-1832,784,-15176,-16202,32767,15387,double_click,day2_me
1775463595776,664,2484,-12176,-16148,32767,12102,double_click,day2_me
1775463595791,4476,4952,-11608,-11062,32767,8997,double_click,day2_me
1775463595793,6848,4984,-12624,2212,7789,2269,double_click,day2_me
1775463595807,5136,2956,-13052,4931,-1729,1317,double_click,day2_me
1775463595822,6744,2012,-12820,4434,-13238,-2009,double_click,day2_me
1775463595836,6624,2928,-13472,3125,-22140,-4698,double_click,day2_me
1775463595867,-2048,4924,-19068,1909,-20660,-3220,double_click,day2_me
1775463595867,-5000,4412,-20252,1760,-9911,-1037,double_click,day2_me
1775463595867,-5324,3592,-20260,631,1702,971,double_click,day2_me
1775463595882,-2508,3136,-18556,-1040,9602,2443,double_click,day2_me
1775463595897,2492,4248,-16484,-2833,8290,1046,double_click,day2_me
1775463595912,2288,4508,-15764,-1607,5486,517,double_click,day2_me
1775463595927,2120,4292,-15784,18,3523,416,double_click,day2_me
1775463595927,2140,3900,-16280,462,1600,-9,double_click,day2_me
1775463595956,520,3804,-16888,-1062,979,44,double_click,day2_me
1775463595958,812,4136,-16728,-797,829,245,double_click,day2_me
1775463596016,1424,4284,-16204,94,105,-18,double_click,day2_me
1775463596017,1596,4128,-16488,777,-505,-74,double_click,day2_me
1775463596017,1484,3824,-16548,921,-890,-170,double_click,day2_me
1775463596017,844,4092,-16804,966,-289,-78,double_click,day2_me
1775463596018,700,4152,-16896,1317,682,233,double_click,day2_me
1775463596076,812,4096,-16924,1608,1377,551,double_click,day2_me
1775463596080,1120,3900,-16728,2007,1722,860,double_click,day2_me
1775463596080,1544,3196,-16488,2106,941,1207,double_click,day2_me
1775463596081,1456,2892,-16616,1611,301,1110,double_click,day2_me
1775463596081,1476,2532,-16716,926,-274,551,double_click,day2_me
