t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463582667,-1372,2084,-16844,1634,442,300,double_click,day2_me
1775463582681,-1280,1712,-16800,2191,-738,-336,double_click,day2_me
1775463582696,-1408,1340,-16888,2281,-1450,-886,double_click,day2_me
1775463582712,-1544,980,-16828,2172,-1930,-1344,double_click,day2_me
1775463582712,-1352,360,-16680,1287,-3013,-2544,double_click,day2_me
1775463582756,-1104,272,-16288,100,-4258,-2710,double_click,day2_me
1775463582756,-892,624,-16424,-1258,-6107,-2926,double_click,day2_me
1775463582757,-1944,1424,-17568,-2914,-5772,-2665,double_click,day2_me
1775463582816,-3972,2996,-17360,-3305,-308,-188,double_click,day2_me
1775463582817,-2652,3480,-17376,-1996,487,-103,double_click,day2_me
1775463582817,-1772,3492,-17188,-295,-383,-217,double_click,day2_me
1775463582818,-1696,2580,-16712,1939,-1871,-443,double_click,day2_me
1775463582876,-1400,2132,-16640,2080,-2678,-617,double_click,day2_me
1775463582876,-924,2024,-16096,1918,-4083,-854,double_click,day2_me
1775463582877,-444,1756,-15716,2120,-5690,-1110,double_click,day2_me
1775463582878,-1396,1096,-15956,1577,-6435,-1320,double_click,day2_me
1775463582878,-2060,608,-15948,545,-5332,-1205,double_click,day2_me
1775463588351,-1452,3316,-16916,-323,66,138,double_click,day2_me
1775463588366,-1460,3396,-16964,-121,-51,27,double_click,day2_me
1775463588367,-1556,3272,-16940,81,-64,41,double_click,day2_me
1775463588381,-1692,3120,-17024,202,-123,41,double_click,day2_me
1775463588396,-1688,3040,-17052,154,-59,117,double_click,day2_me
1775463588412,-1876,2952,-17280,-118,189,94,double_click,day2_me
1775463588426,-2336,3132,-17576,-638,1177,414,double_click,day2_me
1775463588442,-1436,3428,-17028,-41,1811,454,double_click,day2_me
1775463588442,-988,3212,-16844,315,1260,319,double_click,day2_me
1775463588456,-1236,3120,-16884,70,686,198,double_click,day2_me
1775463588472,-1212,3112,-16720,313,523,-44,double_click,day2_me
1775463588492,-1164,3056,-16884,168,-307,-112,double_click,day2_me
1775463588502,-1368,2888,-17000,234,-453,-107,double_click,day2_me
1775463588517,-1436,2820,-17064,-55,-500,-145,double_click,day2_me
1775463588517,-1564,2972,-17132,-379,-499,-155,double_click,day2_me
1775463588531,-1780,3224,-17256,-167,195,-28,double_click,day2_me
1775463588546,-1632,3248,-17540,-71,785,40,double_click,day2_me
1775463588562,-2076,3268,-17556,-292,1839,330,double_click,day2_me
1775463588576,-1820,3288,-17036,169,2370,405,double_click,day2_me
1775463588592,-1132,2952,-16932,396,1359,234,double_click,day2_me
1775463588592,-1284,2868,-16868,-174,1169,49,double_click,day2_me
1775463588607,-1144,2996,-17444,-638,1727,379,double_click,day2_me
1775463588622,-2108,3368,-17896,-1343,3393,320,double_click,day2_me
1775463588636,-2244,3600,-18520,-488,8007,1029,double_click,day2_me
1775463588651,-2636,3132,-18056,-722,11014,1876,double_click,day2_me
1775463588666,-1384,2820,-17500,-1204,11997,1956,double_click,day2_me
1775463588682,-748,3308,-17896,-2217,12509,1682,double_click,day2_me
1775463588682,-324,3728,-16912,-339,13888,2834,double_click,day2_me
1775463588696,880,3388,-16660,218,12359,2077,double_click,day2_me
1775463588712,924,3284,-16332,-140,10890,1929,double_click,day2_me
1775463588726,1316,3416,-16300,-60,9430,2195,double_click,day2_me
1775463588741,1456,3048,-16220,182,8592,2936,double_click,day2_me
1775463588756,2588,2896,-15528,66,7333,2410,double_click,day2_me
1775463588756,1840,3068,-16808,-797,8346,1802,double_click,day2_me
1775463588771,68,3264,-17628,-1324,11452,3254,double_click,day2_me
1775463588787,4712,1412,-16576,-298,12441,1513,double_click,day2_me
1775463588801,3932,1524,-15292,-3572,8143,232,double_click,day2_me
1775463588831,4564,2356,-14136,-4269,4780,-243,double_click,day2_me
1775463588831,6772,3796,-11608,-2516,-4378,-849,double_click,day2_me
1775463588832,18304,3896,512,20343,-32768,-22633,double_click,day2_me
1775463588847,7596,-68,-5108,24688,-32768,-29666,double_click,day2_me
1775463588862,-4148,-11280,-9448,10181,-32768,-25497,double_click,day2_me
1775463588877,-32768,15700,-32768,-32768,-16310,26364,double_click,day2_me
1775463588892,2412,7708,-13816,-2317,5106,1617,double_click,day2_me
1775463588907,6804,5744,-17632,-4351,-13206,3251,double_click,day2_me
1775463588907,-7704,8632,-16288,5591,-16675,-965,double_click,day2_me
1775463588921,-9320,2820,-19300,4614,-1170,-2295,double_click,day2_me
1775463588936,-11412,5184,-18836,6279,3360,-1214,double_click,day2_me
1775463588951,-12200,4368,-18584,7783,9651,-476,double_click,day2_me
1775463588966,-11504,2728,-18328,7500,15058,885,double_click,day2_me
1775463588981,-7104,-1532,-19188,1309,23307,-434,double_click,day2_me
1775463589011,-6660,-1236,-22260,-4164,32767,-584,double_click,day2_me
1775463589012,-5756,-1164,-20560,-16441,32767,12636,double_click,day2_me
1775463589014,-2840,1380,-12140,-29916,32767,15389,double_click,day2_me
1775463589026,1156,6380,-8868,-24222,32767,17646,double_click,day2_me
1775463589042,9928,9736,-10864,-8537,32767,7161,double_click,day2_me
1775463589056,10152,6428,-11660,5125,16490,-3233,double_click,day2_me
1775463589072,4924,-488,-14140,-686,-8803,-10950,double_click,day2_me
1775463589086,8644,3156,-7680,-4343,-29265,-11089,double_click,day2_me
1775463589087,9580,7468,-7444,2409,-32768,-14909,double_click,day2_me
1775463589102,5552,3004,-6484,14496,-32768,-27414,double_click,day2_me
