t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1775463608616,2508,2948,-16544,-42,-155,58,double_click,day2_me
1775463608617,2264,2932,-16688,120,-745,-75,double_click,day2_me
1775463608617,1848,2876,-16880,343,-884,-129,double_click,day2_me
1775463608617,1680,2780,-17128,633,-782,-174,double_click,day2_me
1775463608676,1940,2624,-16684,694,-655,-118,double_click,day2_me
1775463608677,2408,2468,-16280,743,-968,-148,double_click,day2_me
1775463608677,2496,2452,-16284,535,-1521,-232,double_click,day2_me
1775463608677,2424,2424,-16392,211,-1917,-295,double_click,day2_me
1775463608678,1920,2724,-16840,24,-1842,-366,double_click,day2_me
1775463608736,1660,2716,-17144,114,-1431,-207,double_click,day2_me
1775463608737,1084,2820,-17696,-250,-577,-193,double_click,day2_me
1775463608737,544,2888,-17736,-339,599,168,double_click,day2_me
1775463608738,1276,3024,-17492,268,1207,137,double_click,day2_me
1775463608738,1612,2916,-17220,614,912,55,double_click,day2_me
1775463608796,1932,2780,-17008,734,397,-24,double_click,day2_me
1775463608796,2072,2616,-16932,489,-29,-146,double_click,day2_me
1775463608797,2060,2612,-16728,191,-381,-188,double_click,day2_me
1775463608797,2040,2884,-16712,-134,-1076,-306,double_click,day2_me
1775463608798,1884,2988,-16616,3,-1259,-280,double_click,day2_me
1775463613791,32,2776,-17252,131,108,-40,double_click,day2_me
1775463613808,220,2668,-17052,6,101,-60,double_click,day2_me
1775463613808,264,2776,-16924,-195,7,-65,double_click,day2_me
1775463613821,164,2984,-16776,33,-182,-177,double_click,day2_me
1775463613836,160,2988,-16812,98,-166,-155,double_click,day2_me
1775463613851,164,2912,-17008,29,-54,-84,double_click,day2_me
1775463613866,252,2964,-16888,-8,-18,-91,double_click,day2_me
1775463613867,336,2976,-16876,-115,13,-75,double_click,day2_me
1775463613881,480,3140,-16836,-62,-250,-54,double_click,day2_me
1775463613896,296,3136,-17036,-37,-210,-24,double_click,day2_me
1775463613911,200,3172,-16964,95,-220,30,double_click,day2_me
1775463613926,316,3080,-17120,238,-227,-37,double_click,day2_me
1775463613927,300,2960,-17072,186,-322,-14,double_click,day2_me
1775463613942,20,2824,-17344,-218,-385,-54,double_click,day2_me
1775463613959,-196,2912,-17432,-283,-77,25,double_click,day2_me
1775463613971,-196,2992,-17344,-154,236,144,double_click,day2_me
1775463613987,92,2988,-17256,78,257,24,double_click,day2_me
1775463613987,152,2912,-17192,127,46,-61,double_click,day2_me
1775463614001,96,2972,-17344,13,-7,-18,double_click,day2_me
1775463614017,156,2992,-17308,-32,59,17,double_click,day2_me
1775463614031,36,2940,-17296,-66,199,21,double_click,day2_me
1775463614047,176,3096,-17308,-125,333,60,double_click,day2_me
1775463614047,260,3092,-17064,-63,353,151,double_click,day2_me
1775463614061,372,2772,-17212,160,-57,-59,double_click,day2_me
1775463614076,44,2736,-17576,-220,188,-8,double_click,day2_me
1775463614092,-620,2900,-18116,-646,1585,158,double_click,day2_me
1775463614106,-792,3092,-17828,-476,3203,590,double_click,day2_me
1775463614121,-216,3196,-18672,-515,5117,512,double_click,day2_me
1775463614122,-1992,3516,-19356,-1043,12476,2385,double_click,day2_me
1775463614137,-2176,2880,-19768,-612,17662,2265,double_click,day2_me
1775463614151,-1016,2568,-18316,-1693,21115,3429,double_click,day2_me
1775463614166,1088,2776,-17296,-3061,23277,4944,double_click,day2_me
1775463614181,3020,1948,-16604,-3518,21126,1985,double_click,day2_me
1775463614196,3856,2404,-15316,-4741,19734,2803,double_click,day2_me
1775463614197,5780,3548,-15992,-4469,17733,2344,double_click,day2_me
1775463614211,4112,3908,-14784,-3621,15887,2759,double_click,day2_me
1775463614226,6336,3416,-15792,-1324,11334,1542,double_click,day2_me
1775463614241,4048,3384,-15720,-1660,11620,2263,double_click,day2_me
1775463614256,4928,3668,-16064,-1247,11988,2803,double_click,day2_me
1775463614273,5396,3520,-15540,-759,12048,2710,double_click,day2_me
1775463614284,6148,2944,-15056,-593,11615,2853,double_click,day2_me
1775463614286,7088,2768,-14780,-675,9623,2196,double_click,day2_me
1775463614301,7240,3052,-14620,-1213,7178,1635,double_click,day2_me
1775463614316,7340,3184,-14284,-1461,5273,1077,double_click,day2_me
