t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672114901,-1032,-15316,-6660,-182,-340,-224,swipe_left,day1_me
1778672114917,-992,-15108,-6720,-1,-201,-222,swipe_left,day1_me
1778672114933,-996,-15136,-6564,319,-194,-199,swipe_left,day1_me
1778672114947,-1036,-15256,-6896,436,-121,-180,swipe_left,day1_me
1778672114962,-1020,-15412,-6384,251,498,-75,swipe_left,day1_me
1778672114962,-912,-15464,-6576,-275,9,79,swipe_left,day1_me
1778672114977,-884,-15144,-6628,-481,-441,97,swipe_left,day1_me
1778672114991,-1140,-15092,-6544,-281,-530,24,swipe_left,day1_me
1778672115007,-788,-15284,-6400,-346,-1024,205,swipe_left,day1_me
1778672115021,-1064,-15472,-6484,-477,-1362,5,swipe_left,day1_me
1778672115036,-1312,-15200,-6672,-494,-1128,-1,swipe_left,day1_me
1778672115036,-1464,-14956,-6880,-154,-532,-81,swipe_left,day1_me
1778672115051,-1080,-15476,-6744,-67,-391,42,swipe_left,day1_me
1778672115066,-1120,-15448,-6544,-366,-535,116,swipe_left,day1_me
1778672115081,-1184,-15292,-6648,-412,-660,150,swipe_left,day1_me
1778672115096,-1212,-15328,-6592,-300,-810,-57,swipe_left,day1_me
1778672115112,-1052,-15256,-6488,-12,-1427,-47,swipe_left,day1_me
1778672115112,-944,-15364,-5700,244,-1759,-299,swipe_left,day1_me
1778672115127,-1308,-15644,-6064,30,-2294,-145,swipe_left,day1_me
1778672115141,-1012,-16128,-5476,-48,-2743,-601,swipe_left,day1_me
1778672115157,148,-16284,-3992,626,-6603,-2364,swipe_left,day1_me
1778672115172,788,-15864,-2940,1551,-10144,-3312,swipe_left,day1_me
1778672115187,944,-14824,-2788,3131,-13891,-4020,swipe_left,day1_me
1778672115194,1324,-14684,-2236,5963,-18704,-4559,swipe_left,day1_me
1778672115202,1464,-14560,-584,12720,-32211,-6810,swipe_left,day1_me
1778672115217,2272,-14848,1664,17405,-32768,-8116,swipe_left,day1_me
1778672115231,2060,-16088,3500,22026,-32768,-10322,swipe_left,day1_me
1778672115247,84,-16852,4216,26475,-32768,-13036,swipe_left,day1_me
1778672115262,-4292,-20768,4292,27610,-32768,-17269,swipe_left,day1_me
1778672115277,-5848,-21608,3264,23236,-32768,-15993,swipe_left,day1_me
1778672115277,-6488,-22056,2928,17209,-32768,-14562,swipe_left,day1_me
1778672115291,-7556,-20340,-1184,3931,-32768,-10437,swipe_left,day1_me
1778672115307,-6004,-18904,-2036,-153,-32768,-8073,swipe_left,day1_me
1778672115322,-4768,-17136,-3492,-3735,-29077,-5259,swipe_left,day1_me
1778672115337,-3936,-15204,-4568,-5540,-24873,-3164,swipe_left,day1_me
1778672115352,-3428,-13496,-6668,-2642,-18847,-706,swipe_left,day1_me
1778672115367,-3464,-13752,-7220,-1012,-15560,255,swipe_left,day1_me
1778672115367,-3584,-14168,-7220,12,-11434,1059,swipe_left,day1_me
1778672115382,-3576,-14760,-6836,304,-6875,1792,swipe_left,day1_me
1778672115396,-2596,-15248,-6000,-795,-690,3921,swipe_left,day1_me
1778672115411,-2392,-15376,-5408,-1972,1305,4910,swipe_left,day1_me
1778672115427,-2312,-15620,-4772,-2985,3436,5493,swipe_left,day1_me
1778672115427,-2228,-15656,-4084,-3557,5451,5863,swipe_left,day1_me
1778672115442,-1852,-16188,-2996,-4330,8778,5914,swipe_left,day1_me
1778672115457,-1728,-16444,-2400,-3723,9187,5113,swipe_left,day1_me
1778672115472,-1476,-16700,-1952,-3293,8851,4292,swipe_left,day1_me
1778672115487,-1400,-16656,-1616,-3215,7784,3578,swipe_left,day1_me
1778672115505,-1052,-16408,-1400,-1074,3388,2521,swipe_left,day1_me
1778672115506,-1564,-16960,-1416,-376,2054,2032,swipe_left,day1_me
1778672115516,-1684,-17084,-1448,-300,1549,1584,swipe_left,day1_me
1778672115532,-1544,-17080,-1620,-163,1174,1097,swipe_left,day1_me
1778672115547,-1248,-16808,-1560,-97,683,803,swipe_left,day1_me
1778672115561,-1360,-16836,-1780,234,151,312,swipe_left,day1_me
1778672115577,-1540,-16928,-1920,194,-196,167,swipe_left,day1_me
1778672115577,-1632,-16804,-2180,-194,-251,-92,swipe_left,day1_me
1778672115592,-1556,-16464,-1960,-528,-52,-18,swipe_left,day1_me
1778672115607,-1568,-16480,-2224,-725,-87,287,swipe_left,day1_me
1778672115622,-1568,-16148,-2336,-766,-282,550,swipe_left,day1_me
1778672115636,-1644,-16248,-2476,-417,-493,684,swipe_left,day1_me
1778672115651,-1916,-16588,-2620,-331,375,375,swipe_left,day1_me
1778672115666,-1728,-16616,-2640,-321,500,129,swipe_left,day1_me
1778672115667,-1764,-16700,-2320,-263,587,-181,swipe_left,day1_me
1778672115681,-1776,-16768,-2260,-447,796,-453,swipe_left,day1_me
