t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672115702,-1396,-16264,-2096,-624,222,-313,swipe_left,day1_me
1778672115712,-1536,-16400,-2188,-489,-182,-276,swipe_left,day1_me
1778672115726,-1480,-16408,-2276,-567,-273,-50,swipe_left,day1_me
1778672115727,-1600,-16268,-2416,-555,-488,92,swipe_left,day1_me
1778672115741,-1640,-16072,-2812,-281,-200,275,swipe_left,day1_me
1778672115802,-1612,-16032,-2752,-321,70,390,swipe_left,day1_me
1778672115803,-1572,-15996,-2852,-412,252,487,swipe_left,day1_me
1778672115803,-1572,-15876,-2792,-393,382,485,swipe_left,day1_me
1778672115803,-1644,-15868,-2652,-542,602,775,swipe_left,day1_me
1778672115803,-1648,-15932,-2664,-543,507,844,swipe_left,day1_me
1778672115862,-1756,-15912,-2640,-563,488,952,swipe_left,day1_me
1778672115863,-1940,-16112,-2744,-727,610,1143,swipe_left,day1_me
1778672121081,-1032,-15184,-6112,-244,374,-33,swipe_left,day1_me
1778672121096,-972,-15020,-6176,-106,405,-70,swipe_left,day1_me
1778672121112,-900,-15048,-6052,30,220,-57,swipe_left,day1_me
1778672121127,-864,-15128,-6444,-2,-80,37,swipe_left,day1_me
1778672121127,-1000,-15052,-6372,49,-251,55,swipe_left,day1_me
1778672121142,-1172,-15156,-6628,174,173,119,swipe_left,day1_me
1778672121157,-1172,-15208,-6436,93,428,162,swipe_left,day1_me
1778672121171,-968,-15380,-6308,49,419,129,swipe_left,day1_me
1778672121187,-1004,-15388,-6368,-43,161,118,swipe_left,day1_me
1778672121187,-1036,-15284,-6292,46,12,100,swipe_left,day1_me
1778672121201,-1028,-15360,-6368,312,-18,138,swipe_left,day1_me
1778672121217,-1152,-15564,-6516,283,31,95,swipe_left,day1_me
1778672121232,-1168,-15584,-6424,141,140,134,swipe_left,day1_me
1778672121247,-1068,-15452,-6288,17,81,135,swipe_left,day1_me
1778672121247,-908,-15444,-6416,-19,-44,93,swipe_left,day1_me
1778672121261,-1136,-15396,-6624,135,43,98,swipe_left,day1_me
1778672121277,-984,-15496,-6500,128,121,40,swipe_left,day1_me
1778672121292,-880,-15576,-6272,-95,-3,184,swipe_left,day1_me
1778672121307,-1004,-15484,-6204,-258,-30,148,swipe_left,day1_me
1778672121307,-1128,-15472,-6400,-135,138,80,swipe_left,day1_me
1778672121322,-1060,-15632,-6480,-111,-156,90,swipe_left,day1_me
1778672121336,-1132,-15780,-6544,-34,-142,-29,swipe_left,day1_me
1778672121352,-1120,-15820,-6568,-36,-103,-80,swipe_left,day1_me
1778672121367,-1088,-15764,-6576,-115,-150,-144,swipe_left,day1_me
1778672121382,-1172,-15592,-6660,-24,110,-114,swipe_left,day1_me
1778672121382,-1128,-15480,-6552,63,267,-189,swipe_left,day1_me
1778672121397,-948,-15436,-6476,-27,219,-70,swipe_left,day1_me
1778672121412,-900,-15384,-6396,-81,211,-78,swipe_left,day1_me
1778672121427,-932,-15360,-6360,-88,-13,-84,swipe_left,day1_me
1778672121441,-1096,-15424,-6424,-53,-43,-194,swipe_left,day1_me
1778672121457,-1128,-15408,-6408,-75,55,-132,swipe_left,day1_me
1778672121457,-948,-15476,-6448,-167,18,-155,swipe_left,day1_me
1778672121471,-1040,-15508,-6400,-260,-84,-96,swipe_left,day1_me
1778672121486,-1124,-15464,-6548,-233,-159,-112,swipe_left,day1_me
1778672121502,-1140,-15464,-6552,-274,-49,-92,swipe_left,day1_me
1778672121517,-1028,-15420,-6508,-315,-27,-68,swipe_left,day1_me
1778672121517,-1128,-15424,-6552,-273,9,-114,swipe_left,day1_me
1778672121532,-1028,-15372,-6480,-206,74,-131,swipe_left,day1_me
1778672121547,-1284,-15532,-6396,-375,33,-237,swipe_left,day1_me
1778672121562,-1264,-15376,-6500,-503,143,-235,swipe_left,day1_me
1778672121577,-1320,-15400,-6416,-413,287,-208,swipe_left,day1_me
1778672121592,-1000,-15272,-6396,-330,34,-183,swipe_left,day1_me
