t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672043786,-2368,-15268,-6772,-606,5730,237,swipe_left,day1_me
1778672043801,420,-15684,-4932,457,2821,153,swipe_left,day1_me
1778672043816,520,-15864,-4796,339,486,194,swipe_left,day1_me
1778672043816,432,-15928,-4532,109,-1340,181,swipe_left,day1_me
1778672043831,636,-15836,-4144,79,-3187,137,swipe_left,day1_me
1778672043846,408,-15588,-4496,141,-4474,19,swipe_left,day1_me
1778672043861,-828,-15612,-5092,1014,-3944,26,swipe_left,day1_me
1778672043876,-1244,-15828,-5228,1073,-2384,207,swipe_left,day1_me
1778672043877,-1240,-16124,-5508,723,-931,323,swipe_left,day1_me
1778672043892,-900,-16216,-5348,250,-501,438,swipe_left,day1_me
1778672043906,-712,-16336,-5536,89,-853,304,swipe_left,day1_me
1778672043922,-1108,-16196,-5700,83,-464,299,swipe_left,day1_me
1778672043937,-1084,-16112,-5712,78,-273,546,swipe_left,day1_me
1778672043937,-864,-16008,-5552,306,-455,517,swipe_left,day1_me
1778672043982,-712,-15812,-5252,534,-941,627,swipe_left,day1_me
1778672043982,-1028,-15884,-5496,371,-1013,892,swipe_left,day1_me
1778672073143,-456,-15080,-7604,11,308,43,swipe_left,day1_me
1778672073157,-396,-15208,-7416,-169,488,-59,swipe_left,day1_me
1778672073172,-36,-15020,-7380,-682,426,-55,swipe_left,day1_me
1778672073173,-36,-14900,-7448,-562,32,-32,swipe_left,day1_me
1778672073187,-400,-14748,-7716,-79,-86,-23,swipe_left,day1_me
1778672073201,-464,-14840,-7768,360,-39,-87,swipe_left,day1_me
1778672073217,-376,-14888,-7608,469,-67,14,swipe_left,day1_me
1778672073232,-376,-15024,-7668,311,26,224,swipe_left,day1_me
1778672073232,-404,-14992,-7452,130,289,169,swipe_left,day1_me
1778672073248,-160,-15004,-7344,24,309,120,swipe_left,day1_me
1778672073261,-120,-15056,-7424,-325,19,58,swipe_left,day1_me
1778672073277,-168,-14928,-7372,-544,-150,-76,swipe_left,day1_me
1778672073292,-140,-14796,-7488,-331,-641,-56,swipe_left,day1_me
1778672073307,-496,-14832,-7716,-150,-540,65,swipe_left,day1_me
1778672073307,-676,-14852,-8020,-89,-92,239,swipe_left,day1_me
1778672073322,-484,-14960,-7880,-57,226,270,swipe_left,day1_me
1778672073337,-284,-15140,-7904,-1,260,221,swipe_left,day1_me
1778672073352,-188,-14948,-7744,-52,-218,143,swipe_left,day1_me
1778672073367,-240,-14920,-7716,349,-334,38,swipe_left,day1_me
1778672073382,-372,-14860,-7604,667,-336,1,swipe_left,day1_me
1778672073382,-368,-15156,-7420,487,-329,-170,swipe_left,day1_me
1778672073397,-416,-15340,-7588,67,-142,-249,swipe_left,day1_me
1778672073412,-476,-15008,-7912,-707,340,-61,swipe_left,day1_me
1778672073413,-496,-14928,-7932,-692,756,-7,swipe_left,day1_me
1778672073426,-268,-14944,-7704,-550,951,47,swipe_left,day1_me
1778672073441,-28,-14972,-7772,-483,531,90,swipe_left,day1_me
1778672073456,-64,-14900,-7728,-155,17,118,swipe_left,day1_me
1778672073472,-412,-14876,-7776,735,-156,-159,swipe_left,day1_me
1778672073487,-504,-14984,-7564,750,-111,-217,swipe_left,day1_me
1778672073487,-396,-15052,-7528,453,-23,-184,swipe_left,day1_me
1778672073502,-284,-15048,-7368,2,-29,-141,swipe_left,day1_me
1778672073517,-232,-15028,-7232,-327,88,-99,swipe_left,day1_me
1778672073532,-44,-14884,-7444,-781,-117,-69,swipe_left,day1_me
1778672073532,-220,-14712,-7524,-568,-235,-60,swipe_left,day1_me
1778672073547,-252,-14800,-7680,-277,-148,-81,swipe_left,day1_me
1778672073562,-344,-14704,-7932,-74,119,-112,swipe_left,day1_me
1778672073577,-424,-14632,-7992,195,517,28,swipe_left,day1_me
1778672073592,-232,-15064,-7868,542,485,364,swipe_left,day1_me
1778672073592,-280,-15208,-7672,547,108,397,swipe_left,day1_me
1778672073607,-280,-15292,-7648,612,-174,329,swipe_left,day1_me
1778672073622,-508,-15428,-7476,729,-323,180,swipe_left,day1_me
1778672073637,-380,-15660,-7092,449,-491,-27,swipe_left,day1_me
1778672073652,692,-15408,-4788,-1804,-453,935,swipe_left,day1_me
1778672073666,1840,-15832,-1792,-1688,-1379,1908,swipe_left,day1_me
1778672073666,2944,-16504,-1740,-3303,-3971,2519,swipe_left,day1_me
1778672073681,2224,-15248,-2100,-5831,-7636,3606,swipe_left,day1_me
1778672073697,4880,-11304,1656,2154,-23106,1392,swipe_left,day1_me
1778672073711,7572,-10256,6580,11946,-32768,-1059,swipe_left,day1_me
1778672073727,8360,-11644,11500,21886,-32768,-3609,swipe_left,day1_me
1778672073741,4760,-17468,16628,29210,-32768,-4907,swipe_left,day1_me
1778672073742,-14132,-28360,16920,11758,-32768,-9011,swipe_left,day1_me
1778672073757,-18908,-25908,13500,736,-32768,-11362,swipe_left,day1_me
1778672073771,-20492,-21304,8228,-3980,-32768,-14465,swipe_left,day1_me
1778672073787,-20032,-16880,2364,-4969,-32768,-15039,swipe_left,day1_me
1778672073816,-15912,-12248,-4440,-1680,-32768,-8509,swipe_left,day1_me
1778672073817,-12688,-12448,-3944,-213,-32768,-3277,swipe_left,day1_me
1778672073817,-11040,-13884,-3756,-1098,-32768,1142,swipe_left,day1_me
1778672073832,-11112,-15436,-3808,-1279,-32768,3249,swipe_left,day1_me
1778672073846,-11112,-17376,-6904,-3026,-32768,1541,swipe_left,day1_me
1778672073861,-11260,-16436,-8564,-3739,-28470,800,swipe_left,day1_me
1778672073876,-11572,-15480,-9540,-3692,-23574,318,swipe_left,day1_me
1778672073892,-11988,-14888,-9900,-2631,-17052,-676,swipe_left,day1_me
1778672073892,-10608,-14332,-7636,-2024,-2731,-2094,swipe_left,day1_me
1778672073906,-9372,-13968,-6288,-2293,2859,-1407,swipe_left,day1_me
1778672073922,-8156,-13472,-5004,-2126,7087,-606,swipe_left,day1_me
1778672073936,-7220,-12788,-4696,-1407,9408,495,swipe_left,day1_me
1778672073952,-5756,-12856,-4084,1481,9896,3354,swipe_left,day1_me
1778672073967,-5636,-14412,-3568,1922,10104,4200,swipe_left,day1_me
1778672073967,-5620,-15416,-3196,2147,10023,4070,swipe_left,day1_me
1778672073981,-5336,-15980,-2652,2239,9233,3430,swipe_left,day1_me
1778672073997,-5096,-16124,-1264,1545,6794,2672,swipe_left,day1_me
1778672074011,-5036,-16228,-852,1131,5432,2464,swipe_left,day1_me
1778672074026,-5292,-16268,-864,948,4578,2042,swipe_left,day1_me
1778672074027,-5276,-16240,-448,1035,4417,1423,swipe_left,day1_me
1778672074041,-5152,-16340,-232,877,4460,884,swipe_left,day1_me
1778672074056,-4668,-16148,-920,4,3607,615,swipe_left,day1_me
1778672074072,-4440,-16032,-1076,-77,2556,616,swipe_left,day1_me
1778672074087,-4600,-16172,-1372,-178,2094,503,swipe_left,day1_me
1778672074087,-4720,-16076,-1596,-160,1767,332,swipe_left,day1_me
1778672074102,-4864,-16128,-1536,86,1412,165,swipe_left,day1_me
1778672074117,-5316,-16108,-1676,68,1003,-464,swipe_left,day1_me
1778672074132,-5500,-16040,-2032,-42,1276,-740,swipe_left,day1_me
1778672074147,-5644,-15852,-2076,-18,1984,-1121,swipe_left,day1_me
