t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672233837,-9036,-15108,-15780,296,-4448,-5908,swipe_left,day2_me
1778672233852,-10508,-15504,-15104,-3070,-4976,-13552,swipe_left,day2_me
1778672233869,-10560,-14912,-15136,-5867,-4922,-18078,swipe_left,day2_me
1778672233883,-10900,-12944,-15240,-7742,-4137,-22205,swipe_left,day2_me
1778672233897,-11316,-9556,-15416,-8493,-1596,-28720,swipe_left,day2_me
1778672233913,-10948,-8308,-15192,-8691,-1760,-31438,swipe_left,day2_me
1778672233913,-11204,-7028,-15208,-8924,-2254,-32768,swipe_left,day2_me
1778672233928,-11344,-3644,-15848,-9341,-3726,-32768,swipe_left,day2_me
1778672233942,-11600,-2572,-16252,-8288,-4746,-32693,swipe_left,day2_me
1778672233957,-11532,-1740,-16768,-6364,-5524,-31191,swipe_left,day2_me
1778672233973,-11504,-2496,-16412,-2697,-4912,-30653,swipe_left,day2_me
1778672233987,-11524,-2748,-15960,-2549,-4771,-31340,swipe_left,day2_me
1778672234002,-11788,-2740,-15836,-3402,-4480,-31807,swipe_left,day2_me
1778672234017,-11640,-2116,-15352,-4682,-4063,-32602,swipe_left,day2_me
1778672234032,-11396,-132,-14824,-6052,-3961,-32768,swipe_left,day2_me
1778672234032,-11248,368,-14480,-6384,-4126,-32768,swipe_left,day2_me
1778672234048,-10988,1100,-13964,-7133,-4007,-32768,swipe_left,day2_me
1778672234063,-10336,2736,-14024,-8818,-4158,-32768,swipe_left,day2_me
1778672234078,-10280,3652,-14184,-8753,-4111,-31159,swipe_left,day2_me
1778672234092,-10148,4364,-14260,-8254,-4100,-28768,swipe_left,day2_me
1778672234108,-9892,4416,-14588,-7779,-4302,-26095,swipe_left,day2_me
1778672234108,-9804,4640,-14948,-7406,-3878,-23057,swipe_left,day2_me
1778672234122,-9456,5076,-14836,-7028,-3163,-22252,swipe_left,day2_me
1778672234138,-9052,5312,-15124,-6487,-2958,-21311,swipe_left,day2_me
1778672234153,-8340,6192,-15452,-5265,-3023,-19988,swipe_left,day2_me
1778672234168,-7844,7056,-15696,-4401,-2804,-19407,swipe_left,day2_me
1778672234182,-7504,8052,-15764,-3525,-2237,-18192,swipe_left,day2_me
1778672234198,-7040,8332,-15724,-2577,-1622,-15419,swipe_left,day2_me
1778672234198,-6116,7708,-15572,-1833,-1665,-8256,swipe_left,day2_me
1778672234213,-5948,6720,-15696,-1723,-1676,-5864,swipe_left,day2_me
1778672234228,-5764,5644,-15792,-2369,-2008,-4102,swipe_left,day2_me
1778672234243,-6112,4772,-16776,-3175,-1946,-2565,swipe_left,day2_me
1778672234258,-6644,4248,-17712,-2854,-1102,-1792,swipe_left,day2_me
1778672234302,-6532,4224,-17740,-1396,-757,-1437,swipe_left,day2_me
1778672234303,-6372,3648,-17388,379,-496,-855,swipe_left,day2_me
1778672234303,-6280,2852,-17300,1779,-394,-64,swipe_left,day2_me
1778672234303,-6160,864,-16808,2763,-208,1660,swipe_left,day2_me
1778672234363,-6060,-28,-16644,2492,-357,2683,swipe_left,day2_me
1778672234363,-6112,-984,-16372,1844,-478,3511,swipe_left,day2_me
1778672234363,-6260,-1808,-16416,975,-368,4226,swipe_left,day2_me
1778672234363,-6236,-2584,-16432,-574,116,4442,swipe_left,day2_me
1778672234364,-6276,-2652,-16596,-939,298,4194,swipe_left,day2_me
