t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672227522,-5792,-10128,-17116,-1170,1661,-7074,swipe_left,day2_me
1778672227538,-6180,-10724,-16320,-1297,1312,-9167,swipe_left,day2_me
1778672227538,-6628,-9912,-15720,-1543,182,-15187,swipe_left,day2_me
1778672227552,-6976,-9076,-16064,-1087,-617,-18129,swipe_left,day2_me
1778672227567,-7364,-8192,-16324,-1330,-974,-20848,swipe_left,day2_me
1778672227582,-7632,-7504,-16400,-1939,-1197,-22613,swipe_left,day2_me
1778672227597,-7952,-5308,-16716,-2432,-2059,-25052,swipe_left,day2_me
1778672227612,-8556,-4908,-16880,-997,-2431,-26094,swipe_left,day2_me
1778672227627,-8904,-4892,-16816,174,-2520,-27162,swipe_left,day2_me
1778672227628,-9184,-4708,-16444,646,-2223,-28016,swipe_left,day2_me
1778672227642,-8936,-4044,-15760,628,-1639,-29588,swipe_left,day2_me
1778672227657,-8776,-3736,-15408,-101,-1887,-30388,swipe_left,day2_me
1778672227673,-9012,-3076,-15288,-909,-2521,-30969,swipe_left,day2_me
1778672227688,-9008,-1408,-15588,-2193,-3064,-31310,swipe_left,day2_me
1778672227703,-9272,-760,-15056,-1915,-2611,-30910,swipe_left,day2_me
1778672227703,-8504,-356,-14644,-2325,-2460,-30832,swipe_left,day2_me
1778672227718,-8196,84,-14376,-3339,-3013,-30123,swipe_left,day2_me
1778672227733,-8276,1596,-14924,-4936,-3572,-29130,swipe_left,day2_me
1778672227748,-8088,2640,-15396,-5592,-3879,-28534,swipe_left,day2_me
1778672227763,-7900,3960,-15868,-6469,-3815,-27827,swipe_left,day2_me
1778672227777,-7468,6968,-16084,-7129,-2257,-24819,swipe_left,day2_me
1778672227808,-6852,7956,-16008,-6807,-1796,-23160,swipe_left,day2_me
1778672227808,-6520,8456,-15668,-6341,-1806,-21084,swipe_left,day2_me
1778672227823,-6244,8604,-15736,-5854,-2076,-18778,swipe_left,day2_me
1778672227823,-6436,8196,-16152,-5193,-1546,-16093,swipe_left,day2_me
1778672227838,-6188,8272,-16236,-5216,-1278,-15110,swipe_left,day2_me
1778672227853,-6032,8412,-16416,-5014,-1184,-13838,swipe_left,day2_me
1778672227867,-5700,8396,-16796,-3743,-1204,-11037,swipe_left,day2_me
1778672227883,-5620,8000,-17004,-2892,-1068,-9941,swipe_left,day2_me
1778672227883,-5408,7452,-16752,-2585,-688,-8985,swipe_left,day2_me
1778672227898,-5000,7084,-16680,-2772,-614,-7628,swipe_left,day2_me
1778672227916,-4732,6576,-16764,-2770,-1161,-5210,swipe_left,day2_me
1778672227927,-4728,6424,-16756,-2347,-1142,-4490,swipe_left,day2_me
1778672227942,-4664,6316,-16784,-1737,-1071,-3556,swipe_left,day2_me
1778672227957,-4916,5796,-17204,-685,-991,-2466,swipe_left,day2_me
1778672227958,-4908,4416,-17576,1217,-748,-1708,swipe_left,day2_me
1778672227972,-5016,3756,-17616,1517,-214,-1258,swipe_left,day2_me
1778672227987,-4812,3292,-17420,1505,414,-1024,swipe_left,day2_me
1778672228002,-4356,3012,-16940,1301,421,-572,swipe_left,day2_me
1778672228018,-4372,2204,-16868,299,-417,883,swipe_left,day2_me
1778672228033,-4616,2048,-16908,-81,-342,1366,swipe_left,day2_me
1778672228033,-4680,2012,-17244,-442,-170,1528,swipe_left,day2_me
1778672228048,-4548,2048,-17140,-479,-155,1701,swipe_left,day2_me
1778672228062,-4536,2432,-17140,71,-23,2137,swipe_left,day2_me
