t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672267798,-6928,-3660,-15128,-986,-363,-320,swipe_left,day2_me
1778672267798,-7028,-4128,-15268,-1048,-378,-393,swipe_left,day2_me
1778672267812,-7064,-4444,-15332,-1270,-409,-520,swipe_left,day2_me
1778672267812,-7080,-5240,-14916,-1931,-420,-700,swipe_left,day2_me
1778672267827,-7000,-5760,-14720,-2296,-709,-781,swipe_left,day2_me
1778672267843,-7108,-6160,-15068,-2588,-1284,-458,swipe_left,day2_me
1778672267843,-7504,-7220,-15160,-2569,-1552,-1088,swipe_left,day2_me
1778672267858,-8272,-10072,-14484,-3710,-809,-2638,swipe_left,day2_me
1778672267873,-8204,-10960,-14100,-5303,-584,-2885,swipe_left,day2_me
1778672267887,-8420,-11216,-14468,-5776,-1653,-4489,swipe_left,day2_me
1778672267902,-9212,-11792,-14120,-6284,-1189,-5378,swipe_left,day2_me
1778672267917,-8612,-12324,-13192,-8865,-1389,-8563,swipe_left,day2_me
1778672267933,-9120,-11508,-13204,-9859,-1831,-9908,swipe_left,day2_me
1778672267933,-9360,-10860,-12956,-10082,-1661,-11346,swipe_left,day2_me
1778672267948,-9928,-10516,-13616,-10740,-1962,-14377,swipe_left,day2_me
1778672267963,-10496,-9296,-14212,-11589,-905,-15830,swipe_left,day2_me
1778672267978,-10352,-7764,-14484,-11354,-621,-16822,swipe_left,day2_me
1778672267993,-11164,-7008,-15364,-9189,-1559,-18645,swipe_left,day2_me
1778672268007,-11992,-6680,-15432,-8228,-493,-19777,swipe_left,day2_me
1778672268023,-12356,-6380,-14944,-6654,-100,-20925,swipe_left,day2_me
1778672268037,-11316,-6728,-14200,-5135,-868,-22162,swipe_left,day2_me
1778672268037,-11744,-7928,-12608,-6569,-2200,-22860,swipe_left,day2_me
1778672268052,-11824,-7780,-12396,-7687,-2911,-23555,swipe_left,day2_me
1778672268068,-12140,-7224,-12516,-9007,-3115,-24589,swipe_left,day2_me
1778672268082,-12828,-5224,-13624,-10964,-3065,-27502,swipe_left,day2_me
1778672268142,-13064,-3288,-14200,-11373,-3343,-28755,swipe_left,day2_me
1778672268142,-13204,-1900,-14656,-11291,-3318,-29035,swipe_left,day2_me
1778672268143,-13344,1156,-15708,-9659,-3755,-27575,swipe_left,day2_me
1778672268143,-13540,1636,-15800,-6518,-3154,-26861,swipe_left,day2_me
1778672268144,-13372,996,-15300,-4093,-1924,-26447,swipe_left,day2_me
1778672268202,-13040,-688,-14656,-3417,-1207,-25170,swipe_left,day2_me
1778672268202,-11988,-2348,-12464,-4888,-1439,-24949,swipe_left,day2_me
1778672268204,-12016,-2520,-12036,-6293,-1753,-24566,swipe_left,day2_me
1778672268204,-11732,-2240,-11820,-7894,-2534,-24507,swipe_left,day2_me
1778672268263,-12284,-1620,-12528,-10772,-3820,-24190,swipe_left,day2_me
1778672268323,-12512,-104,-13468,-11871,-3831,-24341,swipe_left,day2_me
1778672268323,-12696,1624,-14220,-11871,-2677,-25276,swipe_left,day2_me
1778672268323,-11040,4912,-13820,-9782,-1044,-24341,swipe_left,day2_me
1778672268324,-10388,5724,-14100,-8977,-1458,-22984,swipe_left,day2_me
1778672268382,-10016,6372,-14340,-8112,-2031,-21342,swipe_left,day2_me
1778672268382,-9900,6860,-14296,-6693,-1995,-19695,swipe_left,day2_me
1778672268383,-9368,6664,-14532,-4514,-2042,-16672,swipe_left,day2_me
1778672268383,-9212,6768,-14604,-4217,-1720,-15380,swipe_left,day2_me
1778672268384,-9132,7044,-14736,-3929,-1287,-13903,swipe_left,day2_me
1778672268384,-8724,6852,-15012,-3152,-1400,-12265,swipe_left,day2_me
1778672268385,-8564,5508,-15528,-2491,-2518,-9003,swipe_left,day2_me
1778672268386,-8456,4852,-15960,-2641,-2824,-7607,swipe_left,day2_me
1778672268386,-8508,4424,-16432,-2857,-2694,-6521,swipe_left,day2_me
1778672268387,-8340,3764,-16732,-1632,-1902,-4264,swipe_left,day2_me
1778672268443,-8232,2860,-16764,-632,-1702,-3246,swipe_left,day2_me
1778672268443,-8056,1764,-16672,199,-1673,-2688,swipe_left,day2_me
1778672268443,-8220,692,-16844,209,-1384,-2058,swipe_left,day2_me
1778672268443,-7916,148,-16612,206,276,-1362,swipe_left,day2_me
1778672268502,-7456,-64,-16192,1097,597,-993,swipe_left,day2_me
1778672268519,-7012,-792,-15964,1900,334,-511,swipe_left,day2_me
1778672268521,-6968,-1580,-15724,1924,74,68,swipe_left,day2_me
1778672268522,-6872,-2340,-15724,931,350,640,swipe_left,day2_me
1778672268522,-6900,-2540,-15520,524,624,776,swipe_left,day2_me
1778672268563,-6708,-2644,-15424,133,690,1148,swipe_left,day2_me
