t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672240273,-6592,-3996,-16896,-1565,70,-837,swipe_left,day2_me
1778672240287,-6300,-3256,-16760,-2627,734,-904,swipe_left,day2_me
1778672240302,-5888,-2588,-16644,-2425,413,-1130,swipe_left,day2_me
1778672240318,-6196,-2896,-16920,-1528,-111,-1040,swipe_left,day2_me
1778672240332,-6472,-3336,-17180,-1493,229,-1291,swipe_left,day2_me
1778672240333,-6416,-3368,-16868,-1558,638,-1539,swipe_left,day2_me
1778672240348,-6120,-3480,-16708,-1242,470,-1614,swipe_left,day2_me
1778672240362,-6280,-4476,-16416,-1072,763,-2084,swipe_left,day2_me
1778672240377,-6004,-4756,-16396,-1430,889,-2299,swipe_left,day2_me
1778672240392,-5812,-4880,-16028,-1237,381,-2879,swipe_left,day2_me
1778672240408,-6116,-5384,-15644,-1161,570,-3107,swipe_left,day2_me
1778672240408,-6144,-6184,-15856,-1837,384,-4493,swipe_left,day2_me
1778672240422,-6356,-5828,-16136,-2732,462,-5244,swipe_left,day2_me
1778672240437,-6304,-5112,-16560,-3146,425,-5750,swipe_left,day2_me
1778672240452,-6456,-4388,-16928,-3341,559,-6219,swipe_left,day2_me
1778672240468,-6780,-3732,-17144,-2739,1161,-6764,swipe_left,day2_me
1778672240482,-6844,-3864,-17004,-2148,1242,-6923,swipe_left,day2_me
1778672240483,-6808,-4348,-16684,-1550,1057,-7055,swipe_left,day2_me
1778672240498,-7052,-5076,-16604,-1034,769,-7209,swipe_left,day2_me
1778672240512,-7808,-7272,-15992,-753,492,-7878,swipe_left,day2_me
1778672240527,-7884,-8532,-15512,-1398,165,-8413,swipe_left,day2_me
1778672240543,-8316,-9576,-15284,-2054,-171,-9684,swipe_left,day2_me
1778672240558,-8692,-10056,-15096,-2420,-653,-11216,swipe_left,day2_me
1778672240558,-9188,-10352,-14064,-1093,-2550,-14733,swipe_left,day2_me
1778672240573,-9760,-11040,-13412,-603,-3633,-16624,swipe_left,day2_me
1778672240587,-10912,-11724,-13276,-1029,-3330,-18624,swipe_left,day2_me
1778672240602,-11880,-12524,-12196,-1632,-4030,-23712,swipe_left,day2_me
1778672240617,-12452,-12700,-11976,-2059,-5779,-26568,swipe_left,day2_me
1778672240633,-13504,-12452,-11788,-2468,-6089,-29772,swipe_left,day2_me
1778672240647,-13176,-10296,-11360,-4284,-6349,-32768,swipe_left,day2_me
1778672240662,-13396,-8744,-11516,-5979,-7982,-32768,swipe_left,day2_me
1778672240662,-13948,-6688,-11752,-7302,-10541,-32768,swipe_left,day2_me
1778672240679,-16392,-1644,-15104,-6368,-12110,-32768,swipe_left,day2_me
1778672240692,-16876,-424,-17024,-4592,-11619,-32768,swipe_left,day2_me
1778672240708,-16252,240,-16772,-3151,-9934,-32768,swipe_left,day2_me
1778672240723,-15344,716,-15700,-2127,-8122,-32768,swipe_left,day2_me
1778672240737,-12344,292,-12072,-2997,-6340,-32768,swipe_left,day2_me
1778672240753,-11276,-232,-11208,-4546,-8054,-32768,swipe_left,day2_me
1778672240753,-11364,-380,-11376,-7154,-10359,-32768,swipe_left,day2_me
1778672240768,-12716,2600,-13504,-12232,-12093,-32768,swipe_left,day2_me
1778672240783,-13056,5428,-14576,-12953,-11148,-32768,swipe_left,day2_me
1778672240798,-12736,7648,-15856,-11885,-10163,-30703,swipe_left,day2_me
1778672240813,-11336,9036,-17084,-6462,-10523,-23213,swipe_left,day2_me
1778672240828,-11460,8372,-17208,-4838,-9889,-19035,swipe_left,day2_me
1778672240843,-11424,7332,-16492,-4376,-8081,-15458,swipe_left,day2_me
1778672240858,-10956,5996,-16220,-4668,-5869,-12362,swipe_left,day2_me
1778672240858,-9788,3868,-15916,-6042,-3756,-8881,swipe_left,day2_me
1778672240872,-9328,3432,-15988,-6477,-3714,-7778,swipe_left,day2_me
1778672240892,-9264,3324,-16276,-6256,-3487,-6822,swipe_left,day2_me
1778672240902,-9020,3264,-16428,-5558,-2996,-6291,swipe_left,day2_me
1778672240918,-8080,2764,-16060,-2666,-2267,-4564,swipe_left,day2_me
1778672240932,-7868,2064,-15648,-1025,-2139,-3704,swipe_left,day2_me
1778672240932,-7592,908,-15332,32,-2096,-2637,swipe_left,day2_me
1778672240947,-7600,-336,-15740,-15,-2112,-1622,swipe_left,day2_me
1778672240963,-7648,-1544,-15752,-949,-1667,-673,swipe_left,day2_me
1778672240979,-7672,-2184,-15824,-1709,-1047,-142,swipe_left,day2_me
1778672240993,-7428,-2492,-16148,-2876,-783,421,swipe_left,day2_me
1778672241007,-7428,-2576,-16428,-3993,-601,932,swipe_left,day2_me
