t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1778672241007,-7284,-1736,-16212,-4213,588,1191,swipe_left,day2_me
1778672241023,-6980,-1280,-15992,-3443,799,1295,swipe_left,day2_me
1778672241037,-6716,-976,-15624,-2261,708,1470,swipe_left,day2_me
1778672241053,-6892,-824,-15532,-920,850,1495,swipe_left,day2_me
1778672241068,-6396,-1276,-14576,1146,1099,1460,swipe_left,day2_me
1778672241068,-6220,-1556,-14532,1509,1001,1736,swipe_left,day2_me
1778672241083,-6260,-1748,-14656,1301,623,2176,swipe_left,day2_me
1778672241097,-6380,-1800,-14728,883,416,2627,swipe_left,day2_me
1778672241112,-6764,-1900,-14856,42,-18,3921,swipe_left,day2_me
1778672241128,-7012,-2060,-14932,-526,-120,4687,swipe_left,day2_me
1778672241142,-7236,-2176,-14960,-1388,-88,5347,swipe_left,day2_me
1778672241142,-7396,-1936,-15352,-2574,-146,6050,swipe_left,day2_me
1778672241158,-8060,-532,-15872,-3933,248,7279,swipe_left,day2_me
1778672241173,-8340,416,-16288,-3650,814,7423,swipe_left,day2_me
1778672241188,-8432,1408,-16652,-3191,1472,7716,swipe_left,day2_me
1778672241202,-8480,2528,-16372,-2316,2104,8085,swipe_left,day2_me
1778672241217,-8092,4340,-15604,815,2877,8557,swipe_left,day2_me
1778672241232,-7864,4908,-15388,1969,2910,8837,swipe_left,day2_me
1778672241232,-7732,5464,-14996,2899,2887,9760,swipe_left,day2_me
1778672247068,-6216,-964,-16280,95,22,56,swipe_left,day2_me
1778672247083,-6164,-1052,-16080,203,18,75,swipe_left,day2_me
1778672247083,-6024,-1164,-16012,227,-108,81,swipe_left,day2_me
1778672247097,-6132,-1176,-16000,250,-151,141,swipe_left,day2_me
1778672247112,-6144,-1388,-15984,330,-47,107,swipe_left,day2_me
1778672247127,-6100,-1512,-16032,256,-221,61,swipe_left,day2_me
1778672247143,-6144,-1672,-16120,-30,-315,34,swipe_left,day2_me
1778672247158,-6264,-1508,-16248,-283,-185,-14,swipe_left,day2_me
1778672247158,-6264,-1280,-16364,-136,156,-80,swipe_left,day2_me
1778672247172,-6176,-1212,-16228,-1,81,-6,swipe_left,day2_me
1778672247187,-6180,-1308,-16100,76,110,-76,swipe_left,day2_me
1778672247202,-6036,-1404,-16036,75,43,-142,swipe_left,day2_me
1778672247217,-6016,-1332,-15988,-74,-54,-39,swipe_left,day2_me
1778672247232,-6092,-1476,-15960,-172,-105,-93,swipe_left,day2_me
1778672247232,-6296,-1372,-16132,-436,65,-95,swipe_left,day2_me
1778672247247,-6276,-1144,-16288,-285,88,-162,swipe_left,day2_me
1778672247263,-6400,-1164,-16368,292,303,-153,swipe_left,day2_me
1778672247277,-6252,-1320,-16216,332,306,-205,swipe_left,day2_me
1778672247308,-6040,-1452,-16000,92,193,-185,swipe_left,day2_me
1778672247308,-6004,-1440,-15940,-227,50,-69,swipe_left,day2_me
1778672247308,-6120,-1208,-16096,-401,-101,-153,swipe_left,day2_me
1778672247322,-6200,-1084,-16276,-376,-34,-173,swipe_left,day2_me
1778672247337,-6212,-948,-16244,-131,-31,-259,swipe_left,day2_me
1778672247353,-6268,-860,-16520,45,98,-144,swipe_left,day2_me
1778672247368,-6268,-1072,-16392,361,184,-103,swipe_left,day2_me
1778672247369,-6232,-1296,-16192,302,250,-105,swipe_left,day2_me
1778672247383,-5996,-1388,-16008,221,114,-74,swipe_left,day2_me
1778672247398,-5908,-1524,-15852,168,18,-161,swipe_left,day2_me
1778672247413,-6052,-1604,-15756,-380,-354,-268,swipe_left,day2_me
1778672247427,-6316,-1556,-15984,-721,-487,-200,swipe_left,day2_me
1778672247443,-6632,-1368,-16168,-859,-340,-172,swipe_left,day2_me
1778672247443,-6884,-1416,-16348,-831,20,-189,swipe_left,day2_me
1778672247458,-6352,-1544,-16124,-699,736,-315,swipe_left,day2_me
1778672247473,-6092,-1580,-16152,-964,486,-248,swipe_left,day2_me
1778672247487,-6084,-1432,-16156,-1201,322,-85,swipe_left,day2_me
1778672247503,-6172,-1412,-16120,-1141,443,-218,swipe_left,day2_me
1778672247517,-6100,-1612,-16104,-996,28,-332,swipe_left,day2_me
1778672247518,-6272,-1708,-15996,-924,156,-519,swipe_left,day2_me
1778672247533,-6132,-1652,-16092,-936,257,-739,swipe_left,day2_me
1778672247547,-6004,-1444,-15980,-907,182,-752,swipe_left,day2_me
1778672247563,-6040,-1212,-16328,-1352,355,-880,swipe_left,day2_me
1778672247578,-5844,-836,-16180,-1168,447,-761,swipe_left,day2_me
1778672247593,-5760,-960,-16260,-720,201,-865,swipe_left,day2_me
1778672247594,-5760,-1132,-16204,-768,23,-743,swipe_left,day2_me
1778672247607,-5988,-1484,-16400,-1193,-276,-579,swipe_left,day2_me
1778672247622,-6156,-1604,-16344,-1476,0,-544,swipe_left,day2_me
1778672247637,-6012,-1700,-16200,-1822,32,-397,swipe_left,day2_me
1778672247652,-6044,-1832,-16028,-1550,-64,-635,swipe_left,day2_me
1778672247667,-6244,-2560,-15964,-1611,-170,-862,swipe_left,day2_me
1778672247682,-6528,-2928,-16108,-1661,-445,-1038,swipe_left,day2_me
1778672247683,-6888,-3364,-16280,-1700,-431,-1301,swipe_left,day2_me
1778672247697,-7172,-3728,-16244,-1638,-279,-1688,swipe_left,day2_me
1778672247712,-7352,-4424,-15836,-589,-116,-2275,swipe_left,day2_me
1778672247728,-7324,-5572,-15956,404,-167,-2938,swipe_left,day2_me
1778672247743,-7596,-6972,-15628,1191,-130,-4073,swipe_left,day2_me
1778672247743,-8108,-8696,-15180,733,-12,-4860,swipe_left,day2_me
1778672247758,-8368,-10952,-15176,-1655,-1523,-6750,swipe_left,day2_me
1778672247773,-10000,-11800,-16080,-2433,-2034,-8458,swipe_left,day2_me
1778672247788,-10968,-12280,-15708,-2999,-1372,-10772,swipe_left,day2_me
1778672247803,-11248,-12640,-15308,-3353,-1213,-13430,swipe_left,day2_me
1778672247817,-11288,-12120,-14044,-5566,-1837,-16476,swipe_left,day2_me
1778672247832,-11076,-11920,-13504,-5198,-2215,-18430,swipe_left,day2_me
1778672247832,-11232,-11776,-12908,-5639,-2299,-20623,swipe_left,day2_me
1778672247847,-10912,-9828,-12620,-7870,-3299,-24045,swipe_left,day2_me
1778672247863,-11184,-8372,-12812,-8546,-3969,-25721,swipe_left,day2_me
1778672247878,-11320,-6820,-13116,-8697,-4510,-27817,swipe_left,day2_me
1778672247892,-11592,-5372,-13152,-6600,-5568,-29086,swipe_left,day2_me
1778672247908,-11880,-5252,-13024,-2277,-8469,-32197,swipe_left,day2_me
1778672247923,-12068,-5264,-12764,-2015,-9129,-32768,swipe_left,day2_me
1778672247923,-12316,-4684,-12980,-2802,-8646,-32768,swipe_left,day2_me
1778672247937,-12324,-3048,-12448,-6126,-7826,-32768,swipe_left,day2_me
1778672247952,-12648,-1912,-13072,-7687,-7775,-32768,swipe_left,day2_me
1778672247967,-13220,-804,-13716,-9131,-7690,-32768,swipe_left,day2_me
