t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228757505,-3732,-2336,-16788,-207,52,202,idle,day2_me
1771228757508,-3740,-2396,-16676,-302,127,205,idle,day2_me
1771228757520,-3620,-2296,-16596,-244,136,207,idle,day2_me
1771228757536,-3472,-2472,-16616,-215,34,98,idle,day2_me
1771228757550,-3316,-2384,-16476,-206,-36,64,idle,day2_me
1771228757566,-3408,-2508,-16456,-171,-138,48,idle,day2_me
1771228757581,-3408,-2436,-16496,-280,-166,23,idle,day2_me
1771228757581,-3456,-2456,-16480,-331,-236,85,idle,day2_me
1771228757596,-3600,-2424,-16660,-408,-202,107,idle,day2_me
1771228757611,-3740,-2396,-16632,-385,-264,120,idle,day2_me
1771228757626,-3788,-2352,-16748,-312,-298,77,idle,day2_me
1771228757640,-3800,-2376,-16792,-293,-128,-25,idle,day2_me
1771228757655,-3740,-2420,-16568,-152,-60,-34,idle,day2_me
1771228757655,-3700,-2396,-16652,-262,-129,36,idle,day2_me
1771228757671,-3780,-2276,-16760,-291,-180,54,idle,day2_me
1771228757686,-3796,-2264,-16712,-325,-116,0,idle,day2_me
1771228757700,-3716,-2256,-16492,-222,46,-147,idle,day2_me
1771228757715,-3600,-2244,-16400,-152,18,-147,idle,day2_me
1771228757731,-3604,-2224,-16464,-206,-73,-125,idle,day2_me
1771228757731,-3720,-2120,-16572,-204,-142,-111,idle,day2_me
1771228757746,-3756,-2064,-16684,-246,-161,-70,idle,day2_me
1771228757761,-3792,-1892,-16724,-135,-192,-99,idle,day2_me
1771228757776,-3816,-1936,-16660,-42,-28,-116,idle,day2_me
1771228757790,-3776,-1920,-16628,-68,11,-26,idle,day2_me
1771228757805,-3632,-2088,-16524,-192,-105,115,idle,day2_me
1771228757805,-3760,-2116,-16584,-224,-23,87,idle,day2_me
1771228757820,-3760,-2060,-16660,-152,-27,148,idle,day2_me
1771228757836,-3780,-2240,-16708,-230,-103,168,idle,day2_me
1771228757851,-3804,-2140,-16612,-156,53,-78,idle,day2_me
1771228757866,-3708,-2124,-16516,13,181,-143,idle,day2_me
1771228757866,-3604,-2248,-16520,50,47,-161,idle,day2_me
1771228757881,-3508,-2276,-16400,-67,-204,-130,idle,day2_me
1771228757911,-3784,-2136,-16648,-311,-343,-88,idle,day2_me
1771228757911,-3764,-2132,-16644,-248,-181,-157,idle,day2_me
1771228757970,-3752,-2108,-16436,-169,-70,-210,idle,day2_me
1771228758031,-3596,-2140,-16408,-130,-113,-138,idle,day2_me
1771228758033,-3708,-2240,-16304,-231,-266,-188,idle,day2_me
1771228758034,-3692,-1972,-16364,-119,-394,-296,idle,day2_me
1771228758034,-3760,-1996,-16488,57,-462,-303,idle,day2_me
1771228758034,-3804,-2008,-16624,200,-493,-285,idle,day2_me
1771228758034,-3748,-2184,-16572,129,-218,-223,idle,day2_me
1771228758035,-3800,-2236,-16812,-193,-235,-154,idle,day2_me
1771228758035,-3868,-2196,-16704,-338,-194,-90,idle,day2_me
1771228758035,-3932,-2288,-16828,-290,-248,-139,idle,day2_me
1771228758091,-3916,-2148,-16728,-81,-96,-280,idle,day2_me
1771228758091,-3884,-2196,-16788,63,-170,-326,idle,day2_me
1771228758091,-3876,-2280,-16676,-4,-106,-335,idle,day2_me
1771228758092,-3868,-2192,-16704,-195,-105,-325,idle,day2_me
1771228758092,-3948,-2052,-16540,-70,20,-283,idle,day2_me
1771228758150,-3864,-1924,-16624,-132,-29,-274,idle,day2_me
1771228758151,-3980,-2048,-16684,-192,-6,-221,idle,day2_me
1771228758152,-4064,-1948,-16604,-197,62,-202,idle,day2_me
1771228758153,-3848,-1888,-16412,-89,127,-197,idle,day2_me
1771228758215,-3852,-1936,-16640,-1,101,-139,idle,day2_me
1771228758215,-3892,-1908,-16460,98,94,-173,idle,day2_me
1771228758216,-3800,-2060,-16508,80,92,-181,idle,day2_me
1771228758216,-3820,-1988,-16616,-36,-22,-102,idle,day2_me
1771228758217,-3832,-1960,-16532,-84,-102,-72,idle,day2_me
1771228758271,-3864,-1960,-16688,-1,-48,-75,idle,day2_me
1771228758271,-3848,-1972,-16704,44,18,-117,idle,day2_me
1771228758271,-3784,-2032,-16636,54,90,-106,idle,day2_me
1771228758271,-3764,-2132,-16588,14,65,-124,idle,day2_me
1771228758272,-3812,-2104,-16460,-193,-99,-47,idle,day2_me
1771228758331,-3868,-2116,-16632,-184,-158,1,idle,day2_me
1771228758331,-4040,-2160,-16792,-185,-155,-69,idle,day2_me
1771228758331,-4072,-2120,-16820,-254,-49,-168,idle,day2_me
1771228758331,-3840,-2052,-16624,-19,253,-241,idle,day2_me
1771228758333,-3760,-2144,-16552,-112,146,-248,idle,day2_me
1771228758391,-3640,-2016,-16404,-175,48,-151,idle,day2_me
1771228758391,-3716,-2064,-16436,-201,-89,-156,idle,day2_me
1771228758391,-3860,-2048,-16524,-295,-253,-161,idle,day2_me
1771228758392,-3944,-2012,-16684,-188,-194,-174,idle,day2_me
1771228758392,-3980,-2028,-16716,-125,-96,-258,idle,day2_me
1771228758451,-4068,-1952,-16728,-72,-62,-324,idle,day2_me
1771228758451,-4044,-1836,-16812,-117,85,-193,idle,day2_me
1771228758451,-4044,-1904,-16608,-185,183,-152,idle,day2_me
1771228758452,-3936,-1888,-16700,-222,185,-52,idle,day2_me
1771228758510,-3968,-1892,-16528,-149,159,-33,idle,day2_me
1771228758511,-3932,-1780,-16604,-9,178,-95,idle,day2_me
1771228758511,-3872,-1792,-16592,49,136,-4,idle,day2_me
1771228758511,-3892,-1932,-16588,-82,93,19,idle,day2_me
1771228758512,-3936,-1880,-16624,-113,228,26,idle,day2_me
1771228758512,-3816,-1824,-16648,-10,192,78,idle,day2_me
1771228758570,-3820,-1912,-16524,77,162,68,idle,day2_me
1771228758570,-3908,-1880,-16552,83,86,105,idle,day2_me
1771228758571,-4048,-1964,-16732,24,144,156,idle,day2_me
1771228758571,-3928,-2040,-16668,31,172,162,idle,day2_me
1771228758572,-3980,-2036,-16640,-2,198,195,idle,day2_me
