t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228791995,-6264,-1568,-15952,-39,-19,15,idle,day2_me
1771228792003,-6288,-1744,-15920,-99,-13,149,idle,day2_me
1771228792005,-6176,-1724,-15964,-157,40,174,idle,day2_me
1771228792005,-6072,-1740,-15888,-137,0,191,idle,day2_me
1771228792005,-6052,-1776,-16100,-124,-88,164,idle,day2_me
1771228792051,-6116,-1960,-16088,-202,-206,119,idle,day2_me
1771228792051,-6308,-2140,-16276,-221,-115,-28,idle,day2_me
1771228792051,-6420,-2036,-16220,-263,5,-131,idle,day2_me
1771228792051,-6424,-2028,-16308,-166,98,-253,idle,day2_me
1771228792052,-6368,-1916,-16204,-144,294,-337,idle,day2_me
1771228792111,-6152,-1712,-15896,-93,323,-397,idle,day2_me
1771228792111,-6192,-1508,-15864,-69,332,-356,idle,day2_me
1771228792111,-6224,-1532,-15876,-45,228,-255,idle,day2_me
1771228792112,-6352,-1444,-15920,-129,288,-206,idle,day2_me
1771228792112,-6252,-1324,-15732,48,519,-149,idle,day2_me
1771228792170,-6152,-1400,-15624,149,561,-149,idle,day2_me
1771228792170,-5972,-1604,-15440,115,381,19,idle,day2_me
1771228792171,-5860,-1664,-15400,-49,-3,-19,idle,day2_me
1771228792171,-5860,-1672,-15548,-155,7,27,idle,day2_me
1771228797101,-6184,-1528,-15812,59,14,138,idle,day2_me
1771228797106,-6164,-1596,-15932,38,-60,155,idle,day2_me
1771228797120,-6140,-1588,-15844,-33,-102,74,idle,day2_me
1771228797122,-6256,-1616,-16028,7,-134,49,idle,day2_me
1771228797135,-6248,-1588,-15988,-3,-27,31,idle,day2_me
1771228797150,-6240,-1564,-15916,34,-27,16,idle,day2_me
1771228797165,-6304,-1584,-16040,7,-83,50,idle,day2_me
1771228797180,-6364,-1592,-15980,-64,-101,72,idle,day2_me
1771228797180,-6516,-1648,-16084,69,-31,74,idle,day2_me
1771228797196,-6460,-1684,-16168,61,-3,30,idle,day2_me
1771228797211,-6472,-1756,-16196,1,80,-14,idle,day2_me
1771228797226,-6412,-1680,-16148,-4,171,-62,idle,day2_me
1771228797241,-6336,-1580,-15968,20,234,-69,idle,day2_me
1771228797241,-6248,-1452,-16028,18,144,-114,idle,day2_me
1771228797255,-6296,-1420,-15972,-35,153,-113,idle,day2_me
1771228797271,-6228,-1396,-15848,-102,191,-22,idle,day2_me
1771228797285,-6148,-1440,-15888,-71,154,37,idle,day2_me
1771228797301,-6200,-1468,-15764,-157,92,37,idle,day2_me
1771228797301,-6260,-1564,-15804,-156,-7,6,idle,day2_me
1771228797315,-6232,-1640,-15944,-108,27,-37,idle,day2_me
1771228797330,-6248,-1660,-15896,-161,41,-108,idle,day2_me
1771228797346,-6304,-1580,-15868,-49,41,-165,idle,day2_me
1771228797360,-6344,-1572,-15828,-76,8,-128,idle,day2_me
1771228797375,-6300,-1540,-15868,-142,-16,-93,idle,day2_me
1771228797376,-6340,-1476,-15820,-98,-28,-39,idle,day2_me
1771228797390,-6360,-1588,-15936,-95,-47,-115,idle,day2_me
1771228797407,-6488,-1480,-15832,-59,-9,-168,idle,day2_me
1771228797421,-6416,-1564,-15828,-27,33,-193,idle,day2_me
1771228797436,-6452,-1464,-15900,-49,43,-192,idle,day2_me
1771228797450,-6364,-1380,-15900,-110,36,-126,idle,day2_me
1771228797451,-6400,-1240,-15868,-47,30,-8,idle,day2_me
1771228797466,-6404,-1256,-15840,-22,4,-15,idle,day2_me
1771228797481,-6396,-1332,-15852,35,0,51,idle,day2_me
1771228797496,-6420,-1444,-15924,71,-85,27,idle,day2_me
1771228797511,-6488,-1456,-15976,48,-6,44,idle,day2_me
1771228797511,-6416,-1560,-15884,128,181,1,idle,day2_me
1771228797526,-6324,-1528,-15840,72,109,5,idle,day2_me
1771228797541,-6240,-1544,-15776,11,30,-10,idle,day2_me
1771228797556,-6236,-1392,-15716,-22,-23,-7,idle,day2_me
1771228797571,-6296,-1416,-15868,15,-80,38,idle,day2_me
1771228797571,-6344,-1456,-15920,-39,-177,23,idle,day2_me
1771228797586,-6492,-1424,-16080,-59,-163,116,idle,day2_me
1771228797601,-6476,-1604,-15860,-17,-74,74,idle,day2_me
1771228797616,-6536,-1596,-16084,16,-6,15,idle,day2_me
1771228797631,-6540,-1524,-16048,-53,46,33,idle,day2_me
1771228797631,-6360,-1528,-15960,-98,60,53,idle,day2_me
1771228797646,-6384,-1516,-15868,-73,75,39,idle,day2_me
1771228797661,-6392,-1500,-15924,7,40,9,idle,day2_me
1771228797676,-6348,-1476,-15920,81,55,-5,idle,day2_me
1771228797691,-6300,-1672,-15940,44,-10,-18,idle,day2_me
1771228797691,-6424,-1516,-15920,-151,-6,32,idle,day2_me
1771228797706,-6472,-1480,-15944,-131,119,39,idle,day2_me
1771228797721,-6304,-1448,-16020,-105,198,42,idle,day2_me
1771228797735,-6200,-1480,-15848,-32,118,-33,idle,day2_me
1771228797751,-6196,-1384,-15780,12,27,14,idle,day2_me
1771228797751,-6312,-1536,-15884,-38,-92,-5,idle,day2_me
1771228797766,-6312,-1484,-15904,-86,25,26,idle,day2_me
1771228797780,-6432,-1512,-15908,-87,48,15,idle,day2_me
1771228797796,-6376,-1604,-15796,43,-14,-4,idle,day2_me
1771228797811,-6416,-1540,-15864,-8,36,9,idle,day2_me
1771228797811,-6332,-1556,-15928,28,120,-64,idle,day2_me
1771228797825,-6228,-1600,-15736,27,125,-105,idle,day2_me
1771228797841,-6224,-1552,-15656,-21,67,-87,idle,day2_me
1771228797856,-6188,-1532,-15748,-65,-56,-60,idle,day2_me
1771228797871,-6204,-1516,-15816,-114,-137,-46,idle,day2_me
1771228797871,-6340,-1468,-15816,-90,-108,-62,idle,day2_me
1771228797886,-6356,-1456,-15992,-62,-102,-76,idle,day2_me
1771228797901,-6356,-1480,-15984,-21,-177,-93,idle,day2_me
1771228797916,-6384,-1452,-15980,-3,-117,-47,idle,day2_me
1771228797930,-6316,-1532,-15940,-63,-105,-18,idle,day2_me
1771228797946,-6464,-1592,-16032,-140,-118,-15,idle,day2_me
1771228797946,-6404,-1508,-16052,-103,-57,-61,idle,day2_me
1771228797960,-6436,-1468,-16024,-26,68,-195,idle,day2_me
1771228797976,-6304,-1420,-15784,95,42,-183,idle,day2_me
1771228797991,-6324,-1420,-15840,13,-18,-94,idle,day2_me
1771228798005,-6272,-1416,-15904,-140,-68,-3,idle,day2_me
1771228798021,-6324,-1404,-15884,-170,-122,80,idle,day2_me
1771228798021,-6436,-1492,-15920,-142,-117,39,idle,day2_me
1771228798036,-6496,-1520,-15984,-49,-135,-10,idle,day2_me
1771228798050,-6504,-1596,-16056,-18,-93,-45,idle,day2_me
1771228798066,-6500,-1600,-15968,-48,-57,-96,idle,day2_me
1771228798081,-6504,-1604,-16024,-124,-19,-143,idle,day2_me
1771228798096,-6476,-1456,-16000,-78,75,-213,idle,day2_me
1771228798096,-6520,-1440,-15952,-35,101,-148,idle,day2_me
1771228798111,-6376,-1424,-15828,-102,120,-112,idle,day2_me
1771228798126,-6400,-1360,-15944,-193,48,4,idle,day2_me
1771228798141,-6472,-1404,-15776,-156,36,-20,idle,day2_me
1771228798156,-6408,-1400,-15856,-106,75,-71,idle,day2_me
1771228798170,-6404,-1372,-15816,-52,59,-5,idle,day2_me
1771228798171,-6460,-1404,-15880,-116,-20,4,idle,day2_me
1771228798186,-6532,-1480,-15884,-171,-59,-26,idle,day2_me
1771228798200,-6508,-1484,-15916,-103,15,-82,idle,day2_me
1771228798215,-6512,-1360,-15820,-58,80,-139,idle,day2_me
1771228798231,-6500,-1344,-15820,34,133,-173,idle,day2_me
1771228798231,-6380,-1376,-15772,-50,63,-37,idle,day2_me
1771228798246,-6372,-1376,-15780,-114,-35,38,idle,day2_me
1771228798261,-6404,-1244,-15716,-169,-30,82,idle,day2_me
1771228798276,-6476,-1312,-15804,-70,-26,83,idle,day2_me
1771228798291,-6384,-1348,-15684,17,-75,61,idle,day2_me
1771228798306,-6496,-1500,-15784,-5,-184,126,idle,day2_me
1771228798308,-6572,-1504,-15948,-62,-201,117,idle,day2_me
1771228798320,-6652,-1472,-15980,-53,-74,64,idle,day2_me
1771228798335,-6548,-1432,-16024,8,44,13,idle,day2_me
1771228798350,-6540,-1424,-15892,76,82,-62,idle,day2_me
1771228798350,-6392,-1428,-15952,21,-111,-17,idle,day2_me
1771228798366,-6468,-1348,-15912,-52,-112,13,idle,day2_me
1771228798381,-6536,-1404,-16100,-92,-82,127,idle,day2_me
1771228798411,-6592,-1416,-16092,-140,-16,118,idle,day2_me
1771228798411,-6596,-1396,-16092,-124,106,50,idle,day2_me
1771228798411,-6508,-1520,-16020,38,193,15,idle,day2_me
1771228798471,-6372,-1444,-15872,7,195,8,idle,day2_me
1771228798472,-6460,-1564,-15892,-82,108,42,idle,day2_me
1771228798472,-6348,-1560,-15844,-177,58,35,idle,day2_me
1771228798472,-6372,-1600,-15972,-231,6,57,idle,day2_me
1771228798472,-6408,-1576,-16036,-199,28,-87,idle,day2_me
