t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228772285,-4792,-2176,-16312,-409,-32,154,idle,day2_me
1771228772295,-4916,-1904,-16224,-355,-10,70,idle,day2_me
1771228772310,-4860,-1956,-16280,24,68,-55,idle,day2_me
1771228772325,-4852,-2040,-16188,55,-39,-113,idle,day2_me
1771228772325,-4992,-1944,-16256,-48,-136,-90,idle,day2_me
1771228772341,-5072,-1876,-16336,-60,-105,-107,idle,day2_me
1771228772356,-5096,-2000,-16360,-92,86,-136,idle,day2_me
1771228772370,-5072,-1956,-16272,20,164,-221,idle,day2_me
1771228772431,-5000,-1948,-16340,36,108,-277,idle,day2_me
1771228772431,-5032,-1872,-16348,35,77,-207,idle,day2_me
1771228772431,-5212,-1852,-16512,4,80,-190,idle,day2_me
1771228772431,-5380,-1824,-16512,-95,160,-28,idle,day2_me
1771228772432,-5436,-1704,-16476,-86,360,-181,idle,day2_me
1771228772491,-5404,-1608,-16292,59,525,-219,idle,day2_me
1771228772491,-5164,-1704,-16096,219,546,-194,idle,day2_me
1771228772492,-4700,-1656,-15864,71,389,-27,idle,day2_me
1771228772492,-4524,-1608,-15780,-128,99,91,idle,day2_me
1771228772493,-4476,-1748,-15728,-195,-142,197,idle,day2_me
1771228777456,-5520,-1552,-16424,-49,-200,-132,idle,day2_me
1771228777456,-5508,-1588,-16452,8,-130,-68,idle,day2_me
1771228777471,-5460,-1572,-16244,-29,-173,-41,idle,day2_me
1771228777486,-5496,-1700,-16280,-120,-271,84,idle,day2_me
1771228777501,-5560,-1612,-16420,-110,-228,121,idle,day2_me
1771228777515,-5520,-1764,-16396,-83,-216,114,idle,day2_me
1771228777531,-5556,-1764,-16392,-114,-84,33,idle,day2_me
1771228777531,-5536,-1832,-16220,-15,3,23,idle,day2_me
1771228777546,-5584,-1764,-16376,-53,-19,66,idle,day2_me
1771228777561,-5556,-1732,-16324,-145,9,62,idle,day2_me
1771228777576,-5600,-1748,-16272,-116,-11,82,idle,day2_me
1771228777591,-5536,-1904,-16200,-120,65,43,idle,day2_me
1771228777606,-5468,-1888,-16020,-42,59,-101,idle,day2_me
1771228777606,-5404,-1740,-16004,-36,53,-185,idle,day2_me
1771228777621,-5464,-1776,-16044,-87,59,-170,idle,day2_me
1771228777636,-5360,-1660,-15968,-95,28,-123,idle,day2_me
1771228777651,-5328,-1684,-15868,-87,-25,-89,idle,day2_me
1771228777666,-5400,-1616,-16012,-157,-377,65,idle,day2_me
1771228777666,-5512,-1620,-16076,-110,-374,9,idle,day2_me
1771228777681,-5592,-1676,-16096,-4,-312,42,idle,day2_me
1771228777695,-5592,-1888,-16212,59,-216,-2,idle,day2_me
1771228777711,-5636,-1832,-16272,-162,-317,-40,idle,day2_me
1771228777726,-5616,-1796,-16320,-97,-329,-60,idle,day2_me
1771228777726,-5692,-1708,-16384,-74,-207,-172,idle,day2_me
1771228777740,-5644,-1620,-16332,14,-84,-204,idle,day2_me
1771228777756,-5492,-1700,-16148,-152,-136,-68,idle,day2_me
1771228777771,-5512,-1624,-16112,-242,-233,-47,idle,day2_me
1771228777786,-5500,-1684,-16184,-244,-300,20,idle,day2_me
1771228777800,-5644,-1792,-16288,-246,-303,-17,idle,day2_me
1771228777821,-5656,-1704,-16276,-95,-144,-178,idle,day2_me
1771228777821,-5648,-1788,-16196,-90,-98,-126,idle,day2_me
1771228777830,-5624,-1764,-16156,-215,-232,-165,idle,day2_me
1771228777846,-5664,-1688,-16240,-201,-211,-203,idle,day2_me
1771228777861,-5724,-1788,-16240,-83,-144,-214,idle,day2_me
1771228777876,-5792,-1720,-16232,-57,-9,-348,idle,day2_me
1771228777876,-5708,-1644,-16152,23,46,-342,idle,day2_me
1771228777891,-5708,-1712,-16196,64,93,-327,idle,day2_me
1771228777906,-5596,-1608,-15984,-68,115,-289,idle,day2_me
1771228777921,-5648,-1572,-16100,-257,-188,-76,idle,day2_me
1771228777936,-5780,-1544,-16176,-270,-210,-140,idle,day2_me
1771228777951,-5832,-1376,-16192,-46,-153,-165,idle,day2_me
1771228777951,-5872,-1264,-16316,209,57,-210,idle,day2_me
1771228777966,-5644,-1592,-16036,236,282,-152,idle,day2_me
1771228777981,-5600,-1580,-15960,55,127,-64,idle,day2_me
1771228777996,-5576,-1644,-16036,-85,-4,32,idle,day2_me
1771228778010,-5632,-1592,-16044,-128,-58,57,idle,day2_me
1771228778026,-5684,-1624,-16068,-47,-50,1,idle,day2_me
1771228778026,-5732,-1724,-16232,-61,-66,-121,idle,day2_me
1771228778041,-5764,-1700,-16252,-69,-134,-72,idle,day2_me
1771228778056,-5792,-1656,-16188,-143,-103,-35,idle,day2_me
