t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1771228784191,-6072,-1496,-16148,176,196,59,idle,day2_me
1771228784206,-5964,-1648,-16056,160,233,44,idle,day2_me
1771228784206,-5948,-1648,-16020,89,226,105,idle,day2_me
1771228784221,-5904,-1648,-15872,45,118,174,idle,day2_me
1771228784236,-5940,-1708,-16100,60,132,203,idle,day2_me
1771228784250,-5928,-1712,-16004,61,90,137,idle,day2_me
1771228784265,-6012,-1688,-16028,112,143,129,idle,day2_me
1771228784266,-5892,-1752,-16004,108,177,115,idle,day2_me
1771228784280,-5892,-1692,-15960,19,130,151,idle,day2_me
1771228784295,-5860,-1764,-16044,-17,153,133,idle,day2_me
1771228784310,-5896,-1804,-16060,33,19,78,idle,day2_me
1771228784326,-5956,-1892,-16148,20,-47,-45,idle,day2_me
1771228784341,-6020,-1824,-16140,26,-43,-108,idle,day2_me
1771228784341,-6056,-1708,-16192,66,98,-137,idle,day2_me
1771228784356,-6000,-1716,-16224,37,234,-93,idle,day2_me
1771228784370,-5944,-1748,-16084,-160,22,-1,idle,day2_me
1771228784386,-5964,-1600,-16036,-139,47,-18,idle,day2_me
1771228784386,-6020,-1512,-16172,8,105,-35,idle,day2_me
1771228784400,-6024,-1632,-16084,51,175,-108,idle,day2_me
1771228784416,-5924,-1656,-16056,45,185,-103,idle,day2_me
1771228784431,-5860,-1680,-15940,-126,-39,15,idle,day2_me
1771228784446,-5960,-1632,-16132,-181,-114,48,idle,day2_me
1771228784446,-6024,-1644,-16056,-209,-97,32,idle,day2_me
1771228784461,-6048,-1668,-16088,-93,-17,-3,idle,day2_me
1771228784476,-6012,-1656,-16004,14,105,23,idle,day2_me
1771228784490,-6008,-1780,-16020,-50,91,33,idle,day2_me
1771228784506,-6004,-1824,-16096,-165,105,80,idle,day2_me
1771228784521,-5832,-1764,-16020,-197,92,27,idle,day2_me
1771228784521,-5836,-1680,-15992,-80,101,-17,idle,day2_me
1771228784535,-5864,-1784,-15860,-65,-23,-11,idle,day2_me
1771228784550,-5868,-1748,-15908,-234,-98,-24,idle,day2_me
1771228784566,-5924,-1664,-15864,-252,-134,-26,idle,day2_me
1771228784581,-5948,-1592,-15948,-134,-101,-115,idle,day2_me
1771228784581,-5908,-1608,-15860,130,-71,-81,idle,day2_me
1771228784596,-5908,-1752,-15976,62,-200,-37,idle,day2_me
1771228784611,-5924,-1684,-15928,-69,-239,16,idle,day2_me
1771228784626,-6044,-1616,-16068,-56,-286,72,idle,day2_me
1771228784640,-6168,-1648,-16152,-49,-175,46,idle,day2_me
1771228784641,-6140,-1732,-16164,52,0,-97,idle,day2_me
1771228784656,-6036,-1708,-16180,70,34,-110,idle,day2_me
1771228784671,-6000,-1708,-16036,17,-46,-122,idle,day2_me
1771228784685,-5944,-1756,-16028,10,-17,-131,idle,day2_me
1771228784701,-6008,-1648,-16048,-89,-128,-83,idle,day2_me
1771228784716,-6100,-1560,-16076,-138,-134,-61,idle,day2_me
1771228784716,-6000,-1488,-15936,-124,-168,-54,idle,day2_me
1771228784731,-6088,-1428,-16184,-114,-122,-35,idle,day2_me
1771228784746,-6096,-1508,-16124,-117,-75,17,idle,day2_me
1771228784761,-6108,-1504,-16080,-171,-62,44,idle,day2_me
1771228784776,-6152,-1584,-16044,-174,-121,89,idle,day2_me
1771228784778,-6076,-1632,-16096,-138,-180,89,idle,day2_me
